episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
1512,46,198,-35.0,-0.17676767676767677,17,0.021879021879021878,0.7461928934010152,0.9565217391304348,0.043478260869565216,7.9411764705882355
1513,45,200,-32.5,-0.1625,17,0.02165605095541401,0.729064039408867,0.9333333333333333,0.06666666666666667,8.235294117647058
1514,42,200,-18.0,-0.09,18,0.023047375160051217,0.6893203883495146,0.9523809523809523,0.047619047619047616,8.555555555555555
1515,41,200,-51.0,-0.255,15,0.02029769959404601,0.7450980392156863,1.0,0.0,8.466666666666667
1516,36,200,7.0,0.035,21,0.02766798418972332,0.66,1.0,0.0,8.238095238095237
1517,49,200,-58.5,-0.2925,17,0.01992966002344666,0.815,0.9795918367346939,0.02040816326530612,7.176470588235294
1518,44,200,-72.5,-0.3625,12,0.01741654571843251,0.7761194029850746,0.9772727272727273,0.022727272727272728,8.75
1519,51,200,-47.5,-0.2375,17,0.020833333333333332,0.7783251231527094,0.9411764705882353,0.058823529411764705,7.647058823529412
1520,48,200,-58.0,-0.29,15,0.01910828025477707,0.78,0.9791666666666666,0.020833333333333332,7.933333333333334
1521,49,200,-49.5,-0.2475,17,0.01990632318501171,0.785,0.9795918367346939,0.02040816326530612,7.529411764705882
1522,45,200,-42.0,-0.21,16,0.020460358056265986,0.7412935323383084,0.9777777777777777,0.022222222222222223,8.25
1523,40,200,-9.0,-0.045,18,0.023047375160051217,0.67,0.95,0.05,8.666666666666666
1524,42,200,-68.5,-0.3425,12,0.017964071856287425,0.7661691542288557,0.9523809523809523,0.047619047619047616,8.916666666666666
1525,41,200,-18.0,-0.09,20,0.02560819462227913,0.73,0.975609756097561,0.024390243902439025,7.7
1526,51,200,-33.5,-0.1675,17,0.020858895705521473,0.735,0.9607843137254902,0.0392156862745098,8.117647058823529
1527,46,200,-42.5,-0.2125,15,0.019157088122605363,0.736318407960199,0.9130434782608695,0.08695652173913043,8.533333333333333
1528,51,197,-61.5,-0.31218274111675126,15,0.0170261066969353,0.803030303030303,0.9411764705882353,0.058823529411764705,7.6
1529,50,200,-66.0,-0.33,15,0.0178359096313912,0.81,0.96,0.04,7.533333333333333
1530,43,200,-26.0,-0.13,17,0.02236842105263158,0.71,0.9534883720930233,0.046511627906976744,8.411764705882353
1531,40,196,-27.0,-0.1377551020408163,17,0.024602026049204053,0.7230769230769231,0.95,0.05,8.176470588235293
1532,41,200,15.5,0.0775,20,0.02702702702702703,0.615,1.0,0.0,8.85
1533,44,200,-44.5,-0.2225,17,0.023351648351648352,0.7598039215686274,0.9772727272727273,0.022727272727272728,7.882352941176471
1534,45,200,-3.5,-0.0175,20,0.02493765586034913,0.685,0.9555555555555556,0.044444444444444446,8.15
1535,52,200,-64.5,-0.3225,14,0.017948717948717947,0.7860696517412935,0.9615384615384616,0.038461538461538464,8.071428571428571
1536,48,196,-66.5,-0.3392857142857143,14,0.017857142857142856,0.8010204081632653,0.9791666666666666,0.020833333333333332,7.785714285714286
1537,42,200,5.5,0.0275,21,0.02702702702702703,0.6683168316831684,0.9523809523809523,0.047619047619047616,8.19047619047619
1538,48,200,-32.5,-0.1625,17,0.020214030915576695,0.7263681592039801,0.9791666666666666,0.020833333333333332,8.235294117647058
1539,44,200,-53.0,-0.265,16,0.02030456852791878,0.7832512315270936,0.9090909090909091,0.09090909090909091,7.75
1540,47,200,-82.5,-0.4125,12,0.016150740242261104,0.8,0.9787234042553191,0.02127659574468085,8.416666666666666
1541,43,200,-21.0,-0.105,18,0.023622047244094488,0.71,0.9534883720930233,0.046511627906976744,8.222222222222221
1542,43,200,-49.5,-0.2475,15,0.02032520325203252,0.7487684729064039,0.9534883720930233,0.046511627906976744,8.4
1543,44,200,-42.0,-0.21,17,0.02035928143712575,0.76,0.9772727272727273,0.022727272727272728,7.823529411764706
1544,40,200,-40.5,-0.2025,15,0.02092050209205021,0.7192118226600985,0.95,0.05,8.8
1545,45,200,-3.5,-0.0175,20,0.022962112514351322,0.685,0.9555555555555556,0.044444444444444446,8.15
1546,44,195,-12.0,-0.06153846153846154,17,0.02063106796116505,0.6751269035532995,0.9090909090909091,0.09090909090909091,8.764705882352942
1547,52,200,-12.5,-0.0625,20,0.022321428571428572,0.7164179104477612,0.9423076923076923,0.057692307692307696,7.85
1548,42,200,-4.0,-0.02,19,0.02464332036316472,0.6633663366336634,0.9761904761904762,0.023809523809523808,8.578947368421053
1549,48,200,-60.5,-0.3025,15,0.018315018315018316,0.7960199004975125,0.9166666666666666,0.08333333333333333,7.733333333333333
1550,44,200,-17.5,-0.0875,20,0.02557544757033248,0.735,0.9318181818181818,0.06818181818181818,7.65
1551,45,200,-47.5,-0.2375,15,0.02109704641350211,0.745,0.9777777777777777,0.022222222222222223,8.4
1552,45,198,-52.0,-0.26262626262626265,15,0.01935483870967742,0.7755102040816326,0.9333333333333333,0.06666666666666667,7.933333333333334
1553,47,200,-40.0,-0.2,16,0.02080624187256177,0.7313432835820896,1.0,0.0,8.375
1554,44,200,20.0,0.1,24,0.027939464493597205,0.6748768472906403,0.9090909090909091,0.09090909090909091,7.75
1555,43,194,-23.5,-0.1211340206185567,17,0.02266666666666667,0.7035175879396985,0.9534883720930233,0.046511627906976744,8.470588235294118
1556,46,200,-40.5,-0.2025,16,0.02069857697283312,0.7401960784313726,0.9130434782608695,0.08695652173913043,8.3125
1557,50,200,-6.5,-0.0325,22,0.024830699774266364,0.725,0.98,0.02,7.5
1558,46,200,-19.5,-0.0975,20,0.024301336573511544,0.735,0.9782608695652174,0.021739130434782608,7.65
1559,46,200,3.0,0.015,21,0.026119402985074626,0.681592039800995,0.9347826086956522,0.06521739130434782,8.047619047619047
1560,54,199,-86.0,-0.4321608040201005,13,0.015834348355663823,0.8564102564102564,0.9629629629629629,0.037037037037037035,7.153846153846154
1561,49,197,-68.5,-0.3477157360406091,13,0.015681544028950542,0.7839195979899497,0.9795918367346939,0.02040816326530612,8.307692307692308
1562,51,200,-46.5,-0.2325,18,0.022085889570552148,0.795,0.9607843137254902,0.0392156862745098,7.277777777777778
1563,48,200,-72.0,-0.36,13,0.016709511568123392,0.7931034482758621,0.9375,0.0625,8.23076923076923
1564,43,200,-27.5,-0.1375,17,0.021850899742930592,0.715,0.9534883720930233,0.046511627906976744,8.352941176470589
1565,42,200,-33.0,-0.165,16,0.02203856749311295,0.71,1.0,0.0,8.625
1566,39,200,-2.0,-0.01,20,0.026350461133069828,0.68,0.9487179487179487,0.05128205128205128,8.2
1567,43,200,-70.5,-0.3525,13,0.018922852983988356,0.7860696517412935,0.9767441860465116,0.023255813953488372,8.307692307692308
1568,42,200,19.0,0.095,22,0.02732919254658385,0.64,0.9761904761904762,0.023809523809523808,8.272727272727273
1569,49,200,-21.5,-0.1075,19,0.022041763341067284,0.7277227722772277,0.9387755102040817,0.061224489795918366,7.894736842105263
1570,42,200,18.5,0.0925,23,0.028606965174129355,0.6502463054187192,1.0,0.0,8.08695652173913
1571,41,195,-22.5,-0.11538461538461539,17,0.024079320113314446,0.702020202020202,0.9512195121951219,0.04878048780487805,8.470588235294118
1572,44,200,-59.0,-0.295,16,0.02072538860103627,0.7931034482758621,0.9772727272727273,0.022727272727272728,7.625
1573,40,200,-11.5,-0.0575,20,0.02706359945872801,0.7064676616915423,0.975,0.025,7.95
1574,45,200,-30.0,-0.15,16,0.020887728459530026,0.7029702970297029,0.9555555555555556,0.044444444444444446,8.75
1575,44,200,-5.0,-0.025,22,0.02591283863368669,0.72,0.9772727272727273,0.022727272727272728,7.545454545454546
1576,43,200,-13.0,-0.065,19,0.02389937106918239,0.693069306930693,0.9767441860465116,0.023255813953488372,8.263157894736842
1577,49,200,-11.5,-0.0575,20,0.023337222870478413,0.7079207920792079,0.9591836734693877,0.04081632653061224,7.95
1578,47,200,-49.0,-0.245,17,0.021850899742930592,0.79,0.9361702127659575,0.06382978723404255,7.470588235294118
1579,51,197,-38.5,-0.19543147208121828,18,0.020477815699658702,0.7738693467336684,0.9411764705882353,0.058823529411764705,7.5
1580,48,200,31.5,0.1575,27,0.02845100105374078,0.6865671641791045,0.9375,0.0625,7.333333333333333
1581,43,200,13.5,0.0675,19,0.024934383202099737,0.615,0.9302325581395349,0.06976744186046512,9.052631578947368
1582,47,200,-34.0,-0.17,17,0.021628498727735368,0.74,0.9361702127659575,0.06382978723404255,8.058823529411764
1583,51,200,-31.0,-0.155,18,0.020454545454545454,0.7438423645320197,0.9215686274509803,0.0784313725490196,7.888888888888889
1584,48,195,-33.0,-0.16923076923076924,15,0.019305019305019305,0.7055837563451777,0.9583333333333334,0.041666666666666664,8.866666666666667
1585,40,200,-26.0,-0.13,19,0.02679830747531735,0.7339901477832512,0.975,0.025,7.842105263157895
1586,43,200,-50.5,-0.2525,15,0.021961932650073207,0.755,0.9767441860465116,0.023255813953488372,8.266666666666667
1587,43,199,-65.0,-0.32663316582914576,14,0.018741633199464525,0.7878787878787878,1.0,0.0,8.0
1588,43,200,-26.0,-0.13,18,0.025174825174825177,0.7213930348258707,0.9767441860465116,0.023255813953488372,8.11111111111111
1589,35,200,44.0,0.22,23,0.030707610146862484,0.5742574257425742,0.9428571428571428,0.05714285714285714,8.73913043478261
1590,51,200,-48.5,-0.2425,16,0.020942408376963352,0.7673267326732673,0.9411764705882353,0.058823529411764705,7.9375
1591,45,200,-40.0,-0.2,16,0.02263083451202263,0.7438423645320197,0.8888888888888888,0.1111111111111111,8.25
1592,46,197,-65.0,-0.3299492385786802,13,0.016270337922403004,0.7777777777777778,0.9565217391304348,0.043478260869565216,8.384615384615385
1593,43,200,-36.0,-0.18,16,0.020969855832241154,0.7241379310344828,0.9302325581395349,0.06976744186046512,8.5
1594,47,195,-32.0,-0.1641025641025641,18,0.022443890274314215,0.7551020408163265,0.9574468085106383,0.0425531914893617,7.666666666666667
1595,45,200,21.5,0.1075,24,0.026815642458100558,0.665,0.9777777777777777,0.022222222222222223,7.791666666666667
1596,37,200,-29.0,-0.145,16,0.02373887240356083,0.693069306930693,1.0,0.0,8.875
1597,45,200,28.0,0.14,23,0.02640642939150402,0.63,0.9555555555555556,0.044444444444444446,8.217391304347826
1598,40,198,-39.5,-0.1994949494949495,15,0.0195822454308094,0.7208121827411168,1.0,0.0,8.666666666666666
1599,43,194,-47.0,-0.2422680412371134,15,0.02032520325203252,0.7616580310880829,0.9534883720930233,0.046511627906976744,8.066666666666666
1600,42,200,-26.0,-0.13,16,0.021361815754339118,0.7,0.9047619047619048,0.09523809523809523,8.75
1601,51,200,-8.5,-0.0425,21,0.023755656108597284,0.715,0.9803921568627451,0.0196078431372549,7.714285714285714
1602,49,197,-33.5,-0.1700507614213198,17,0.01925254813137033,0.7397959183673469,0.9795918367346939,0.02040816326530612,8.0
1603,48,200,-51.5,-0.2575,14,0.01797175866495507,0.7389162561576355,0.9583333333333334,0.041666666666666664,8.785714285714286
1604,42,194,-44.5,-0.22938144329896906,15,0.02094972067039106,0.7411167512690355,0.9761904761904762,0.023809523809523808,8.4
1605,36,200,0.5,0.0025,18,0.026905829596412557,0.645,0.8888888888888888,0.1111111111111111,8.944444444444445
1606,46,195,11.0,0.05641025641025641,22,0.024971623155505107,0.6666666666666666,1.0,0.0,8.0
1607,41,200,0.5,0.0025,20,0.02699055330634278,0.675,0.926829268292683,0.07317073170731707,8.25
1608,39,200,20.0,0.1,21,0.02567237163814181,0.6157635467980296,0.9743589743589743,0.02564102564102564,8.714285714285714
1609,36,200,4.0,0.02,20,0.02812939521800281,0.6534653465346535,0.9722222222222222,0.027777777777777776,8.5
1610,47,200,-22.0,-0.11,18,0.022113022113022112,0.71,0.9787234042553191,0.02127659574468085,8.222222222222221
1611,47,200,-32.5,-0.1625,17,0.02125,0.736318407960199,0.9148936170212766,0.0851063829787234,8.117647058823529
1612,38,198,-43.0,-0.21717171717171718,15,0.02242152466367713,0.7409326424870466,1.0,0.0,8.333333333333334
1613,47,200,-43.0,-0.215,16,0.02069857697283312,0.7512437810945274,0.9361702127659575,0.06382978723404255,8.125
1614,44,200,-12.0,-0.06,19,0.022274325908558032,0.6847290640394089,1.0,0.0,8.368421052631579
1615,53,200,-55.0,-0.275,17,0.0193621867881549,0.7941176470588235,0.9811320754716981,0.018867924528301886,7.470588235294118
1616,38,195,-98.0,-0.5025641025641026,8,0.013605442176870748,0.8061224489795918,0.9736842105263158,0.02631578947368421,9.75
1617,39,200,-33.0,-0.165,16,0.02359882005899705,0.7058823529411765,0.9743589743589743,0.02564102564102564,8.75
1618,36,200,-34.0,-0.17,16,0.024279210925644917,0.7128712871287128,0.9722222222222222,0.027777777777777776,8.625
1619,45,195,-36.0,-0.18461538461538463,15,0.019206145966709345,0.7171717171717171,0.9333333333333333,0.06666666666666667,8.733333333333333
1620,43,200,-19.5,-0.0975,18,0.02346805736636245,0.7064676616915423,0.9302325581395349,0.06976744186046512,8.277777777777779
1621,48,200,-52.5,-0.2625,14,0.017220172201722016,0.7475247524752475,0.9375,0.0625,8.642857142857142
1622,47,199,-27.5,-0.13819095477386933,16,0.01990049751243781,0.7076923076923077,0.9574468085106383,0.0425531914893617,8.5625
1623,50,199,-15.0,-0.07537688442211055,20,0.021208907741251327,0.7258883248730964,0.98,0.02,7.7
1624,40,200,-5.5,-0.0275,20,0.028011204481792718,0.6865671641791045,0.975,0.025,8.15
1625,44,199,-76.5,-0.3844221105527638,12,0.017777777777777778,0.7929292929292929,1.0,0.0,8.416666666666666
1626,50,200,-47.5,-0.2375,17,0.01925254813137033,0.7772277227722773,0.96,0.04,7.647058823529412
1627,47,200,-18.0,-0.09,17,0.02023809523809524,0.6831683168316832,0.9361702127659575,0.06382978723404255,8.764705882352942
1628,49,200,-78.5,-0.3925,12,0.015544041450777202,0.795,1.0,0.0,8.416666666666666
1629,44,200,10.5,0.0525,22,0.027194066749072928,0.6683168316831684,0.9545454545454546,0.045454545454545456,8.045454545454545
1630,45,200,-29.5,-0.1475,17,0.02165605095541401,0.715,1.0,0.0,8.352941176470589
1631,42,197,-29.0,-0.14720812182741116,16,0.021505376344086023,0.7055837563451777,0.9761904761904762,0.023809523809523808,8.625
1632,44,200,-33.0,-0.165,18,0.023376623376623377,0.7425742574257426,0.9772727272727273,0.022727272727272728,7.888888888888889
1633,47,200,-57.0,-0.285,15,0.02032520325203252,0.7669902912621359,0.9574468085106383,0.0425531914893617,8.2
1634,54,195,-20.0,-0.10256410256410256,19,0.020697167755991286,0.7333333333333333,0.9629629629629629,0.037037037037037035,7.7368421052631575
1635,52,200,-78.0,-0.39,13,0.016149068322981366,0.82,0.9423076923076923,0.057692307692307696,7.769230769230769
1636,43,200,-0.5,-0.0025,18,0.02356020942408377,0.6368159203980099,0.9767441860465116,0.023255813953488372,9.055555555555555
1637,38,200,-16.0,-0.08,19,0.02620689655172414,0.7014925373134329,1.0,0.0,8.157894736842104
1638,46,200,-42.0,-0.21,16,0.021361815754339118,0.7352941176470589,0.9782608695652174,0.021739130434782608,8.375
1639,48,197,-15.5,-0.07868020304568528,20,0.023014959723820484,0.7336683417085427,0.9166666666666666,0.08333333333333333,7.65
1640,46,200,-42.5,-0.2125,16,0.0201765447667087,0.746268656716418,0.9565217391304348,0.043478260869565216,8.1875
1641,46,200,-49.0,-0.245,16,0.02038216560509554,0.7623762376237624,0.9782608695652174,0.021739130434782608,8.0
1642,44,200,28.0,0.14,24,0.0273972602739726,0.6417910447761194,0.9772727272727273,0.022727272727272728,8.0
1643,42,200,-11.0,-0.055,19,0.02546916890080429,0.7,0.9047619047619048,0.09523809523809523,8.157894736842104
1644,47,195,-73.0,-0.37435897435897436,14,0.01797175866495507,0.8256410256410256,0.9787234042553191,0.02127659574468085,7.428571428571429
1645,44,200,-28.0,-0.14,17,0.022427440633245383,0.7142857142857143,0.9318181818181818,0.06818181818181818,8.411764705882353
1646,47,200,-64.0,-0.32,13,0.017783857729138167,0.7623762376237624,0.9787234042553191,0.02127659574468085,8.692307692307692
1647,44,200,6.5,0.0325,22,0.025551684088269456,0.6731707317073171,0.9772727272727273,0.022727272727272728,8.045454545454545
1648,42,200,-23.0,-0.115,17,0.0228494623655914,0.693069306930693,0.9761904761904762,0.023809523809523808,8.647058823529411
1649,45,200,-38.0,-0.19,17,0.021822849807445442,0.7425742574257426,0.9777777777777777,0.022222222222222223,8.058823529411764
1650,40,200,-4.5,-0.0225,19,0.02557200538358008,0.675,0.925,0.075,8.421052631578947
1651,41,200,-65.0,-0.325,13,0.019490254872563718,0.7623762376237624,1.0,0.0,8.692307692307692
1652,40,198,-14.0,-0.0707070707070707,19,0.024739583333333332,0.7070707070707071,0.95,0.05,8.052631578947368
1653,49,200,-13.5,-0.0675,20,0.022675736961451247,0.725,0.9183673469387755,0.08163265306122448,7.75
1654,47,196,-16.0,-0.08163265306122448,19,0.02261904761904762,0.7085427135678392,0.9787234042553191,0.02127659574468085,8.052631578947368
1655,44,200,-46.5,-0.2325,15,0.02066115702479339,0.7389162561576355,0.9545454545454546,0.045454545454545456,8.533333333333333
1656,51,195,-72.0,-0.36923076923076925,12,0.014423076923076924,0.7878787878787878,0.9411764705882353,0.058823529411764705,8.5
1657,43,200,-35.5,-0.1775,18,0.023968042609853527,0.7487684729064039,0.9767441860465116,0.023255813953488372,7.833333333333333
1658,45,200,-9.5,-0.0475,18,0.024861878453038673,0.6683168316831684,0.9555555555555556,0.044444444444444446,8.722222222222221
1659,44,200,-80.5,-0.4025,12,0.017167381974248927,0.7980295566502463,0.9772727272727273,0.022727272727272728,8.416666666666666
1660,46,199,-38.5,-0.1934673366834171,17,0.021739130434782608,0.7525252525252525,0.9782608695652174,0.021739130434782608,7.882352941176471
1661,46,200,-34.5,-0.1725,17,0.021573604060913704,0.735,0.9782608695652174,0.021739130434782608,8.117647058823529
1662,43,195,-21.5,-0.11025641025641025,19,0.024111675126903553,0.7309644670050761,0.9767441860465116,0.023255813953488372,7.7894736842105265
1663,49,200,-51.5,-0.2575,16,0.02197802197802198,0.7673267326732673,1.0,0.0,7.9375
1664,40,200,23.0,0.115,22,0.028645833333333332,0.6237623762376238,0.975,0.025,8.454545454545455
1665,47,198,-36.5,-0.18434343434343434,16,0.020253164556962026,0.7323232323232324,0.9574468085106383,0.0425531914893617,8.3125
1666,37,194,-66.5,-0.3427835051546392,12,0.01775147928994083,0.7692307692307693,0.972972972972973,0.02702702702702703,8.75
1667,46,200,-10.0,-0.05,20,0.02570694087403599,0.7,1.0,0.0,8.0
1668,47,200,-10.0,-0.05,21,0.0266497461928934,0.7227722772277227,0.9361702127659575,0.06382978723404255,7.666666666666667
1669,45,200,-53.5,-0.2675,17,0.020987654320987655,0.7881773399014779,1.0,0.0,7.529411764705882
1670,39,197,-13.0,-0.06598984771573604,19,0.02509907529722589,0.696969696969697,1.0,0.0,8.157894736842104
1671,41,200,-49.5,-0.2475,14,0.02127659574468085,0.736318407960199,0.9512195121951219,0.04878048780487805,8.785714285714286
1672,46,200,-4.5,-0.0225,21,0.024504084014002333,0.698019801980198,0.9782608695652174,0.021739130434782608,7.904761904761905
1673,43,200,-50.0,-0.25,16,0.021534320323014805,0.7711442786069652,0.9534883720930233,0.046511627906976744,7.875
1674,36,200,3.0,0.015,18,0.027649769585253458,0.63,0.9444444444444444,0.05555555555555555,9.11111111111111
1675,40,200,-31.0,-0.155,17,0.022972972972972974,0.7213930348258707,0.975,0.025,8.294117647058824
1676,50,200,-22.5,-0.1125,18,0.020905923344947737,0.715,0.96,0.04,8.166666666666666
1677,46,196,-17.5,-0.08928571428571429,17,0.02230971128608924,0.6903553299492385,0.9347826086956522,0.06521739130434782,8.588235294117647
1678,37,200,9.5,0.0475,21,0.03,0.655,0.972972972972973,0.02702702702702703,8.285714285714286
1679,47,200,20.0,0.1,22,0.025522041763341066,0.6517412935323383,0.8723404255319149,0.1276595744680851,8.181818181818182
1680,49,200,-33.5,-0.1675,16,0.02080624187256177,0.7178217821782178,0.9387755102040817,0.061224489795918366,8.5625
1681,49,198,-42.0,-0.21212121212121213,15,0.019659239842726082,0.7373737373737373,0.9387755102040817,0.061224489795918366,8.466666666666667
1682,46,200,-52.5,-0.2625,14,0.018018018018018018,0.745,0.9782608695652174,0.021739130434782608,8.642857142857142
1683,44,197,-59.0,-0.29949238578680204,14,0.019099590723055934,0.7766497461928934,0.9545454545454546,0.045454545454545456,8.142857142857142
1684,45,200,-2.0,-0.01,20,0.023446658851113716,0.6748768472906403,0.9555555555555556,0.044444444444444446,8.3
1685,47,200,-26.5,-0.1325,18,0.021151586368977675,0.714975845410628,0.9574468085106383,0.0425531914893617,8.277777777777779
1686,41,200,-35.0,-0.175,15,0.021897810218978103,0.7029702970297029,0.9512195121951219,0.04878048780487805,9.0
1687,40,200,-37.5,-0.1875,15,0.0234009360374415,0.7064676616915423,1.0,0.0,8.933333333333334
1688,54,196,-63.5,-0.3239795918367347,13,0.01522248243559719,0.7897435897435897,0.9074074074074074,0.09259259259259259,8.153846153846153
1689,49,197,-38.5,-0.19543147208121828,18,0.020316027088036117,0.7738693467336684,0.9387755102040817,0.061224489795918366,7.5
1690,37,200,1.0,0.005,18,0.02674591381872214,0.6318407960199005,0.972972972972973,0.02702702702702703,9.11111111111111
1691,39,200,-20.5,-0.1025,16,0.023633677991137372,0.6683168316831684,0.9743589743589743,0.02564102564102564,9.1875
1692,45,200,-2.0,-0.01,22,0.026128266033254157,0.71,0.9777777777777777,0.022222222222222223,7.636363636363637
1693,50,200,-74.5,-0.3725,15,0.01820388349514563,0.8203883495145631,0.98,0.02,7.466666666666667
1694,42,200,18.0,0.09,22,0.027848101265822784,0.6417910447761194,0.9761904761904762,0.023809523809523808,8.272727272727273
1695,51,200,-7.5,-0.0375,20,0.022197558268590455,0.695,0.9803921568627451,0.0196078431372549,8.05
1696,43,200,-33.0,-0.165,16,0.0213903743315508,0.7058823529411765,0.9767441860465116,0.023255813953488372,8.75
1697,42,200,-47.5,-0.2375,15,0.02245508982035928,0.7389162561576355,0.9761904761904762,0.023809523809523808,8.533333333333333
1698,47,200,-31.5,-0.1575,18,0.022167487684729065,0.745,0.9574468085106383,0.0425531914893617,7.833333333333333
1699,45,195,-15.0,-0.07692307692307693,20,0.02466091245376079,0.7185929648241206,1.0,0.0,7.8
1700,44,200,-29.0,-0.145,18,0.024423337856173677,0.7326732673267327,0.9545454545454546,0.045454545454545456,8.0
1701,46,200,-25.0,-0.125,18,0.02040816326530612,0.72,0.9782608695652174,0.021739130434782608,8.11111111111111
1702,47,200,-85.0,-0.425,12,0.01741654571843251,0.8118811881188119,1.0,0.0,8.166666666666666
1703,45,198,-39.5,-0.1994949494949495,16,0.02091503267973856,0.7487179487179487,0.9555555555555556,0.044444444444444446,8.0625
1704,51,200,-25.5,-0.1275,18,0.021608643457382955,0.7263681592039801,0.9411764705882353,0.058823529411764705,8.055555555555555
1705,43,196,-12.5,-0.06377551020408163,20,0.023952095808383235,0.7222222222222222,0.9302325581395349,0.06976744186046512,7.75
1706,48,200,-28.0,-0.14,17,0.020047169811320754,0.7114427860696517,0.9791666666666666,0.020833333333333332,8.411764705882353
1707,46,196,17.5,0.08928571428571429,21,0.02459016393442623,0.6479591836734694,0.8913043478260869,0.10869565217391304,8.285714285714286
1708,53,200,-41.0,-0.205,17,0.019406392694063926,0.7623762376237624,0.9245283018867925,0.07547169811320754,7.823529411764706
1709,42,200,-20.5,-0.1025,17,0.02309782608695652,0.6865671641791045,0.9761904761904762,0.023809523809523808,8.705882352941176
1710,47,197,-20.5,-0.10406091370558376,18,0.021791767554479417,0.7035175879396985,1.0,0.0,8.277777777777779
1711,40,200,-43.5,-0.2175,16,0.022535211267605635,0.7475247524752475,0.95,0.05,8.1875
1712,41,200,-3.5,-0.0175,19,0.02442159383033419,0.6666666666666666,0.9512195121951219,0.04878048780487805,8.526315789473685
1713,43,200,-23.0,-0.115,18,0.02313624678663239,0.72,0.9302325581395349,0.06976744186046512,8.11111111111111
1714,46,200,-43.5,-0.2175,16,0.022889842632331903,0.7475247524752475,0.9565217391304348,0.043478260869565216,8.1875
1715,46,200,-28.5,-0.1425,19,0.0241423125794155,0.745,1.0,0.0,7.684210526315789
1716,45,199,-118.0,-0.592964824120603,8,0.011976047904191617,0.8686868686868687,0.9777777777777777,0.022222222222222223,8.25
1717,43,200,-49.5,-0.2475,15,0.020804438280166437,0.755,0.9534883720930233,0.046511627906976744,8.266666666666667
1718,45,200,-78.5,-0.3925,11,0.015492957746478873,0.7761194029850746,1.0,0.0,9.090909090909092
1719,39,200,-0.5,-0.0025,18,0.025,0.6341463414634146,0.9487179487179487,0.05128205128205128,9.166666666666666
1720,48,200,-80.0,-0.4,12,0.015957446808510637,0.8009950248756219,0.9791666666666666,0.020833333333333332,8.333333333333334
1721,40,200,-11.5,-0.0575,18,0.023778071334214,0.675,0.975,0.025,8.61111111111111
1722,46,200,-36.0,-0.18,15,0.02027027027027027,0.71,0.9565217391304348,0.043478260869565216,8.866666666666667
1723,47,199,-1.5,-0.007537688442211055,20,0.02358490566037736,0.6834170854271356,0.9361702127659575,0.06382978723404255,8.15
1724,42,200,-10.0,-0.05,18,0.023076923076923078,0.67,0.9761904761904762,0.023809523809523808,8.666666666666666
1725,45,200,-1.5,-0.0075,21,0.02497027348394768,0.6911764705882353,0.9333333333333333,0.06666666666666667,8.0
1726,48,195,-54.0,-0.27692307692307694,14,0.017632241813602016,0.7563451776649747,0.9791666666666666,0.020833333333333332,8.428571428571429
1727,40,200,-24.5,-0.1225,17,0.022788203753351208,0.705,0.95,0.05,8.470588235294118
1728,53,200,1.0,0.005,21,0.022364217252396165,0.6915422885572139,0.9245283018867925,0.07547169811320754,7.9523809523809526
1729,50,200,-28.5,-0.1425,18,0.02097902097902098,0.729064039408867,0.96,0.04,8.055555555555555
1730,40,200,10.0,0.05,20,0.02577319587628866,0.6435643564356436,0.9,0.1,8.6
1731,51,200,-22.5,-0.1125,19,0.021205357142857144,0.729064039408867,0.9411764705882353,0.058823529411764705,7.894736842105263
1732,37,196,-50.5,-0.2576530612244898,15,0.02130681818181818,0.7614213197969543,0.972972972972973,0.02702702702702703,8.133333333333333
1733,52,200,-46.0,-0.23,17,0.019883040935672516,0.7647058823529411,0.9807692307692307,0.019230769230769232,7.823529411764706
1734,51,200,-44.0,-0.22,18,0.02088167053364269,0.7810945273631841,0.9803921568627451,0.0196078431372549,7.444444444444445
1735,46,200,-20.5,-0.1025,19,0.023086269744835967,0.7178217821782178,0.9782608695652174,0.021739130434782608,8.0
1736,45,200,-87.0,-0.435,13,0.017218543046357615,0.8423645320197044,0.9333333333333333,0.06666666666666667,7.461538461538462
1737,42,195,-45.5,-0.23333333333333334,15,0.019973368841544607,0.7437185929648241,0.9523809523809523,0.047619047619047616,8.4
1738,44,200,-50.5,-0.2525,17,0.022427440633245383,0.7794117647058824,0.9772727272727273,0.022727272727272728,7.647058823529412
1739,45,200,-41.5,-0.2075,17,0.022727272727272728,0.75,0.9777777777777777,0.022222222222222223,8.0
1740,41,200,-36.0,-0.18,17,0.024390243902439025,0.7326732673267327,1.0,0.0,8.176470588235293
1741,46,200,-75.0,-0.375,14,0.018518518518518517,0.8208955223880597,0.9565217391304348,0.043478260869565216,7.571428571428571
1742,45,197,-14.5,-0.07360406091370558,19,0.025745257452574527,0.7106598984771574,0.9555555555555556,0.044444444444444446,8.0
1743,51,200,-43.0,-0.215,17,0.02009456264775414,0.7722772277227723,0.9019607843137255,0.09803921568627451,7.705882352941177
1744,48,196,-40.5,-0.2066326530612245,15,0.017942583732057416,0.7295918367346939,0.9791666666666666,0.020833333333333332,8.533333333333333
1745,47,200,-22.0,-0.11,19,0.024484536082474227,0.7254901960784313,0.9361702127659575,0.06382978723404255,7.947368421052632
