episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
43,47,200,-16.0,-0.08,17,0.019562715765247412,0.68,0.9361702127659575,0.06382978723404255,8.764705882352942
44,45,200,-53.5,-0.2675,17,0.022427440633245383,0.795,1.0,0.0,7.411764705882353
45,44,200,-3.5,-0.0175,20,0.02466091245376079,0.6731707317073171,0.9772727272727273,0.022727272727272728,8.35
46,48,200,-52.5,-0.2625,16,0.019536019536019536,0.7761194029850746,0.9791666666666666,0.020833333333333332,7.8125
47,49,200,-40.0,-0.2,17,0.02038369304556355,0.7611940298507462,0.9183673469387755,0.08163265306122448,7.823529411764706
48,45,200,-70.0,-0.35,13,0.016666666666666666,0.79,0.9555555555555556,0.044444444444444446,8.23076923076923
49,45,197,-12.0,-0.06091370558375635,20,0.02372479240806643,0.7085427135678392,1.0,0.0,7.9
50,44,197,-40.5,-0.20558375634517767,15,0.018963337547408345,0.7309644670050761,0.9545454545454546,0.045454545454545456,8.533333333333333
51,49,197,-48.0,-0.2436548223350254,15,0.01955671447196871,0.7587939698492462,0.9183673469387755,0.08163265306122448,8.2
52,39,197,-1.5,-0.007614213197969543,19,0.0247074122236671,0.6683673469387755,0.9487179487179487,0.05128205128205128,8.421052631578947
53,43,200,-14.0,-0.07,19,0.02442159383033419,0.6945812807881774,0.9767441860465116,0.023255813953488372,8.263157894736842
54,45,196,-23.5,-0.11989795918367346,18,0.02258469259723965,0.7208121827411168,0.9777777777777777,0.022222222222222223,8.055555555555555
55,48,198,-64.5,-0.32575757575757575,15,0.017605633802816902,0.8102564102564103,1.0,0.0,7.466666666666667
56,41,200,6.0,0.03,22,0.02849740932642487,0.69,0.926829268292683,0.07317073170731707,7.818181818181818
57,48,200,-85.5,-0.4275,12,0.015789473684210527,0.8088235294117647,1.0,0.0,8.25
58,49,196,-33.5,-0.17091836734693877,16,0.020075282308657464,0.7309644670050761,0.9183673469387755,0.08163265306122448,8.3125
59,54,200,-46.5,-0.2325,15,0.0170261066969353,0.746268656716418,0.9444444444444444,0.05555555555555555,8.4
60,47,200,-70.0,-0.35,14,0.017521902377972465,0.81,0.9361702127659575,0.06382978723404255,7.714285714285714
61,45,200,-30.0,-0.15,17,0.02207792207792208,0.72,0.9777777777777777,0.022222222222222223,8.294117647058824
62,48,200,-38.5,-0.1925,16,0.0196319018404908,0.7263681592039801,1.0,0.0,8.4375
63,48,200,-45.5,-0.2275,16,0.019925280199252802,0.755,0.9791666666666666,0.020833333333333332,8.0625
64,49,198,-15.0,-0.07575757575757576,18,0.021608643457382955,0.7010309278350515,0.9591836734693877,0.04081632653061224,8.222222222222221
65,42,200,-41.0,-0.205,15,0.02142857142857143,0.73,0.9285714285714286,0.07142857142857142,8.6
66,46,196,-6.5,-0.03316326530612245,19,0.023058252427184466,0.6834170854271356,0.9347826086956522,0.06521739130434782,8.31578947368421
67,45,200,-45.5,-0.2275,15,0.01978891820580475,0.736318407960199,0.9777777777777777,0.022222222222222223,8.533333333333333
68,43,199,-5.0,-0.02512562814070352,19,0.0231990231990232,0.6767676767676768,0.9534883720930233,0.046511627906976744,8.368421052631579
69,45,199,-8.5,-0.04271356783919598,19,0.024173027989821884,0.6887755102040817,0.9777777777777777,0.022222222222222223,8.210526315789474
70,52,197,-41.0,-0.20812182741116753,17,0.01868131868131868,0.7653061224489796,0.9807692307692307,0.019230769230769232,7.705882352941177
71,51,196,-34.0,-0.17346938775510204,17,0.019630484988452657,0.7386934673366834,0.9607843137254902,0.0392156862745098,8.058823529411764
72,44,200,-26.0,-0.13,17,0.021850899742930592,0.7044334975369458,0.9545454545454546,0.045454545454545456,8.529411764705882
73,44,200,-5.0,-0.025,19,0.02457956015523933,0.6716417910447762,0.9545454545454546,0.045454545454545456,8.473684210526315
74,46,200,-43.0,-0.215,15,0.020463847203274217,0.73,0.9782608695652174,0.021739130434782608,8.6
75,48,200,17.5,0.0875,23,0.026558891454965358,0.6666666666666666,0.9375,0.0625,7.913043478260869
76,45,200,-30.0,-0.15,17,0.021850899742930592,0.7227722772277227,0.9333333333333333,0.06666666666666667,8.294117647058824
77,45,200,-27.5,-0.1375,18,0.022929936305732482,0.725,1.0,0.0,8.055555555555555
78,46,196,5.0,0.025510204081632654,19,0.024111675126903553,0.6530612244897959,0.9130434782608695,0.08695652173913043,8.578947368421053
79,50,200,-35.0,-0.175,17,0.02068126520681265,0.7412935323383084,0.94,0.06,8.058823529411764
80,50,200,-42.0,-0.21,17,0.020214030915576695,0.7711442786069652,0.9,0.1,7.705882352941177
81,41,199,11.0,0.05527638190954774,21,0.02774108322324967,0.6548223350253807,0.975609756097561,0.024390243902439025,8.238095238095237
82,45,200,-32.5,-0.1625,15,0.01910828025477707,0.705,0.9111111111111111,0.08888888888888889,8.933333333333334
83,42,200,20.0,0.1,22,0.02795425667090216,0.6417910447761194,0.9285714285714286,0.07142857142857142,8.272727272727273
84,45,200,-29.0,-0.145,16,0.021136063408190225,0.6945812807881774,0.9777777777777777,0.022222222222222223,8.875
85,55,198,-44.0,-0.2222222222222222,16,0.018497109826589597,0.7575757575757576,0.9636363636363636,0.03636363636363636,8.0
86,44,200,-21.0,-0.105,17,0.02236842105263158,0.6915422885572139,0.9545454545454546,0.045454545454545456,8.647058823529411
87,54,200,-45.5,-0.2275,18,0.019027484143763214,0.7783251231527094,1.0,0.0,7.5
88,47,200,-15.5,-0.0775,19,0.02345679012345679,0.7064676616915423,0.9574468085106383,0.0425531914893617,8.105263157894736
89,51,198,-59.0,-0.29797979797979796,14,0.017412935323383085,0.7835051546391752,0.9607843137254902,0.0392156862745098,8.0
90,42,197,-22.0,-0.1116751269035533,16,0.021248339973439574,0.6852791878172588,0.9523809523809523,0.047619047619047616,8.875
91,45,199,-20.0,-0.10050251256281408,18,0.022249690976514216,0.7085427135678392,0.9555555555555556,0.044444444444444446,8.222222222222221
92,51,200,13.0,0.065,21,0.023127753303964757,0.65,0.9411764705882353,0.058823529411764705,8.333333333333334
93,52,200,-18.0,-0.09,21,0.02356902356902357,0.75,0.9615384615384616,0.038461538461538464,7.380952380952381
94,49,195,-50.5,-0.258974358974359,15,0.017421602787456445,0.7638190954773869,0.9387755102040817,0.061224489795918366,8.133333333333333
95,44,200,11.0,0.055,21,0.02699228791773779,0.65,0.9772727272727273,0.022727272727272728,8.333333333333334
96,43,200,-28.5,-0.1425,16,0.0221606648199446,0.695,1.0,0.0,8.8125
97,55,200,-57.5,-0.2875,16,0.018518518518518517,0.7960199004975125,0.9636363636363636,0.03636363636363636,7.5625
98,43,200,9.5,0.0475,21,0.02631578947368421,0.6519607843137255,0.9534883720930233,0.046511627906976744,8.380952380952381
99,41,200,-0.5,-0.0025,19,0.025435073627844713,0.665,0.9024390243902439,0.0975609756097561,8.526315789473685
100,46,200,-16.0,-0.08,19,0.023661270236612703,0.7029702970297029,0.9782608695652174,0.021739130434782608,8.157894736842104
101,49,198,-30.0,-0.15151515151515152,18,0.020809248554913295,0.7474747474747475,0.9387755102040817,0.061224489795918366,7.777777777777778
102,44,200,-23.0,-0.115,17,0.021437578814627996,0.7044334975369458,0.8863636363636364,0.11363636363636363,8.529411764705882
103,52,200,-49.5,-0.2475,16,0.01875732708089097,0.7661691542288557,0.9807692307692307,0.019230769230769232,7.9375
104,58,200,-67.0,-0.335,14,0.016355140186915886,0.8009950248756219,0.9310344827586207,0.06896551724137931,7.857142857142857
105,35,199,41.0,0.20603015075376885,22,0.02875816993464052,0.5816326530612245,0.8857142857142857,0.11428571428571428,8.727272727272727
106,47,200,3.5,0.0175,21,0.024165707710011506,0.675,0.9787234042553191,0.02127659574468085,8.095238095238095
107,49,200,-47.0,-0.235,16,0.02056555269922879,0.76,0.9795918367346939,0.02040816326530612,8.0
108,57,200,-33.0,-0.165,16,0.017660044150110375,0.7227722772277227,0.9122807017543859,0.08771929824561403,8.5
109,51,198,-18.5,-0.09343434343434344,20,0.020181634712411706,0.7323232323232324,1.0,0.0,7.65
110,50,200,-71.5,-0.3575,12,0.01564537157757497,0.7761194029850746,0.96,0.04,8.75
111,53,200,-77.5,-0.3875,14,0.015855039637599093,0.8186274509803921,0.9811320754716981,0.018867924528301886,7.642857142857143
112,44,200,4.5,0.0225,18,0.022113022113022112,0.6268656716417911,0.9318181818181818,0.06818181818181818,9.166666666666666
113,41,200,-8.0,-0.04,20,0.02560819462227913,0.6878048780487804,0.975609756097561,0.024390243902439025,8.2
114,44,200,-61.0,-0.305,14,0.02014388489208633,0.7572815533980582,1.0,0.0,8.571428571428571
115,46,200,-51.0,-0.255,14,0.01806451612903226,0.7412935323383084,0.9565217391304348,0.043478260869565216,8.714285714285714
116,50,200,-37.0,-0.185,17,0.02068126520681265,0.7412935323383084,0.98,0.02,8.058823529411764
117,45,200,-36.0,-0.18,17,0.021601016518424398,0.7326732673267327,1.0,0.0,8.176470588235293
118,42,200,-4.5,-0.0225,20,0.026595744680851064,0.685,0.9761904761904762,0.023809523809523808,8.15
119,48,200,-18.5,-0.0925,18,0.020224719101123594,0.7079207920792079,0.8958333333333334,0.10416666666666667,8.277777777777779
120,46,200,-8.0,-0.04,18,0.023591087811271297,0.67,0.9347826086956522,0.06521739130434782,8.666666666666666
121,45,200,-24.5,-0.1225,17,0.022486772486772486,0.698019801980198,0.9777777777777777,0.022222222222222223,8.588235294117647
122,55,200,-44.5,-0.2225,17,0.01810436634717785,0.7673267326732673,0.9636363636363636,0.03636363636363636,7.764705882352941
123,44,200,-25.5,-0.1275,16,0.021052631578947368,0.695,0.9318181818181818,0.06818181818181818,8.8125
124,43,198,-74.5,-0.37626262626262624,12,0.018867924528301886,0.7929292929292929,0.9534883720930233,0.046511627906976744,8.416666666666666
125,48,200,-9.0,-0.045,20,0.024067388688327317,0.7,0.9791666666666666,0.020833333333333332,8.0
126,46,200,-60.0,-0.3,15,0.019329896907216496,0.79,0.9565217391304348,0.043478260869565216,7.8
127,40,200,-17.5,-0.0875,17,0.02216427640156454,0.675,1.0,0.0,8.823529411764707
128,54,200,-9.0,-0.045,20,0.021834061135371178,0.72,0.8703703703703703,0.12962962962962962,7.8
129,45,197,-73.5,-0.3730964467005076,12,0.01772525849335303,0.7918781725888325,0.9555555555555556,0.044444444444444446,8.416666666666666
130,41,200,-31.5,-0.1575,18,0.02356020942408377,0.736318407960199,1.0,0.0,7.944444444444445
131,42,196,-3.5,-0.017857142857142856,17,0.022911051212938006,0.6443298969072165,0.9523809523809523,0.047619047619047616,9.058823529411764
132,49,200,-79.5,-0.3975,13,0.016774193548387096,0.8168316831683168,0.9591836734693877,0.04081632653061224,7.846153846153846
133,48,200,-29.5,-0.1475,17,0.02204928664072633,0.7219512195121951,0.8958333333333334,0.10416666666666667,8.352941176470589
134,46,198,-2.5,-0.012626262626262626,20,0.023894862604540025,0.6802030456852792,1.0,0.0,8.15
135,54,200,-35.0,-0.175,17,0.018909899888765295,0.7365853658536585,0.9259259259259259,0.07407407407407407,8.176470588235293
136,49,200,-67.0,-0.335,15,0.01835985312117503,0.7951219512195122,1.0,0.0,7.8
137,52,200,-24.0,-0.12,19,0.020787746170678335,0.74,0.9423076923076923,0.057692307692307696,7.7368421052631575
138,50,199,-22.5,-0.11306532663316583,19,0.021566401816118047,0.7424242424242424,0.92,0.08,7.684210526315789
139,53,200,-66.0,-0.33,15,0.017857142857142856,0.8109452736318408,0.9433962264150944,0.05660377358490566,7.533333333333333
140,47,200,-16.0,-0.08,17,0.021491782553729456,0.6831683168316832,0.8936170212765957,0.10638297872340426,8.764705882352942
141,52,200,-17.0,-0.085,20,0.0221483942414175,0.7156862745098039,1.0,0.0,7.9
142,48,200,-42.0,-0.21,14,0.019099590723055934,0.7114427860696517,0.9583333333333334,0.041666666666666664,9.142857142857142
143,49,200,-31.5,-0.1575,16,0.019851116625310174,0.7079207920792079,0.9591836734693877,0.04081632653061224,8.6875
144,46,197,-82.5,-0.41878172588832485,11,0.015647226173541962,0.8020304568527918,0.9782608695652174,0.021739130434782608,8.545454545454545
145,43,199,15.0,0.07537688442211055,20,0.023894862604540025,0.628140703517588,0.9302325581395349,0.06976744186046512,8.7
146,36,200,-8.5,-0.0425,20,0.028011204481792718,0.6896551724137931,1.0,0.0,8.15
147,45,200,-22.5,-0.1125,18,0.023809523809523808,0.7164179104477612,0.9333333333333333,0.06666666666666667,8.166666666666666
148,42,198,-13.5,-0.06818181818181818,18,0.02295918367346939,0.6834170854271356,0.9761904761904762,0.023809523809523808,8.5
149,46,200,-22.5,-0.1125,18,0.023017902813299233,0.725,0.8913043478260869,0.10869565217391304,8.055555555555555
150,48,200,27.0,0.135,25,0.02693965517241379,0.6633663366336634,0.9583333333333334,0.041666666666666664,7.72
151,51,200,-31.0,-0.155,16,0.018691588785046728,0.7114427860696517,0.9411764705882353,0.058823529411764705,8.625
152,50,200,-25.0,-0.125,19,0.022946859903381644,0.7326732673267327,0.98,0.02,7.842105263157895
153,41,200,2.5,0.0125,19,0.025815217391304348,0.6467661691542289,0.9512195121951219,0.04878048780487805,8.736842105263158
154,44,200,-34.5,-0.1725,16,0.021592442645074223,0.7178217821782178,0.9545454545454546,0.045454545454545456,8.5625
155,47,195,-33.0,-0.16923076923076924,17,0.01985981308411215,0.7373737373737373,0.9574468085106383,0.0425531914893617,8.058823529411764
156,45,200,7.5,0.0375,22,0.024096385542168676,0.6731707317073171,0.9555555555555556,0.044444444444444446,8.045454545454545
157,49,199,-63.5,-0.31909547738693467,16,0.018979833926453145,0.8232323232323232,0.9591836734693877,0.04081632653061224,7.1875
158,51,200,-63.0,-0.315,15,0.018337408312958436,0.7853658536585366,0.9803921568627451,0.0196078431372549,7.933333333333334
159,51,200,10.5,0.0525,22,0.02534562211981567,0.6666666666666666,0.9803921568627451,0.0196078431372549,8.045454545454545
160,46,200,-44.5,-0.2225,16,0.02012578616352201,0.755,0.9565217391304348,0.043478260869565216,8.0625
161,51,200,-80.0,-0.4,12,0.015894039735099338,0.8029556650246306,0.9411764705882353,0.058823529411764705,8.333333333333334
162,47,198,-35.5,-0.17929292929292928,17,0.021065675340768277,0.7525252525252525,0.9148936170212766,0.0851063829787234,7.882352941176471
163,42,200,-39.5,-0.1975,15,0.02242152466367713,0.715,1.0,0.0,8.8
164,43,198,-19.5,-0.09848484848484848,17,0.02176696542893726,0.6903553299492385,0.9767441860465116,0.023255813953488372,8.588235294117647
165,48,198,-5.5,-0.027777777777777776,20,0.022050716648291068,0.6919191919191919,0.9791666666666666,0.020833333333333332,8.05
166,45,200,4.5,0.0225,21,0.025609756097560974,0.6683168316831684,0.9777777777777777,0.022222222222222223,8.19047619047619
167,46,200,-37.0,-0.185,17,0.021963824289405683,0.74,1.0,0.0,8.058823529411764
168,49,200,-51.5,-0.2575,15,0.018518518518518517,0.755,1.0,0.0,8.266666666666667
169,45,200,-19.0,-0.095,18,0.02236024844720497,0.7,0.9777777777777777,0.022222222222222223,8.333333333333334
170,43,200,-34.5,-0.1725,18,0.023195876288659795,0.7475247524752475,0.9767441860465116,0.023255813953488372,7.833333333333333
171,50,196,-37.0,-0.18877551020408162,15,0.018115942028985508,0.7171717171717171,0.96,0.04,8.733333333333333
172,52,197,-37.0,-0.18781725888324874,16,0.01733477789815818,0.7448979591836735,0.9230769230769231,0.07692307692307693,8.125
173,53,200,-31.5,-0.1575,18,0.020737327188940093,0.745,0.9622641509433962,0.03773584905660377,7.833333333333333
174,40,200,11.5,0.0575,21,0.02699228791773779,0.645,1.0,0.0,8.380952380952381
175,45,199,-1.0,-0.005025125628140704,19,0.023661270236612703,0.6701030927835051,0.9555555555555556,0.044444444444444446,8.368421052631579
176,45,200,-44.0,-0.22,15,0.019659239842726082,0.7326732673267327,0.9555555555555556,0.044444444444444446,8.6
177,56,200,-13.0,-0.065,20,0.021413276231263382,0.74,0.8392857142857143,0.16071428571428573,7.6
178,42,195,11.5,0.05897435897435897,21,0.02424942263279446,0.6515151515151515,0.9761904761904762,0.023809523809523808,8.285714285714286
179,47,200,-6.5,-0.0325,19,0.023170731707317073,0.6766169154228856,0.9574468085106383,0.0425531914893617,8.421052631578947
180,42,200,-9.0,-0.045,18,0.025280898876404494,0.6716417910447762,0.9285714285714286,0.07142857142857142,8.666666666666666
181,51,200,-34.5,-0.1725,18,0.022031823745410038,0.7562189054726368,0.9411764705882353,0.058823529411764705,7.722222222222222
182,50,200,-42.0,-0.21,17,0.02096177558569667,0.7611940298507462,0.96,0.04,7.823529411764706
183,48,200,-2.0,-0.01,20,0.02306805074971165,0.68,0.9583333333333334,0.041666666666666664,8.2
184,46,200,-47.5,-0.2375,14,0.018691588785046728,0.7376237623762376,0.8913043478260869,0.10869565217391304,8.785714285714286
185,50,200,-14.0,-0.07,21,0.025029797377830752,0.7313432835820896,0.98,0.02,7.571428571428571
186,43,200,-26.0,-0.13,17,0.022427440633245383,0.71,0.9534883720930233,0.046511627906976744,8.411764705882353
187,40,195,8.5,0.04358974358974359,20,0.02577319587628866,0.6432160804020101,0.975,0.025,8.55
188,57,200,-70.0,-0.35,14,0.015283842794759825,0.8118811881188119,0.9122807017543859,0.08771929824561403,7.714285714285714
189,47,200,-14.5,-0.0725,19,0.02303030303030303,0.6995073891625616,0.9574468085106383,0.0425531914893617,8.210526315789474
190,46,200,-40.0,-0.2,15,0.02021563342318059,0.7313432835820896,0.8913043478260869,0.10869565217391304,8.6
191,45,200,-6.0,-0.03,20,0.023446658851113716,0.693069306930693,0.9333333333333333,0.06666666666666667,8.1
192,47,200,-33.5,-0.1675,17,0.021739130434782608,0.735,0.9574468085106383,0.0425531914893617,8.117647058823529
193,55,200,-32.0,-0.16,20,0.021953896816684963,0.7711442786069652,1.0,0.0,7.3
194,45,200,-31.0,-0.155,18,0.02313624678663239,0.7412935323383084,0.9555555555555556,0.044444444444444446,7.888888888888889
195,51,199,-33.0,-0.1658291457286432,18,0.02050113895216401,0.7563451776649747,0.9607843137254902,0.0392156862745098,7.666666666666667
196,61,200,-23.5,-0.1175,19,0.0183752417794971,0.729064039408867,0.9672131147540983,0.03278688524590164,7.894736842105263
197,50,200,-28.5,-0.1425,18,0.0200445434298441,0.729064039408867,0.96,0.04,8.055555555555555
198,47,197,-33.5,-0.1700507614213198,16,0.02002503128911139,0.7208121827411168,0.9787234042553191,0.02127659574468085,8.4375
199,49,199,18.0,0.09045226130653267,22,0.0242024202420242,0.6565656565656566,0.9183673469387755,0.08163265306122448,8.090909090909092
200,51,200,-33.5,-0.1675,17,0.02135678391959799,0.745,0.9019607843137255,0.09803921568627451,8.0
201,49,200,-41.0,-0.205,17,0.020910209102091022,0.7611940298507462,0.9387755102040817,0.061224489795918366,7.823529411764706
202,50,200,-47.0,-0.235,18,0.02102803738317757,0.7777777777777778,0.98,0.02,7.555555555555555
203,47,199,-29.5,-0.14824120603015076,18,0.021712907117008445,0.7487179487179487,0.9574468085106383,0.0425531914893617,7.722222222222222
204,45,200,-27.0,-0.135,18,0.02278481012658228,0.73,0.9555555555555556,0.044444444444444446,8.0
205,53,200,-27.0,-0.135,17,0.0196078431372549,0.7213930348258707,0.9056603773584906,0.09433962264150944,8.294117647058824
206,50,200,25.0,0.125,25,0.0281214848143982,0.6732673267326733,0.94,0.06,7.64
207,56,198,-19.0,-0.09595959595959595,16,0.017738359201773836,0.6938775510204082,0.875,0.125,8.75
208,48,200,-28.5,-0.1425,18,0.02247191011235955,0.736318407960199,0.9375,0.0625,7.944444444444445
209,48,200,-14.5,-0.0725,20,0.023923444976076555,0.7192118226600985,0.9375,0.0625,7.85
210,53,200,-55.0,-0.275,16,0.01809954751131222,0.7832512315270936,0.9622641509433962,0.03773584905660377,7.75
211,48,200,-27.0,-0.135,20,0.024301336573511544,0.7623762376237624,0.9375,0.0625,7.4
212,46,197,23.0,0.116751269035533,22,0.026159334126040427,0.6345177664974619,0.9565217391304348,0.043478260869565216,8.272727272727273
213,50,200,-32.0,-0.16,18,0.02107728337236534,0.7425742574257426,0.96,0.04,7.888888888888889
214,49,195,-40.0,-0.20512820512820512,15,0.0189873417721519,0.7258883248730964,0.9795918367346939,0.02040816326530612,8.6
215,50,198,-71.0,-0.35858585858585856,13,0.016331658291457288,0.7889447236180904,1.0,0.0,8.23076923076923
216,47,200,-31.5,-0.1575,18,0.0224159402241594,0.745,0.9574468085106383,0.0425531914893617,7.833333333333333
217,47,200,2.0,0.01,20,0.023668639053254437,0.6616915422885572,0.9787234042553191,0.02127659574468085,8.4
218,49,198,6.0,0.030303030303030304,22,0.02386117136659436,0.696969696969697,0.9183673469387755,0.08163265306122448,7.7272727272727275
219,49,200,-3.0,-0.015,20,0.022988505747126436,0.681592039800995,0.9591836734693877,0.04081632653061224,8.2
220,44,200,-26.5,-0.1325,18,0.023225806451612905,0.7219512195121951,0.9318181818181818,0.06818181818181818,8.166666666666666
221,41,200,20.0,0.1,22,0.028205128205128206,0.6354679802955665,0.9512195121951219,0.04878048780487805,8.363636363636363
222,43,195,-21.5,-0.11025641025641025,18,0.023376623376623377,0.7236180904522613,0.8837209302325582,0.11627906976744186,8.055555555555555
223,46,200,-36.5,-0.1825,18,0.022900763358778626,0.7562189054726368,0.9782608695652174,0.021739130434782608,7.722222222222222
224,45,200,-11.5,-0.0575,19,0.022809123649459785,0.705,0.8888888888888888,0.1111111111111111,8.105263157894736
225,43,200,-33.5,-0.1675,18,0.023166023166023165,0.746268656716418,0.9767441860465116,0.023255813953488372,7.833333333333333
226,51,199,10.0,0.05025125628140704,21,0.022316684378320937,0.6820512820512821,0.8627450980392157,0.13725490196078433,7.9523809523809526
227,42,200,9.5,0.0475,21,0.025893958076448828,0.6584158415841584,0.9285714285714286,0.07142857142857142,8.285714285714286
228,47,200,-32.5,-0.1625,17,0.02135678391959799,0.729064039408867,0.9361702127659575,0.06382978723404255,8.235294117647058
229,45,200,-4.0,-0.02,19,0.023809523809523808,0.6716417910447762,0.9333333333333333,0.06666666666666667,8.473684210526315
230,55,198,-50.0,-0.25252525252525254,14,0.016260162601626018,0.7448979591836735,0.9818181818181818,0.01818181818181818,8.571428571428571
231,43,200,-37.0,-0.185,16,0.0215633423180593,0.7156862745098039,1.0,0.0,8.625
232,54,200,-44.0,-0.22,18,0.020179372197309416,0.79,0.9444444444444444,0.05555555555555555,7.333333333333333
233,46,199,-14.0,-0.07035175879396985,20,0.02336448598130841,0.7272727272727273,0.9347826086956522,0.06521739130434782,7.7
234,44,200,-9.5,-0.0475,19,0.024739583333333332,0.685,0.9772727272727273,0.022727272727272728,8.31578947368421
235,47,200,-20.5,-0.1025,19,0.02375,0.725,0.9574468085106383,0.0425531914893617,7.894736842105263
