episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
60,48,200,-0.5,-0.0025,21,0.022975929978118162,0.695,0.9375,0.0625,7.904761904761905
61,46,198,-35.5,-0.17929292929292928,17,0.021518987341772152,0.7411167512690355,1.0,0.0,8.0
62,45,195,-30.5,-0.1564102564102564,17,0.02122347066167291,0.7323232323232324,0.9333333333333333,0.06666666666666667,8.117647058823529
63,42,200,6.0,0.03,21,0.02648171500630517,0.6633663366336634,0.9761904761904762,0.023809523809523808,8.238095238095237
64,43,197,0.0,0.0,18,0.024193548387096774,0.6363636363636364,1.0,0.0,9.0
65,47,200,-103.5,-0.5175,10,0.014326647564469915,0.845771144278607,0.9787234042553191,0.02127659574468085,8.1
66,46,200,-28.5,-0.1425,17,0.02165605095541401,0.7164179104477612,0.9565217391304348,0.043478260869565216,8.352941176470589
67,44,200,-37.5,-0.1875,15,0.020107238605898123,0.715,0.9545454545454546,0.045454545454545456,8.8
68,41,197,-28.0,-0.14213197969543148,17,0.02207792207792208,0.7171717171717171,0.975609756097561,0.024390243902439025,8.294117647058824
69,37,200,-32.0,-0.16,17,0.0265625,0.7156862745098039,1.0,0.0,8.411764705882353
70,39,200,9.5,0.0475,21,0.02727272727272727,0.655,0.9743589743589743,0.02564102564102564,8.285714285714286
71,50,200,-59.5,-0.2975,14,0.017456359102244388,0.7586206896551724,1.0,0.0,8.5
72,53,200,-27.5,-0.1375,17,0.018763796909492272,0.7178217821782178,0.9245283018867925,0.07547169811320754,8.352941176470589
73,45,200,-55.0,-0.275,13,0.018518518518518517,0.75,0.8888888888888888,0.1111111111111111,8.846153846153847
74,49,197,-38.5,-0.19543147208121828,17,0.021170610211706103,0.7626262626262627,0.9183673469387755,0.08163265306122448,7.764705882352941
75,49,200,-72.5,-0.3625,14,0.018134715025906734,0.815,0.9591836734693877,0.04081632653061224,7.642857142857143
76,53,196,-38.0,-0.19387755102040816,17,0.018847006651884702,0.7563451776649747,0.9622641509433962,0.03773584905660377,7.823529411764706
77,45,199,0.0,0.0,20,0.024067388688327317,0.6751269035532995,0.9777777777777777,0.022222222222222223,8.2
78,41,200,-45.5,-0.2275,15,0.023183925811437404,0.735,1.0,0.0,8.533333333333333
79,41,200,-37.0,-0.185,16,0.022377622377622378,0.7313432835820896,0.926829268292683,0.07317073170731707,8.375
80,46,199,-46.5,-0.23366834170854273,16,0.02038216560509554,0.7738693467336684,0.8913043478260869,0.10869565217391304,7.8125
81,46,195,-42.0,-0.2153846153846154,15,0.020080321285140562,0.7286432160804021,0.9782608695652174,0.021739130434782608,8.6
82,46,200,-23.0,-0.115,18,0.021791767554479417,0.7128712871287128,0.9565217391304348,0.043478260869565216,8.222222222222221
83,42,200,-5.5,-0.0275,19,0.025503355704697986,0.6766169154228856,0.9285714285714286,0.07142857142857142,8.421052631578947
84,45,200,-38.0,-0.19,16,0.021164021164021163,0.7184466019417476,0.9777777777777777,0.022222222222222223,8.625
85,45,199,-51.0,-0.2562814070351759,15,0.02032520325203252,0.7575757575757576,1.0,0.0,8.2
86,42,200,17.5,0.0875,23,0.028151774785801713,0.6519607843137255,1.0,0.0,8.08695652173913
87,51,200,-50.5,-0.2525,16,0.01807909604519774,0.7761194029850746,0.9411764705882353,0.058823529411764705,7.8125
88,43,200,-8.5,-0.0425,21,0.0267515923566879,0.7079207920792079,1.0,0.0,7.809523809523809
89,43,195,-42.5,-0.21794871794871795,15,0.020718232044198894,0.7384615384615385,0.9767441860465116,0.023255813953488372,8.4
90,44,199,-48.0,-0.24120603015075376,15,0.01963350785340314,0.7575757575757576,0.9318181818181818,0.06818181818181818,8.2
91,42,200,-16.5,-0.0825,18,0.024390243902439025,0.6881188118811881,0.9761904761904762,0.023809523809523808,8.5
92,40,200,16.5,0.0825,20,0.026954177897574125,0.615,0.975,0.025,8.85
93,44,200,-34.5,-0.1725,16,0.022191400832177532,0.7164179104477612,0.9772727272727273,0.022727272727272728,8.5625
94,45,198,-8.5,-0.04292929292929293,19,0.022093023255813953,0.6903553299492385,0.9555555555555556,0.044444444444444446,8.210526315789474
95,40,195,0.5,0.002564102564102564,19,0.02631578947368421,0.6632124352331606,0.975,0.025,8.421052631578947
96,43,193,-30.5,-0.15803108808290156,18,0.024,0.7487179487179487,0.9767441860465116,0.023255813953488372,7.722222222222222
97,41,200,-8.0,-0.04,20,0.02706359945872801,0.6862745098039216,1.0,0.0,8.2
98,43,200,-56.5,-0.2825,14,0.019801980198019802,0.765,0.9302325581395349,0.06976744186046512,8.357142857142858
99,47,200,-32.5,-0.1625,17,0.02122347066167291,0.7263681592039801,0.9787234042553191,0.02127659574468085,8.235294117647058
100,53,200,-67.5,-0.3375,14,0.01701093560145808,0.795,0.9811320754716981,0.018867924528301886,7.928571428571429
101,43,196,-12.5,-0.06377551020408163,17,0.02193548387096774,0.6633165829145728,0.9767441860465116,0.023255813953488372,8.941176470588236
102,45,200,-2.5,-0.0125,20,0.023391812865497075,0.675,1.0,0.0,8.25
103,44,200,-20.0,-0.1,19,0.024081115335868188,0.7142857142857143,0.9772727272727273,0.022727272727272728,8.052631578947368
104,46,197,-30.5,-0.1548223350253807,18,0.023255813953488372,0.7525252525252525,0.9130434782608695,0.08695652173913043,7.722222222222222
105,42,200,-7.0,-0.035,18,0.02269861286254729,0.66,0.9761904761904762,0.023809523809523808,8.777777777777779
106,46,200,-3.0,-0.015,21,0.02459016393442623,0.693069306930693,0.9782608695652174,0.021739130434782608,7.9523809523809526
107,41,200,-14.5,-0.0725,19,0.026836158192090395,0.698019801980198,0.975609756097561,0.024390243902439025,8.210526315789474
108,47,200,-24.0,-0.12,19,0.023514851485148515,0.7313432835820896,0.9787234042553191,0.02127659574468085,7.842105263157895
109,41,200,-22.0,-0.11,18,0.0215311004784689,0.7029702970297029,1.0,0.0,8.333333333333334
110,45,199,-16.0,-0.08040201005025126,18,0.022670025188916875,0.696969696969697,0.9555555555555556,0.044444444444444446,8.333333333333334
111,45,196,-64.5,-0.32908163265306123,13,0.01668806161745828,0.7727272727272727,0.9777777777777777,0.022222222222222223,8.461538461538462
112,49,200,-49.0,-0.245,15,0.01773049645390071,0.7524752475247525,0.9387755102040817,0.061224489795918366,8.333333333333334
113,43,200,-61.0,-0.305,12,0.01721664275466284,0.7412935323383084,0.9534883720930233,0.046511627906976744,9.333333333333334
114,51,200,-34.0,-0.17,19,0.023284313725490197,0.7647058823529411,0.9411764705882353,0.058823529411764705,7.526315789473684
115,43,200,-70.0,-0.35,13,0.017759562841530054,0.7821782178217822,0.9767441860465116,0.023255813953488372,8.384615384615385
116,48,200,-9.5,-0.0475,18,0.02214022140221402,0.6766169154228856,0.9166666666666666,0.08333333333333333,8.61111111111111
117,49,200,-30.5,-0.1525,17,0.02045728038507822,0.7263681592039801,0.9387755102040817,0.061224489795918366,8.235294117647058
118,40,200,-41.0,-0.205,16,0.02318840579710145,0.74,0.975,0.025,8.25
119,38,199,-32.0,-0.16080402010050251,17,0.022636484687083888,0.7286432160804021,0.9736842105263158,0.02631578947368421,8.176470588235293
120,43,200,-6.0,-0.03,20,0.02663115845539281,0.69,0.9767441860465116,0.023255813953488372,8.1
121,40,197,-20.5,-0.10406091370558376,17,0.024147727272727272,0.6934673366834171,0.95,0.05,8.588235294117647
122,42,200,17.5,0.0875,22,0.026284348864994027,0.6467661691542289,0.9523809523809523,0.047619047619047616,8.227272727272727
123,49,200,-18.5,-0.0925,19,0.022485207100591716,0.7164179104477612,0.9591836734693877,0.04081632653061224,8.0
124,44,200,-39.5,-0.1975,17,0.024079320113314446,0.755,0.9545454545454546,0.045454545454545456,7.882352941176471
125,45,200,-18.0,-0.09,18,0.02313624678663239,0.6915422885572139,1.0,0.0,8.444444444444445
126,39,200,-26.5,-0.1325,19,0.026352288488210817,0.736318407960199,1.0,0.0,7.7894736842105265
127,45,200,-29.5,-0.1475,17,0.02063106796116505,0.7164179104477612,0.9777777777777777,0.022222222222222223,8.352941176470589
128,43,200,6.5,0.0325,20,0.025806451612903226,0.6502463054187192,0.9302325581395349,0.06976744186046512,8.55
129,49,200,-49.5,-0.2475,15,0.0199203187250996,0.7487684729064039,0.9591836734693877,0.04081632653061224,8.4
130,48,200,-1.5,-0.0075,21,0.023542600896860985,0.695,0.9583333333333334,0.041666666666666664,7.904761904761905
131,41,196,-0.5,-0.002551020408163265,20,0.025974025974025976,0.6822916666666666,1.0,0.0,8.05
132,45,198,-3.5,-0.017676767676767676,20,0.02444987775061125,0.702020202020202,0.8666666666666667,0.13333333333333333,7.95
133,41,194,-14.0,-0.07216494845360824,19,0.026170798898071626,0.6984924623115578,1.0,0.0,8.157894736842104
134,43,200,-46.5,-0.2325,15,0.02127659574468085,0.7376237623762376,0.9767441860465116,0.023255813953488372,8.533333333333333
135,42,200,13.0,0.065,21,0.02644836272040302,0.6372549019607843,0.9761904761904762,0.023809523809523808,8.523809523809524
136,41,193,-17.0,-0.08808290155440414,17,0.022696929238985315,0.6820512820512821,1.0,0.0,8.647058823529411
137,44,200,12.5,0.0625,19,0.02303030303030303,0.615,0.9545454545454546,0.045454545454545456,9.052631578947368
138,48,200,-64.5,-0.3225,15,0.01877346683354193,0.805,0.9583333333333334,0.041666666666666664,7.6
139,44,200,-9.5,-0.0475,19,0.0247074122236671,0.6813725490196079,0.9545454545454546,0.045454545454545456,8.421052631578947
140,44,199,-31.5,-0.15829145728643215,17,0.021794871794871794,0.7323232323232324,0.9545454545454546,0.045454545454545456,8.117647058823529
141,53,199,-26.0,-0.1306532663316583,18,0.01997780244173141,0.7386934673366834,0.9056603773584906,0.09433962264150944,7.888888888888889
142,47,195,-59.0,-0.30256410256410254,15,0.020242914979757085,0.7878787878787878,0.9787234042553191,0.02127659574468085,7.8
143,46,200,-41.0,-0.205,17,0.021546261089987327,0.76,0.9565217391304348,0.043478260869565216,7.823529411764706
144,48,200,-18.5,-0.0925,18,0.0225,0.7064676616915423,0.9166666666666666,0.08333333333333333,8.277777777777779
145,41,200,-66.0,-0.33,13,0.018651362984218076,0.7711442786069652,0.975609756097561,0.024390243902439025,8.538461538461538
146,51,200,-39.0,-0.195,16,0.018306636155606407,0.7412935323383084,0.9215686274509803,0.0784313725490196,8.25
147,42,195,-24.0,-0.12307692307692308,19,0.02585034013605442,0.7435897435897436,0.9761904761904762,0.023809523809523808,7.631578947368421
148,39,198,-16.0,-0.08080808080808081,18,0.02406417112299465,0.6954314720812182,0.9743589743589743,0.02564102564102564,8.333333333333334
149,46,200,-27.5,-0.1375,17,0.02204928664072633,0.715,0.9565217391304348,0.043478260869565216,8.352941176470589
150,47,200,-72.5,-0.3625,15,0.018518518518518517,0.8177339901477833,1.0,0.0,7.466666666666667
151,54,200,-55.5,-0.2775,15,0.017064846416382253,0.7684729064039408,0.9629629629629629,0.037037037037037035,8.133333333333333
152,51,200,-39.0,-0.195,17,0.02078239608801956,0.75,0.9803921568627451,0.0196078431372549,7.9411764705882355
153,45,200,-45.5,-0.2275,16,0.021447721179624665,0.7562189054726368,0.9555555555555556,0.044444444444444446,8.0625
154,46,200,9.0,0.045,20,0.024096385542168676,0.6435643564356436,0.9347826086956522,0.06521739130434782,8.6
155,39,196,-39.5,-0.20153061224489796,14,0.020378457059679767,0.7164948453608248,0.9487179487179487,0.05128205128205128,8.928571428571429
156,47,196,-47.0,-0.23979591836734693,16,0.017977528089887642,0.766497461928934,0.9787234042553191,0.02127659574468085,7.875
157,41,192,-8.5,-0.044270833333333336,20,0.025,0.7106598984771574,0.926829268292683,0.07317073170731707,7.85
158,54,195,-36.0,-0.18461538461538463,17,0.019340159271899887,0.7474747474747475,0.9629629629629629,0.037037037037037035,7.9411764705882355
159,50,200,-59.0,-0.295,14,0.018252933507170794,0.7711442786069652,0.94,0.06,8.285714285714286
160,45,198,-41.0,-0.20707070707070707,16,0.020202020202020204,0.7487437185929648,0.9333333333333333,0.06666666666666667,8.125
161,45,200,-72.0,-0.36,15,0.02054794520547945,0.8137254901960784,1.0,0.0,7.533333333333333
162,43,200,-61.0,-0.305,14,0.02,0.7711442786069652,0.9767441860465116,0.023255813953488372,8.285714285714286
163,48,200,-51.0,-0.255,14,0.01925722145804677,0.7425742574257426,0.9375,0.0625,8.714285714285714
164,42,200,-2.0,-0.01,19,0.024296675191815855,0.6551724137931034,0.9761904761904762,0.023809523809523808,8.68421052631579
165,42,200,-5.5,-0.0275,19,0.02342786683107275,0.675,0.9523809523809523,0.047619047619047616,8.421052631578947
166,45,200,4.0,0.02,22,0.026474127557160047,0.6831683168316832,1.0,0.0,7.909090909090909
167,45,200,-101.0,-0.505,11,0.016034985422740525,0.8514851485148515,0.9777777777777777,0.022222222222222223,7.7272727272727275
168,48,193,-34.5,-0.17875647668393782,18,0.021176470588235293,0.7537688442211056,0.9791666666666666,0.020833333333333332,7.722222222222222
169,42,198,-61.5,-0.3106060606060606,14,0.019151846785225718,0.7738693467336684,1.0,0.0,8.214285714285714
170,46,200,-56.5,-0.2825,14,0.01837270341207349,0.7661691542288557,0.9130434782608695,0.08695652173913043,8.357142857142858
171,47,200,-30.0,-0.15,17,0.02111801242236025,0.7142857142857143,0.9787234042553191,0.02127659574468085,8.411764705882353
172,42,200,-50.0,-0.25,17,0.02199223803363519,0.7910447761194029,0.9285714285714286,0.07142857142857142,7.470588235294118
173,48,200,-45.5,-0.2275,17,0.021879021879021878,0.7684729064039408,0.9583333333333334,0.041666666666666664,7.764705882352941
174,49,200,-21.5,-0.1075,19,0.02199074074074074,0.729064039408867,0.9183673469387755,0.08163265306122448,7.894736842105263
175,48,200,-48.0,-0.24,16,0.020100502512562814,0.7623762376237624,0.9583333333333334,0.041666666666666664,8.0
176,46,200,-23.0,-0.115,18,0.02214022140221402,0.72,0.9347826086956522,0.06521739130434782,8.11111111111111
177,44,200,-28.0,-0.14,19,0.02457956015523933,0.7412935323383084,1.0,0.0,7.7368421052631575
178,45,200,-42.5,-0.2125,18,0.02120141342756184,0.775,1.0,0.0,7.5
179,43,200,-56.0,-0.28,15,0.020604395604395604,0.7635467980295566,1.0,0.0,8.2
180,44,200,7.5,0.0375,20,0.026143790849673203,0.6485148514851485,0.9318181818181818,0.06818181818181818,8.55
181,46,200,-37.5,-0.1875,17,0.022106631989596878,0.7376237623762376,1.0,0.0,8.117647058823529
182,45,196,-32.0,-0.16326530612244897,17,0.02236842105263158,0.7286432160804021,0.9777777777777777,0.022222222222222223,8.176470588235293
183,44,198,-48.5,-0.24494949494949494,15,0.01971090670170828,0.7525252525252525,0.9772727272727273,0.022727272727272728,8.266666666666667
184,47,200,-32.5,-0.1625,17,0.021170610211706103,0.725,1.0,0.0,8.235294117647058
185,47,197,-35.0,-0.17766497461928935,17,0.022020725388601035,0.7386934673366834,0.9787234042553191,0.02127659574468085,8.058823529411764
186,42,197,-27.0,-0.13705583756345177,15,0.02051983584131327,0.678391959798995,0.9761904761904762,0.023809523809523808,9.266666666666667
187,52,200,-28.0,-0.14,19,0.020902090209020903,0.7512437810945274,0.9423076923076923,0.057692307692307696,7.631578947368421
188,58,200,-63.0,-0.315,16,0.016771488469601678,0.803921568627451,0.9827586206896551,0.017241379310344827,7.5
189,49,200,-85.5,-0.4275,11,0.014588859416445624,0.815,0.9183673469387755,0.08163265306122448,8.363636363636363
190,38,200,28.0,0.14,22,0.030054644808743168,0.61,0.9736842105263158,0.02631578947368421,8.545454545454545
191,54,200,-17.0,-0.085,20,0.020618556701030927,0.7339901477832512,0.9074074074074074,0.09259259259259259,7.7
192,46,200,-18.5,-0.0925,18,0.023017902813299233,0.705,0.9347826086956522,0.06521739130434782,8.277777777777779
193,44,200,-24.0,-0.12,17,0.023066485753052916,0.7014925373134329,0.9545454545454546,0.045454545454545456,8.529411764705882
194,47,200,-76.5,-0.3825,12,0.016483516483516484,0.7902439024390244,0.9148936170212766,0.0851063829787234,8.583333333333334
195,48,200,-60.0,-0.3,15,0.019230769230769232,0.7821782178217822,0.9791666666666666,0.020833333333333332,7.933333333333334
196,46,200,-76.5,-0.3825,12,0.01568627450980392,0.7881773399014779,0.9565217391304348,0.043478260869565216,8.583333333333334
197,40,200,-37.0,-0.185,17,0.023066485753052916,0.74,1.0,0.0,8.058823529411764
198,46,200,-12.0,-0.06,18,0.02247191011235955,0.6748768472906403,0.9565217391304348,0.043478260869565216,8.666666666666666
199,50,200,-33.0,-0.165,16,0.01909307875894988,0.7142857142857143,0.94,0.06,8.625
200,43,199,-32.5,-0.16331658291457288,16,0.02244039270687237,0.7193877551020408,0.9767441860465116,0.023255813953488372,8.4375
201,45,200,-47.5,-0.2375,15,0.020161290322580645,0.7475247524752475,0.9333333333333333,0.06666666666666667,8.4
202,44,195,-28.0,-0.14358974358974358,18,0.02247191011235955,0.7422680412371134,0.9772727272727273,0.022727272727272728,7.777777777777778
203,45,197,16.0,0.08121827411167512,22,0.02579132473622509,0.6565656565656566,0.9555555555555556,0.044444444444444446,8.090909090909092
204,51,200,14.5,0.0725,22,0.024498886414253896,0.665,0.9215686274509803,0.0784313725490196,8.045454545454545
205,45,200,-5.5,-0.0275,20,0.024600246002460024,0.6865671641791045,0.9777777777777777,0.022222222222222223,8.15
206,46,200,2.5,0.0125,21,0.02648171500630517,0.6782178217821783,0.9565217391304348,0.043478260869565216,8.095238095238095
207,44,200,-14.5,-0.0725,19,0.0241423125794155,0.6965174129353234,1.0,0.0,8.210526315789474
208,37,200,-20.5,-0.1025,18,0.02702702702702703,0.705,0.972972972972973,0.02702702702702703,8.277777777777779
209,44,200,-32.5,-0.1625,17,0.02266666666666667,0.735,0.9318181818181818,0.06818181818181818,8.117647058823529
210,46,196,-52.5,-0.26785714285714285,15,0.018796992481203006,0.7704081632653061,0.9782608695652174,0.021739130434782608,8.0
211,40,199,-39.0,-0.19597989949748743,16,0.023703703703703703,0.7360406091370558,1.0,0.0,8.25
212,49,198,-68.5,-0.34595959595959597,14,0.017948717948717947,0.803030303030303,0.9795918367346939,0.02040816326530612,7.785714285714286
213,48,196,-6.0,-0.030612244897959183,21,0.023917995444191344,0.7085427135678392,0.9791666666666666,0.020833333333333332,7.761904761904762
214,46,199,-22.0,-0.11055276381909548,17,0.022020725388601035,0.696969696969697,0.9782608695652174,0.021739130434782608,8.529411764705882
215,42,200,-2.0,-0.01,19,0.02490170380078637,0.6534653465346535,1.0,0.0,8.68421052631579
216,50,193,-58.5,-0.30310880829015546,15,0.01818181818181818,0.7839195979899497,0.98,0.02,7.866666666666666
217,46,199,-34.5,-0.17336683417085427,17,0.021144278606965175,0.7487179487179487,0.9565217391304348,0.043478260869565216,7.882352941176471
218,44,200,-14.0,-0.07,19,0.023399014778325122,0.7014925373134329,0.9545454545454546,0.045454545454545456,8.157894736842104
219,39,200,-1.0,-0.005,21,0.02830188679245283,0.6878048780487804,0.9230769230769231,0.07692307692307693,8.047619047619047
220,45,200,-24.0,-0.12,17,0.021879021879021878,0.7029702970297029,0.9333333333333333,0.06666666666666667,8.529411764705882
221,46,200,-52.0,-0.26,17,0.021879021879021878,0.7941176470588235,0.9130434782608695,0.08695652173913043,7.470588235294118
222,49,200,-86.0,-0.43,13,0.016861219195849545,0.84,0.9795918367346939,0.02040816326530612,7.461538461538462
223,46,200,-32.0,-0.16,18,0.022900763358778626,0.7425742574257426,0.9565217391304348,0.043478260869565216,7.888888888888889
224,45,200,-47.5,-0.2375,16,0.02030456852791878,0.765,0.9555555555555556,0.044444444444444446,7.9375
225,44,200,13.5,0.0675,20,0.024360535931790498,0.6268656716417911,0.9545454545454546,0.045454545454545456,8.75
226,41,200,-21.5,-0.1075,19,0.024111675126903553,0.7178217821782178,1.0,0.0,8.0
227,47,198,-40.5,-0.20454545454545456,15,0.018495684340320593,0.7487179487179487,0.8723404255319149,0.1276595744680851,8.266666666666667
228,42,198,-45.0,-0.22727272727272727,14,0.019943019943019943,0.7346938775510204,0.9285714285714286,0.07142857142857142,8.714285714285714
229,42,200,-27.0,-0.135,19,0.025032938076416336,0.7425742574257426,0.9523809523809523,0.047619047619047616,7.7368421052631575
230,55,195,-64.0,-0.3282051282051282,15,0.0170261066969353,0.8080808080808081,0.9636363636363636,0.03636363636363636,7.533333333333333
231,43,200,2.0,0.01,19,0.02435897435897436,0.65,0.9534883720930233,0.046511627906976744,8.68421052631579
232,37,195,-18.0,-0.09230769230769231,16,0.024691358024691357,0.6717948717948717,0.972972972972973,0.02702702702702703,9.0
233,45,200,-17.0,-0.085,19,0.023543990086741014,0.71,0.9777777777777777,0.022222222222222223,8.052631578947368
234,39,200,-18.5,-0.0925,18,0.025714285714285714,0.6965174129353234,0.9743589743589743,0.02564102564102564,8.38888888888889
