episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
571,50,195,8.5,0.04358974358974359,21,0.021920668058455117,0.6802030456852792,0.88,0.12,8.0
572,48,194,-48.5,-0.25,14,0.018617021276595744,0.75,0.9166666666666666,0.08333333333333333,8.5
573,52,195,-17.0,-0.08717948717948718,18,0.020202020202020204,0.7085427135678392,0.9038461538461539,0.09615384615384616,8.222222222222221
574,53,200,-33.0,-0.165,17,0.019101123595505618,0.7425742574257426,0.8867924528301887,0.11320754716981132,8.058823529411764
575,61,196,11.5,0.058673469387755105,23,0.02198852772466539,0.700507614213198,0.9180327868852459,0.08196721311475409,7.565217391304348
576,62,200,-13.0,-0.065,19,0.018700787401574805,0.7114427860696517,0.9032258064516129,0.0967741935483871,8.052631578947368
577,54,200,-37.5,-0.1875,17,0.0199764982373678,0.755,0.9259259259259259,0.07407407407407407,7.882352941176471
578,58,200,21.0,0.105,22,0.021256038647342997,0.6435643564356436,0.9137931034482759,0.08620689655172414,8.272727272727273
579,55,199,11.5,0.05778894472361809,22,0.02186878727634195,0.6974358974358974,0.8545454545454545,0.14545454545454545,7.681818181818182
580,53,200,15.0,0.075,22,0.023084994753410283,0.6616915422885572,0.9245283018867925,0.07547169811320754,8.090909090909092
581,61,200,-77.5,-0.3875,13,0.014590347923681257,0.825,0.9180327868852459,0.08196721311475409,7.6923076923076925
582,56,193,-38.0,-0.19689119170984457,16,0.017699115044247787,0.7575757575757576,0.8571428571428571,0.14285714285714285,8.0
583,54,200,-21.0,-0.105,18,0.019933554817275746,0.7128712871287128,0.9259259259259259,0.07407407407407407,8.222222222222221
584,48,196,18.5,0.09438775510204081,23,0.02619589977220957,0.6733668341708543,0.8958333333333334,0.10416666666666667,7.826086956521739
585,55,200,7.0,0.035,20,0.021715526601520086,0.67,0.8545454545454545,0.14545454545454545,8.3
586,57,199,4.5,0.022613065326633167,19,0.020320855614973262,0.6700507614213198,0.8421052631578947,0.15789473684210525,8.421052631578947
587,47,200,27.0,0.135,24,0.026637069922308545,0.6534653465346535,0.9148936170212766,0.0851063829787234,7.916666666666667
588,50,200,18.0,0.09,21,0.025119617224880382,0.64,0.9,0.1,8.428571428571429
589,46,200,23.0,0.115,21,0.025089605734767026,0.62,0.9130434782608695,0.08695652173913043,8.619047619047619
590,53,200,-5.0,-0.025,20,0.021253985122210415,0.7029702970297029,0.8679245283018868,0.1320754716981132,8.0
591,53,200,-28.5,-0.1425,19,0.021111111111111112,0.755,0.9433962264150944,0.05660377358490566,7.578947368421052
592,57,200,-32.5,-0.1625,16,0.016967126193001062,0.7277227722772277,0.8771929824561403,0.12280701754385964,8.4375
593,52,200,12.0,0.06,21,0.02335928809788654,0.6551724137931034,0.9038461538461539,0.09615384615384616,8.333333333333334
594,51,197,-25.0,-0.12690355329949238,16,0.01875732708089097,0.7055837563451777,0.9019607843137255,0.09803921568627451,8.625
595,50,198,27.5,0.1388888888888889,21,0.023411371237458192,0.6111111111111112,0.9,0.1,8.666666666666666
596,55,200,-26.0,-0.13,17,0.019675925925925927,0.7213930348258707,0.8909090909090909,0.10909090909090909,8.294117647058824
597,52,200,-38.0,-0.19,17,0.018826135105204873,0.7425742574257426,0.9807692307692307,0.019230769230769232,8.058823529411764
598,51,200,24.5,0.1225,24,0.02564102564102564,0.6584158415841584,0.9411764705882353,0.058823529411764705,7.875
599,61,200,-18.0,-0.09,19,0.018536585365853658,0.7227722772277227,0.9180327868852459,0.08196721311475409,7.947368421052632
600,54,200,-7.0,-0.035,18,0.020361990950226245,0.6732673267326733,0.8888888888888888,0.1111111111111111,8.666666666666666
601,54,198,-11.0,-0.05555555555555555,18,0.020618556701030927,0.6767676767676768,0.9814814814814815,0.018518518518518517,8.555555555555555
602,57,199,14.5,0.0728643216080402,22,0.020972354623450904,0.6785714285714286,0.8947368421052632,0.10526315789473684,7.863636363636363
603,53,196,-38.5,-0.19642857142857142,16,0.01805869074492099,0.7424242424242424,0.9433962264150944,0.05660377358490566,8.1875
604,57,200,5.0,0.025,21,0.021450459652706845,0.68,0.9298245614035088,0.07017543859649122,8.047619047619047
605,57,200,-17.5,-0.0875,20,0.019230769230769232,0.7401960784313726,0.8771929824561403,0.12280701754385964,7.65
606,60,197,6.5,0.03299492385786802,22,0.02085308056872038,0.6903553299492385,0.9666666666666667,0.03333333333333333,7.7727272727272725
607,59,200,-7.0,-0.035,21,0.020289855072463767,0.7227722772277227,0.8983050847457628,0.1016949152542373,7.666666666666667
608,55,200,-41.0,-0.205,16,0.017448200654307525,0.7512437810945274,0.9090909090909091,0.09090909090909091,8.125
609,58,200,-14.0,-0.07,20,0.02098635886673662,0.7227722772277227,0.9310344827586207,0.06896551724137931,7.8
610,59,197,-4.5,-0.02284263959390863,20,0.02074688796680498,0.700507614213198,0.9322033898305084,0.06779661016949153,7.95
611,64,200,5.0,0.025,21,0.02054794520547945,0.7014925373134329,0.828125,0.171875,7.857142857142857
612,52,200,16.5,0.0825,23,0.022931206380857428,0.6683168316831684,0.9423076923076923,0.057692307692307696,7.913043478260869
613,51,200,26.0,0.13,23,0.02433862433862434,0.6354679802955665,0.9411764705882353,0.058823529411764705,8.217391304347826
614,45,200,30.5,0.1525,24,0.02643171806167401,0.6305418719211823,0.9777777777777777,0.022222222222222223,8.125
615,54,200,57.5,0.2875,26,0.025717111770524232,0.6009852216748769,0.8333333333333334,0.16666666666666666,8.115384615384615
616,51,200,10.0,0.05,21,0.0220125786163522,0.6633663366336634,0.9019607843137255,0.09803921568627451,8.238095238095237
617,63,196,-39.0,-0.1989795918367347,15,0.015432098765432098,0.7525773195876289,0.873015873015873,0.12698412698412698,8.2
618,58,200,15.5,0.0775,23,0.023092369477911646,0.6798029556650246,0.896551724137931,0.10344827586206896,7.826086956521739
619,55,200,26.0,0.13,25,0.022727272727272728,0.6682926829268293,0.9272727272727272,0.07272727272727272,7.72
620,53,200,-5.5,-0.0275,19,0.02159090909090909,0.6881188118811881,0.8679245283018868,0.1320754716981132,8.31578947368421
621,54,199,-25.5,-0.12814070351758794,16,0.018244013683010263,0.7150259067357513,0.9074074074074074,0.09259259259259259,8.4375
622,54,198,18.5,0.09343434343434344,22,0.023809523809523808,0.6432160804020101,0.9814814814814815,0.018518518518518517,8.227272727272727
623,49,198,55.0,0.2777777777777778,25,0.025614754098360656,0.5816326530612245,0.9387755102040817,0.061224489795918366,8.28
624,66,196,-17.0,-0.08673469387755102,20,0.01773049645390071,0.766497461928934,0.8333333333333334,0.16666666666666666,7.3
625,53,200,31.0,0.155,25,0.02596053997923157,0.6633663366336634,0.8867924528301887,0.11320754716981132,7.72
626,54,200,19.5,0.0975,23,0.025612472160356347,0.6567164179104478,0.9629629629629629,0.037037037037037035,8.0
627,54,200,6.5,0.0325,22,0.022426095820591234,0.695,0.9074074074074074,0.09259259259259259,7.7727272727272725
628,54,200,-25.5,-0.1275,18,0.01978021978021978,0.7192118226600985,0.9629629629629629,0.037037037037037035,8.166666666666666
629,48,200,-28.0,-0.14,17,0.02026221692491061,0.7058823529411765,0.9791666666666666,0.020833333333333332,8.529411764705882
630,64,200,-51.0,-0.255,17,0.017085427135678392,0.7931034482758621,0.9375,0.0625,7.470588235294118
631,50,194,5.0,0.02577319587628866,20,0.022296544035674472,0.6582914572864321,0.96,0.04,8.4
632,49,200,56.5,0.2825,24,0.02583423035522067,0.5693069306930693,0.8367346938775511,0.16326530612244897,8.625
633,54,200,-3.5,-0.0175,19,0.022041763341067284,0.6666666666666666,0.9629629629629629,0.037037037037037035,8.526315789473685
634,60,200,11.0,0.055,21,0.020309477756286266,0.6732673267326733,0.85,0.15,8.142857142857142
635,47,197,31.0,0.15736040609137056,23,0.025386313465783666,0.6262626262626263,0.9361702127659575,0.06382978723404255,8.217391304347826
636,48,200,9.5,0.0475,21,0.02551640340218712,0.6584158415841584,0.9375,0.0625,8.285714285714286
637,56,200,-36.5,-0.1825,17,0.019675925925925927,0.755,0.9107142857142857,0.08928571428571429,7.882352941176471
638,65,200,-25.0,-0.125,20,0.019305019305019305,0.78,0.8615384615384616,0.13846153846153847,7.2
639,47,200,11.0,0.055,22,0.025851938895417155,0.6650246305418719,0.9574468085106383,0.0425531914893617,8.090909090909092
640,62,200,33.0,0.165,26,0.02376599634369287,0.6714975845410628,0.8709677419354839,0.12903225806451613,7.615384615384615
641,61,200,-4.0,-0.02,21,0.021042084168336674,0.71,0.9344262295081968,0.06557377049180328,7.761904761904762
642,68,198,13.5,0.06818181818181818,21,0.019090909090909092,0.6700507614213198,0.8823529411764706,0.11764705882352941,8.095238095238095
643,67,200,-32.0,-0.16,19,0.017907634307257305,0.7810945273631841,0.8805970149253731,0.11940298507462686,7.315789473684211
644,66,198,65.5,0.33080808080808083,27,0.023622047244094488,0.5989847715736041,0.8636363636363636,0.13636363636363635,7.925925925925926
645,58,199,14.0,0.07035175879396985,21,0.02182952182952183,0.6582914572864321,0.896551724137931,0.10344827586206896,8.238095238095237
646,48,200,49.5,0.2475,23,0.025330396475770924,0.565,0.9166666666666666,0.08333333333333333,8.782608695652174
647,49,200,-9.0,-0.045,20,0.023174971031286212,0.71,0.9183673469387755,0.08163265306122448,7.9
648,51,200,56.0,0.28,25,0.02685284640171858,0.58,0.9019607843137255,0.09803921568627451,8.36
649,54,200,24.5,0.1225,23,0.023,0.6485148514851485,0.9074074074074074,0.09259259259259259,8.08695652173913
650,51,198,1.0,0.005050505050505051,20,0.023094688221709007,0.678391959798995,0.9215686274509803,0.0784313725490196,8.2
651,48,197,39.5,0.20050761421319796,26,0.027689030883919063,0.6532663316582915,0.8958333333333334,0.10416666666666667,7.653846153846154
652,45,200,-13.5,-0.0675,17,0.021963824289405683,0.6766169154228856,0.8888888888888888,0.1111111111111111,8.823529411764707
653,61,200,28.5,0.1425,25,0.0228310502283105,0.685,0.8524590163934426,0.14754098360655737,7.52
654,56,200,-14.0,-0.07,18,0.019650655021834062,0.6915422885572139,0.9285714285714286,0.07142857142857142,8.444444444444445
655,53,198,-2.0,-0.010101010101010102,19,0.020856201975850714,0.6938775510204082,0.8301886792452831,0.16981132075471697,8.157894736842104
656,53,194,-44.5,-0.22938144329896906,16,0.01893491124260355,0.7692307692307693,0.9433962264150944,0.05660377358490566,7.8125
657,52,196,26.0,0.1326530612244898,22,0.022916666666666665,0.628140703517588,0.9230769230769231,0.07692307692307693,8.363636363636363
658,60,200,32.5,0.1625,23,0.023,0.625,0.9166666666666666,0.08333333333333333,8.26086956521739
659,60,200,-7.5,-0.0375,20,0.02004008016032064,0.7064676616915423,0.9166666666666666,0.08333333333333333,7.95
660,55,200,8.5,0.0425,21,0.022316684378320937,0.6666666666666666,0.9272727272727272,0.07272727272727272,8.19047619047619
661,58,200,4.0,0.02,21,0.022082018927444796,0.69,0.896551724137931,0.10344827586206896,7.9523809523809526
662,55,200,53.5,0.2675,26,0.02495201535508637,0.6069651741293532,0.8909090909090909,0.10909090909090909,8.038461538461538
663,45,197,17.0,0.08629441624365482,23,0.027479091995221028,0.6767676767676768,0.9111111111111111,0.08888888888888889,7.782608695652174
664,56,200,-4.5,-0.0225,21,0.021538461538461538,0.7064676616915423,0.9464285714285714,0.05357142857142857,7.809523809523809
665,48,200,44.5,0.2225,25,0.027233115468409588,0.6169154228855721,0.8958333333333334,0.10416666666666667,8.08
666,60,200,30.5,0.1525,22,0.021696252465483234,0.6305418719211823,0.8166666666666667,0.18333333333333332,8.409090909090908
667,45,200,15.0,0.075,21,0.025735294117647058,0.6417910447761194,0.9333333333333333,0.06666666666666667,8.428571428571429
668,57,195,8.0,0.041025641025641026,21,0.021212121212121213,0.6852791878172588,0.8771929824561403,0.12280701754385964,7.9523809523809526
669,56,195,8.5,0.04358974358974359,21,0.02142857142857143,0.6733668341708543,0.9107142857142857,0.08928571428571429,8.095238095238095
670,49,200,12.5,0.0625,22,0.02525832376578645,0.6666666666666666,0.9387755102040817,0.061224489795918366,8.045454545454545
671,48,199,-21.0,-0.10552763819095477,16,0.018369690011481057,0.6868686868686869,0.9166666666666666,0.08333333333333333,8.875
672,48,200,43.0,0.215,25,0.027442371020856202,0.6059113300492611,0.9791666666666666,0.020833333333333332,8.2
673,49,200,44.0,0.22,25,0.027502750275027504,0.6218905472636815,0.8775510204081632,0.12244897959183673,8.04
674,55,196,23.0,0.11734693877551021,21,0.021920668058455117,0.6446700507614214,0.8181818181818182,0.18181818181818182,8.333333333333334
675,51,200,-11.5,-0.0575,19,0.020902090209020903,0.705,0.9019607843137255,0.09803921568627451,8.105263157894736
676,47,198,-3.5,-0.017676767676767676,20,0.02288329519450801,0.6818181818181818,1.0,0.0,8.15
677,56,198,-32.0,-0.16161616161616163,17,0.018027571580063628,0.7373737373737373,0.9464285714285714,0.05357142857142857,8.058823529411764
678,49,200,-7.0,-0.035,20,0.022753128555176336,0.6915422885572139,0.9795918367346939,0.02040816326530612,8.1
679,66,200,-7.5,-0.0375,20,0.019102196752626553,0.7093596059113301,0.8939393939393939,0.10606060606060606,7.95
680,54,200,49.5,0.2475,25,0.02596053997923157,0.6009852216748769,0.8888888888888888,0.1111111111111111,8.24
681,61,200,7.5,0.0375,20,0.019120458891013385,0.665,0.8852459016393442,0.11475409836065574,8.35
682,54,196,-8.0,-0.04081632653061224,20,0.021528525296017224,0.7055837563451777,0.9629629629629629,0.037037037037037035,7.9
683,60,200,-31.0,-0.155,16,0.01702127659574468,0.7227722772277227,0.8833333333333333,0.11666666666666667,8.5
684,51,198,24.0,0.12121212121212122,22,0.025730994152046785,0.6446700507614214,0.8823529411764706,0.11764705882352941,8.181818181818182
685,51,200,24.0,0.12,23,0.024008350730688934,0.6517412935323383,0.9019607843137255,0.09803921568627451,8.043478260869565
686,54,197,51.0,0.25888324873096447,25,0.02553626149131767,0.6080402010050251,0.8518518518518519,0.14814814814814814,8.12
687,53,194,-3.0,-0.015463917525773196,19,0.020902090209020903,0.6884422110552764,0.8490566037735849,0.1509433962264151,8.263157894736842
688,63,200,16.5,0.0825,23,0.02003484320557491,0.6699507389162561,0.9365079365079365,0.06349206349206349,7.913043478260869
689,57,199,38.0,0.19095477386934673,25,0.023234200743494422,0.6464646464646465,0.8947368421052632,0.10526315789473684,7.8
690,60,199,33.0,0.1658291457286432,25,0.021929824561403508,0.678391959798995,0.8166666666666667,0.18333333333333332,7.56
691,58,199,-20.5,-0.10301507537688442,18,0.01867219917012448,0.7295918367346939,0.896551724137931,0.10344827586206896,7.944444444444445
692,50,200,13.5,0.0675,21,0.023702031602708805,0.6584158415841584,0.86,0.14,8.285714285714286
693,59,200,30.5,0.1525,25,0.02310536044362292,0.6666666666666666,0.8983050847457628,0.1016949152542373,7.68
694,56,200,0.5,0.0025,20,0.02176278563656148,0.6798029556650246,0.8928571428571429,0.10714285714285714,8.25
695,52,200,-24.0,-0.12,16,0.01893491124260355,0.7,0.8846153846153846,0.11538461538461539,8.75
696,41,200,46.0,0.23,23,0.02832512315270936,0.5742574257425742,0.9024390243902439,0.0975609756097561,8.73913043478261
697,55,200,45.5,0.2275,25,0.025329280648429583,0.615,0.9090909090909091,0.09090909090909091,8.08
698,48,197,28.0,0.14213197969543148,23,0.024757804090419805,0.6345177664974619,0.9583333333333334,0.041666666666666664,8.130434782608695
699,53,200,1.0,0.005,19,0.020833333333333332,0.66,0.9245283018867925,0.07547169811320754,8.578947368421053
700,58,196,30.0,0.15306122448979592,24,0.022813688212927757,0.6548223350253807,0.9137931034482759,0.08620689655172414,7.833333333333333
701,43,200,1.5,0.0075,18,0.02403204272363151,0.6368159203980099,0.9302325581395349,0.06976744186046512,9.055555555555555
702,58,200,2.5,0.0125,20,0.02079002079002079,0.675,0.9137931034482759,0.08620689655172414,8.25
703,46,196,19.5,0.09948979591836735,21,0.028225806451612902,0.6461538461538462,0.8695652173913043,0.13043478260869565,8.285714285714286
704,55,200,3.5,0.0175,20,0.021164021164021163,0.6666666666666666,0.9272727272727272,0.07272727272727272,8.35
705,47,196,37.0,0.18877551020408162,24,0.025183630640083946,0.6391752577319587,0.8723404255319149,0.1276595744680851,7.916666666666667
706,59,200,8.5,0.0425,22,0.021890547263681594,0.6865671641791045,0.9152542372881356,0.0847457627118644,7.863636363636363
707,63,199,10.0,0.05025125628140704,21,0.019230769230769232,0.6683417085427136,0.9206349206349206,0.07936507936507936,8.142857142857142
708,57,199,1.5,0.007537688442211055,20,0.0205761316872428,0.6903553299492385,0.8771929824561403,0.12280701754385964,8.05
709,59,200,16.0,0.08,22,0.021052631578947368,0.66,0.9322033898305084,0.06779661016949153,8.090909090909092
710,55,196,6.0,0.030612244897959183,19,0.021134593993325918,0.6482412060301508,0.9090909090909091,0.09090909090909091,8.68421052631579
711,54,200,17.5,0.0875,24,0.024,0.6813725490196079,0.9259259259259259,0.07407407407407407,7.708333333333333
712,59,200,-37.5,-0.1875,15,0.017064846416382253,0.729064039408867,0.864406779661017,0.13559322033898305,8.666666666666666
713,47,200,65.0,0.325,28,0.028028028028028028,0.594059405940594,0.9148936170212766,0.0851063829787234,7.928571428571429
714,66,200,-18.5,-0.0925,20,0.018298261665141813,0.745,0.9242424242424242,0.07575757575757576,7.55
715,45,200,50.0,0.25,26,0.02857142857142857,0.6019900497512438,0.9777777777777777,0.022222222222222223,8.076923076923077
716,51,200,21.0,0.105,22,0.023630504833512353,0.64,0.9411764705882353,0.058823529411764705,8.272727272727273
717,49,199,-10.0,-0.05025125628140704,18,0.01991150442477876,0.6767676767676768,0.9591836734693877,0.04081632653061224,8.555555555555555
718,54,199,-14.0,-0.07035175879396985,19,0.022565320665083134,0.7258883248730964,0.8703703703703703,0.12962962962962962,7.842105263157895
719,50,200,41.5,0.2075,24,0.027554535017221583,0.6169154228855721,0.86,0.14,8.208333333333334
720,57,200,36.5,0.1825,24,0.023233301064859633,0.6305418719211823,0.8771929824561403,0.12280701754385964,8.125
721,51,200,51.0,0.255,26,0.027055150884495317,0.6157635467980296,0.8627450980392157,0.13725490196078433,8.0
722,58,198,-7.0,-0.03535353535353535,18,0.018789144050104383,0.6767676767676768,0.9137931034482759,0.08620689655172414,8.555555555555555
723,67,200,19.5,0.0975,24,0.020618556701030927,0.705,0.835820895522388,0.16417910447761194,7.458333333333333
724,55,200,0.5,0.0025,20,0.02063983488132095,0.6881188118811881,0.8545454545454545,0.14545454545454545,8.15
725,57,200,14.0,0.07,20,0.020387359836901122,0.6417910447761194,0.8771929824561403,0.12280701754385964,8.6
726,57,200,-24.5,-0.1225,17,0.0183982683982684,0.7178217821782178,0.8771929824561403,0.12280701754385964,8.352941176470589
727,57,199,28.0,0.1407035175879397,24,0.025183630640083946,0.6632653061224489,0.9122807017543859,0.08771929824561403,7.75
728,59,200,5.5,0.0275,20,0.020387359836901122,0.6600985221674877,0.9152542372881356,0.0847457627118644,8.45
729,61,200,23.0,0.115,24,0.023099133782483156,0.68,0.8852459016393442,0.11475409836065574,7.666666666666667
730,57,200,-13.5,-0.0675,20,0.01972386587771203,0.725,0.9298245614035088,0.07017543859649122,7.75
731,62,200,-24.5,-0.1225,19,0.01898101898101898,0.755,0.8870967741935484,0.11290322580645161,7.578947368421052
732,62,196,-15.5,-0.07908163265306123,19,0.01901901901901902,0.7336683417085427,0.8548387096774194,0.14516129032258066,7.7894736842105265
733,53,200,-0.5,-0.0025,20,0.02178649237472767,0.6813725490196079,0.8867924528301887,0.11320754716981132,8.25
734,58,200,27.5,0.1375,24,0.023715415019762844,0.6584158415841584,0.896551724137931,0.10344827586206896,7.875
735,55,200,-0.5,-0.0025,20,0.02247191011235955,0.6995073891625616,0.8,0.2,8.05
736,45,195,32.0,0.1641025641025641,22,0.027742749054224466,0.6060606060606061,0.9333333333333333,0.06666666666666667,8.545454545454545
737,50,195,5.5,0.028205128205128206,20,0.02188183807439825,0.6717171717171717,0.88,0.12,8.25
738,60,200,24.0,0.12,24,0.023391812865497075,0.68,0.8666666666666667,0.13333333333333333,7.666666666666667
739,67,200,-9.0,-0.045,20,0.01838235294117647,0.7156862745098039,0.8805970149253731,0.11940298507462686,7.9
740,49,198,7.0,0.03535353535353535,21,0.022483940042826552,0.6751269035532995,0.9387755102040817,0.061224489795918366,8.047619047619047
741,61,200,29.0,0.145,23,0.021967526265520534,0.6292682926829268,0.9180327868852459,0.08196721311475409,8.304347826086957
742,61,197,0.0,0.0,22,0.020522388059701493,0.7171717171717171,0.9344262295081968,0.06557377049180328,7.545454545454546
743,63,200,-7.5,-0.0375,20,0.019704433497536946,0.7093596059113301,0.8888888888888888,0.1111111111111111,7.95
744,53,200,24.0,0.12,24,0.023880597014925373,0.68,0.8490566037735849,0.1509433962264151,7.666666666666667
745,59,200,3.0,0.015,21,0.02171664943123061,0.6831683168316832,0.9322033898305084,0.06779661016949153,8.047619047619047
746,52,195,45.0,0.23076923076923078,25,0.02598752598752599,0.6224489795918368,0.9038461538461539,0.09615384615384616,7.96
747,67,200,-4.0,-0.02,21,0.019178082191780823,0.7156862745098039,0.8805970149253731,0.11940298507462686,7.761904761904762
748,54,194,4.5,0.023195876288659795,18,0.020833333333333332,0.6331658291457286,0.9259259259259259,0.07407407407407407,9.055555555555555
749,57,200,-4.0,-0.02,19,0.019832985386221295,0.6831683168316832,0.8771929824561403,0.12280701754385964,8.368421052631579
750,56,200,4.0,0.02,21,0.021560574948665298,0.68,0.9464285714285714,0.05357142857142857,8.047619047619047
751,52,200,18.0,0.09,21,0.023076923076923078,0.64,0.9038461538461539,0.09615384615384616,8.428571428571429
752,58,199,20.5,0.10301507537688442,22,0.021400778210116732,0.6581632653061225,0.896551724137931,0.10344827586206896,8.045454545454545
753,61,200,-21.0,-0.105,17,0.017293997965412006,0.71,0.8852459016393442,0.11475409836065574,8.411764705882353
754,51,200,34.0,0.17,24,0.025423728813559324,0.6336633663366337,0.9019607843137255,0.09803921568627451,8.083333333333334
755,50,200,13.0,0.065,23,0.024210526315789474,0.68,0.96,0.04,7.782608695652174
756,54,200,26.5,0.1325,23,0.023735810113519093,0.6467661691542289,0.8888888888888888,0.1111111111111111,8.08695652173913
757,55,198,17.5,0.08838383838383838,22,0.021760633036597428,0.6532663316582915,0.9454545454545454,0.05454545454545454,8.136363636363637
758,56,196,-2.0,-0.01020408163265306,19,0.02025586353944563,0.6923076923076923,0.8571428571428571,0.14285714285714285,8.157894736842104
759,58,195,-2.0,-0.010256410256410256,20,0.02032520325203252,0.6884422110552764,0.9310344827586207,0.06896551724137931,8.1
760,60,200,-0.5,-0.0025,22,0.021133525456292025,0.7205882352941176,0.8666666666666667,0.13333333333333333,7.590909090909091
761,45,200,57.5,0.2875,24,0.027586206896551724,0.565,0.8444444444444444,0.15555555555555556,8.625
762,61,195,38.0,0.19487179487179487,23,0.022794846382556987,0.6122448979591837,0.9180327868852459,0.08196721311475409,8.304347826086957
763,64,199,9.0,0.04522613065326633,22,0.020522388059701493,0.7025641025641025,0.890625,0.109375,7.636363636363637
764,56,200,8.5,0.0425,21,0.021761658031088083,0.685,0.8392857142857143,0.16071428571428573,8.0
765,63,200,21.5,0.1075,25,0.023408239700374533,0.6881188118811881,0.9365079365079365,0.06349206349206349,7.52
766,55,200,8.5,0.0425,22,0.021825396825396824,0.685,0.9272727272727272,0.07272727272727272,7.863636363636363
767,68,197,-11.5,-0.0583756345177665,19,0.016903914590747332,0.7309644670050761,0.8382352941176471,0.16176470588235295,7.7894736842105265
768,58,200,-10.5,-0.0525,20,0.021141649048625793,0.725,0.8793103448275862,0.1206896551724138,7.75
769,58,196,2.5,0.012755102040816327,19,0.019427402862985686,0.6633165829145728,0.896551724137931,0.10344827586206896,8.526315789473685
770,66,200,11.5,0.0575,21,0.01948051948051948,0.675,0.8636363636363636,0.13636363636363635,8.095238095238095
771,53,200,9.5,0.0475,20,0.022172949002217297,0.655,0.8867924528301887,0.11320754716981132,8.45
772,59,200,-8.5,-0.0425,19,0.018756169792694965,0.695,0.9152542372881356,0.0847457627118644,8.210526315789474
773,57,200,65.0,0.325,28,0.02669208770257388,0.6,0.9122807017543859,0.08771929824561403,7.857142857142857
774,65,195,7.5,0.038461538461538464,22,0.019837691614066726,0.7106598984771574,0.8615384615384616,0.13846153846153847,7.590909090909091
775,53,200,29.0,0.145,23,0.024945770065075923,0.6354679802955665,0.8867924528301887,0.11320754716981132,8.217391304347826
776,60,200,16.5,0.0825,19,0.019689119170984457,0.635,0.8,0.2,8.842105263157896
777,55,200,51.0,0.255,27,0.026892430278884463,0.64,0.8545454545454545,0.14545454545454545,7.666666666666667
778,48,200,38.5,0.1925,25,0.027056277056277056,0.6305418719211823,0.9166666666666666,0.08333333333333333,8.0
779,56,200,11.5,0.0575,21,0.020958083832335328,0.6567164179104478,0.9285714285714286,0.07142857142857142,8.285714285714286
780,59,200,22.0,0.11,22,0.021611001964636542,0.6417910447761194,0.9152542372881356,0.0847457627118644,8.272727272727273
781,64,198,-14.0,-0.0707070707070707,19,0.01832208293153327,0.7286432160804021,0.859375,0.140625,7.842105263157895
782,51,200,43.5,0.2175,24,0.026030368763557483,0.6069651741293532,0.8823529411764706,0.11764705882352941,8.291666666666666
783,58,195,-23.5,-0.12051282051282051,17,0.017258883248730966,0.7222222222222222,0.8793103448275862,0.1206896551724138,8.235294117647058
784,63,200,4.5,0.0225,21,0.02046783625730994,0.6881188118811881,0.8888888888888888,0.1111111111111111,8.0
785,52,200,20.5,0.1025,23,0.024287222808870117,0.6584158415841584,0.9230769230769231,0.07692307692307693,8.0
786,52,200,12.5,0.0625,23,0.025302530253025302,0.6798029556650246,0.9423076923076923,0.057692307692307696,7.826086956521739
787,69,200,-25.5,-0.1275,18,0.016100178890876567,0.729064039408867,0.927536231884058,0.07246376811594203,8.055555555555555
788,51,200,11.0,0.055,21,0.02267818574514039,0.6534653465346535,0.9411764705882353,0.058823529411764705,8.333333333333334
789,58,200,-11.5,-0.0575,20,0.021321961620469083,0.725,0.896551724137931,0.10344827586206896,7.75
790,60,200,11.0,0.055,23,0.021904761904761906,0.71,0.85,0.15,7.521739130434782
791,56,200,36.0,0.18,23,0.023517382413087935,0.6218905472636815,0.8571428571428571,0.14285714285714285,8.304347826086957
792,51,195,20.0,0.10256410256410256,22,0.024043715846994537,0.6464646464646465,0.9411764705882353,0.058823529411764705,8.181818181818182
793,66,200,63.5,0.3175,30,0.02518891687657431,0.645,0.8939393939393939,0.10606060606060606,7.366666666666666
794,58,200,22.5,0.1125,21,0.021406727828746176,0.635,0.8620689655172413,0.13793103448275862,8.476190476190476
795,52,198,41.5,0.20959595959595959,24,0.02536997885835095,0.6130653266331658,0.9038461538461539,0.09615384615384616,8.208333333333334
796,53,200,27.0,0.135,21,0.023001095290251915,0.61,0.9056603773584906,0.09433962264150944,8.714285714285714
797,53,200,57.0,0.285,25,0.02620545073375262,0.59,0.8301886792452831,0.16981132075471697,8.28
798,63,200,6.5,0.0325,22,0.021589793915603533,0.7079207920792079,0.8412698412698413,0.15873015873015872,7.681818181818182
799,57,195,-25.5,-0.13076923076923078,17,0.018498367791077257,0.7323232323232324,0.8596491228070176,0.14035087719298245,8.117647058823529
800,57,200,48.5,0.2425,26,0.023875114784205693,0.6287128712871287,0.8596491228070176,0.14035087719298245,7.884615384615385
801,59,200,7.5,0.0375,23,0.022977022977022976,0.7093596059113301,0.8813559322033898,0.11864406779661017,7.565217391304348
802,67,196,19.0,0.09693877551020408,23,0.019965277777777776,0.6868686868686869,0.8656716417910447,0.13432835820895522,7.695652173913044
803,66,200,16.0,0.08,22,0.019801980198019802,0.6831683168316832,0.8181818181818182,0.18181818181818182,7.909090909090909
804,53,200,3.5,0.0175,20,0.02224694104560623,0.665,0.9433962264150944,0.05660377358490566,8.35
