episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
779,43,195,-17.0,-0.08717948717948718,19,0.010052910052910053,0.7157360406091371,0.9767441860465116,0.023255813953488372,7.947368421052632
780,47,200,-16.5,-0.0825,20,0.010085728693898134,0.7135922330097088,0.9787234042553191,0.02127659574468085,7.95
781,44,200,-52.0,-0.26,14,0.008215962441314555,0.7365853658536585,0.9545454545454546,0.045454545454545456,8.857142857142858
782,48,200,22.0,0.11,23,0.011148812409112942,0.65,0.9583333333333334,0.041666666666666664,8.043478260869565
783,53,198,-22.5,-0.11363636363636363,17,0.008049242424242424,0.700507614213198,0.9811320754716981,0.018867924528301886,8.470588235294118
784,37,200,1.5,0.0075,19,0.0120942075111394,0.6467661691542289,0.972972972972973,0.02702702702702703,8.736842105263158
785,43,200,-20.0,-0.1,17,0.009566685424873381,0.6915422885572139,0.9302325581395349,0.06976744186046512,8.647058823529411
786,50,200,-54.0,-0.27,14,0.007751937984496124,0.75,0.98,0.02,8.571428571428571
787,36,200,-30.0,-0.15,16,0.010262989095574085,0.696078431372549,0.9722222222222222,0.027777777777777776,8.875
788,47,200,-7.0,-0.035,20,0.00980872976949485,0.69,1.0,0.0,8.1
789,42,200,2.0,0.01,20,0.011702750146284377,0.6568627450980392,0.9761904761904762,0.023809523809523808,8.5
790,50,200,-18.5,-0.0925,20,0.00980392156862745,0.7233009708737864,0.96,0.04,7.85
791,53,200,-51.0,-0.255,15,0.007676560900716479,0.76,0.9622641509433962,0.03773584905660377,8.2
792,47,200,-91.5,-0.4575,10,0.006009615384615385,0.8,0.9574468085106383,0.0425531914893617,9.1
793,38,200,7.0,0.035,19,0.011564211807668898,0.63,0.9736842105263158,0.02631578947368421,8.894736842105264
794,42,197,-27.0,-0.13705583756345177,16,0.009428403064230996,0.7010309278350515,1.0,0.0,8.625
795,40,200,-29.5,-0.1475,17,0.010113027959547887,0.715,1.0,0.0,8.352941176470589
796,45,200,-12.0,-0.06,19,0.010428100987925357,0.6915422885572139,0.9777777777777777,0.022222222222222223,8.263157894736842
797,40,200,-20.0,-0.1,17,0.010442260442260442,0.6831683168316832,0.975,0.025,8.764705882352942
798,43,200,-47.5,-0.2375,14,0.00862600123228589,0.7277227722772277,0.9534883720930233,0.046511627906976744,8.928571428571429
799,48,200,12.5,0.0625,20,0.01072961373390558,0.635,0.9375,0.0625,8.65
800,42,197,12.5,0.06345177664974619,19,0.010138740661686232,0.6192893401015228,0.9523809523809523,0.047619047619047616,8.947368421052632
801,46,198,-32.0,-0.16161616161616163,18,0.009682625067240451,0.7474747474747475,0.9782608695652174,0.021739130434782608,7.777777777777778
802,48,200,-63.5,-0.3175,14,0.007825600894354388,0.7772277227722773,0.9791666666666666,0.020833333333333332,8.214285714285714
803,38,200,-2.0,-0.01,17,0.01059850374064838,0.6213592233009708,0.9473684210526315,0.05263157894736842,9.588235294117647
804,42,200,-57.0,-0.285,13,0.008290816326530613,0.7412935323383084,0.9761904761904762,0.023809523809523808,9.0
805,44,199,-70.0,-0.35175879396984927,13,0.007492795389048991,0.7959183673469388,0.9772727272727273,0.022727272727272728,8.076923076923077
806,43,196,-35.0,-0.17857142857142858,16,0.009232544720138488,0.7185929648241206,1.0,0.0,8.5
807,41,199,35.0,0.17587939698492464,22,0.011560693641618497,0.6,0.926829268292683,0.07317073170731707,8.545454545454545
808,42,200,-1.5,-0.0075,20,0.011757789535567314,0.675,0.9761904761904762,0.023809523809523808,8.25
809,46,200,-3.5,-0.0175,19,0.010176754151044456,0.6666666666666666,0.9565217391304348,0.043478260869565216,8.526315789473685
810,42,200,-54.0,-0.27,15,0.009014423076923076,0.7611940298507462,1.0,0.0,8.2
811,43,200,-4.0,-0.02,19,0.01097631426920855,0.67,0.9534883720930233,0.046511627906976744,8.473684210526315
812,51,200,-75.5,-0.3775,14,0.007547169811320755,0.825,0.9607843137254902,0.0392156862745098,7.5
813,39,200,-17.0,-0.085,18,0.011187072715972654,0.69,1.0,0.0,8.444444444444445
814,49,200,-45.0,-0.225,16,0.008465608465608466,0.75,1.0,0.0,8.125
815,43,200,-36.0,-0.18,15,0.008264462809917356,0.696078431372549,1.0,0.0,9.133333333333333
816,52,197,-36.0,-0.18274111675126903,17,0.008547008547008548,0.7474747474747475,0.9615384615384616,0.038461538461538464,7.9411764705882355
817,38,200,-14.0,-0.07,18,0.011090573012939002,0.69,0.9210526315789473,0.07894736842105263,8.444444444444445
818,44,200,-61.5,-0.3075,14,0.008106543138390272,0.7609756097560976,1.0,0.0,8.5
819,47,200,-25.5,-0.1275,17,0.009659090909090909,0.7064676616915423,0.9574468085106383,0.0425531914893617,8.470588235294118
820,41,199,-54.0,-0.271356783919598,13,0.00808457711442786,0.7386934673366834,0.9512195121951219,0.04878048780487805,9.0
821,40,199,-17.5,-0.08793969849246232,18,0.010465116279069767,0.7076923076923077,0.95,0.05,8.166666666666666
822,37,196,3.5,0.017857142857142856,19,0.01153612629022465,0.6479591836734694,0.972972972972973,0.02702702702702703,8.631578947368421
823,45,198,-29.0,-0.14646464646464646,17,0.009697661152310326,0.7171717171717171,1.0,0.0,8.294117647058824
824,41,200,-42.5,-0.2125,15,0.00909090909090909,0.725,1.0,0.0,8.666666666666666
825,49,200,-50.5,-0.2525,15,0.007621951219512195,0.751219512195122,0.9387755102040817,0.061224489795918366,8.4
826,41,200,-39.0,-0.195,16,0.009586578789694428,0.7241379310344828,1.0,0.0,8.5
827,45,199,-49.5,-0.24874371859296482,14,0.00792303338992643,0.75,0.9333333333333333,0.06666666666666667,8.5
828,46,200,-17.0,-0.085,17,0.009418282548476454,0.6666666666666666,1.0,0.0,9.0
829,48,200,-75.0,-0.375,11,0.006666666666666667,0.7647058823529411,0.9583333333333334,0.041666666666666664,9.363636363636363
830,54,200,-10.5,-0.0525,21,0.009699769053117783,0.7107843137254902,1.0,0.0,7.809523809523809
831,43,195,4.0,0.020512820512820513,19,0.01014957264957265,0.6530612244897959,0.9302325581395349,0.06976744186046512,8.578947368421053
832,47,193,-41.0,-0.21243523316062177,15,0.008310249307479225,0.7258883248730964,1.0,0.0,8.6
833,49,200,-41.0,-0.205,16,0.008533333333333334,0.7352941176470589,0.9591836734693877,0.04081632653061224,8.375
834,45,200,-60.5,-0.3025,14,0.008191925102399064,0.7772277227722773,0.9111111111111111,0.08888888888888889,8.214285714285714
835,42,200,-25.5,-0.1275,17,0.009837962962962963,0.7079207920792079,0.9285714285714286,0.07142857142857142,8.470588235294118
836,45,200,-50.5,-0.2525,15,0.008771929824561403,0.7487684729064039,0.9777777777777777,0.022222222222222223,8.4
837,43,200,-47.0,-0.235,16,0.009148084619782733,0.7524752475247525,1.0,0.0,8.125
838,44,200,-8.0,-0.04,20,0.010678056593699947,0.6915422885572139,1.0,0.0,8.1
839,43,200,-12.5,-0.0625,20,0.010804970286331712,0.7064676616915423,1.0,0.0,7.95
840,49,200,-43.5,-0.2175,15,0.00819672131147541,0.7277227722772277,0.9795918367346939,0.02040816326530612,8.666666666666666
841,47,200,2.0,0.01,20,0.010188487009679063,0.6633663366336634,0.9574468085106383,0.0425531914893617,8.4
842,43,200,-10.5,-0.0525,17,0.009534492428491307,0.655,0.9767441860465116,0.023255813953488372,9.058823529411764
843,43,200,2.5,0.0125,22,0.011446409989594173,0.6881188118811881,1.0,0.0,7.863636363636363
844,43,199,-49.5,-0.24874371859296482,14,0.008111239860950173,0.7474226804123711,0.9767441860465116,0.023255813953488372,8.5
845,40,200,-4.0,-0.02,18,0.0103866128101558,0.6470588235294118,0.95,0.05,9.0
846,42,200,-11.5,-0.0575,19,0.010894495412844037,0.6965174129353234,0.9285714285714286,0.07142857142857142,8.210526315789474
847,46,200,-9.5,-0.0475,18,0.009793253536452665,0.6666666666666666,0.9782608695652174,0.021739130434782608,8.722222222222221
848,44,200,4.5,0.0225,20,0.010638297872340425,0.6584158415841584,0.9318181818181818,0.06818181818181818,8.45
849,51,200,-24.0,-0.12,19,0.009268292682926829,0.7313432835820896,0.9803921568627451,0.0196078431372549,7.842105263157895
850,47,200,-17.5,-0.0875,18,0.00967221923696937,0.6911764705882353,0.9574468085106383,0.0425531914893617,8.5
851,49,197,-24.5,-0.12436548223350254,18,0.008933002481389578,0.7236180904522613,0.9591836734693877,0.04081632653061224,8.055555555555555
852,38,199,-51.0,-0.2562814070351759,13,0.008430609597924773,0.7272727272727273,0.9736842105263158,0.02631578947368421,9.153846153846153
853,43,196,-9.5,-0.04846938775510204,18,0.010039040713887339,0.6717171717171717,0.9767441860465116,0.023255813953488372,8.61111111111111
854,47,200,-10.0,-0.05,19,0.009926854754440962,0.69,0.9574468085106383,0.0425531914893617,8.263157894736842
855,40,200,14.5,0.0725,20,0.011396011396011397,0.6206896551724138,0.95,0.05,8.85
856,49,196,-45.0,-0.22959183673469388,15,0.008130081300813009,0.7474747474747475,0.9387755102040817,0.061224489795918366,8.333333333333334
857,45,199,-4.5,-0.022613065326633167,18,0.00974025974025974,0.6616161616161617,0.9333333333333333,0.06666666666666667,8.722222222222221
858,48,200,-93.5,-0.4675,8,0.005047318611987382,0.785,0.9583333333333334,0.041666666666666664,10.375
859,45,200,-47.5,-0.2375,15,0.008610792192881744,0.745,0.9777777777777777,0.022222222222222223,8.4
860,37,200,-3.5,-0.0175,18,0.011320754716981131,0.645,1.0,0.0,8.944444444444445
861,45,200,-20.0,-0.1,17,0.009460211463550361,0.6831683168316832,0.9777777777777777,0.022222222222222223,8.764705882352942
862,51,200,-91.5,-0.4575,11,0.005945945945945946,0.835820895522388,0.9019607843137255,0.09803921568627451,8.0
863,58,200,-7.5,-0.0375,21,0.008842105263157894,0.7164179104477612,0.9482758620689655,0.05172413793103448,7.714285714285714
864,42,200,-25.5,-0.1275,18,0.01001669449081803,0.7164179104477612,1.0,0.0,8.166666666666666
865,47,200,-8.5,-0.0425,19,0.009859885832900882,0.6747572815533981,0.9574468085106383,0.0425531914893617,8.526315789473685
866,45,200,-32.0,-0.16,17,0.009449694274596998,0.7241379310344828,0.9555555555555556,0.044444444444444446,8.294117647058824
867,45,200,-55.5,-0.2775,14,0.008373205741626795,0.755,0.9777777777777777,0.022222222222222223,8.5
868,43,200,4.0,0.02,21,0.011235955056179775,0.6666666666666666,0.9767441860465116,0.023255813953488372,8.238095238095237
869,45,200,-61.0,-0.305,15,0.008828722778104767,0.7821782178217822,1.0,0.0,7.933333333333334
870,47,198,-59.0,-0.29797979797979796,14,0.007616974972796518,0.7676767676767676,1.0,0.0,8.285714285714286
871,44,198,-67.5,-0.3409090909090909,13,0.007733491969066032,0.7817258883248731,1.0,0.0,8.307692307692308
872,53,200,-43.0,-0.215,17,0.008713480266529985,0.7711442786069652,0.9245283018867925,0.07547169811320754,7.705882352941177
873,45,200,-70.5,-0.3525,13,0.0077937649880095924,0.7871287128712872,0.9555555555555556,0.044444444444444446,8.307692307692308
874,40,200,-9.0,-0.045,19,0.011189634864546525,0.681592039800995,0.975,0.025,8.368421052631579
875,55,200,-40.0,-0.2,16,0.007733204446592557,0.74,0.9636363636363636,0.03636363636363636,8.25
876,40,200,-0.5,-0.0025,19,0.01100811123986095,0.6485148514851485,1.0,0.0,8.736842105263158
877,45,200,-23.5,-0.1175,18,0.00996126175982291,0.715,0.9777777777777777,0.022222222222222223,8.166666666666666
878,46,198,-15.0,-0.07575757575757576,18,0.009594882729211088,0.6954314720812182,0.9565217391304348,0.043478260869565216,8.333333333333334
879,48,200,-60.5,-0.3025,14,0.007950028392958546,0.7661691542288557,1.0,0.0,8.357142857142858
880,44,199,-43.5,-0.2185929648241206,15,0.008600917431192661,0.7397959183673469,0.9772727272727273,0.022727272727272728,8.4
881,52,200,-27.0,-0.135,16,0.008234688625836336,0.7,0.9423076923076923,0.057692307692307696,8.75
882,40,200,-33.0,-0.165,17,0.010618363522798251,0.7227722772277227,1.0,0.0,8.294117647058824
883,44,200,-38.0,-0.19,16,0.009334889148191364,0.73,0.9772727272727273,0.022727272727272728,8.375
884,45,199,-37.5,-0.1884422110552764,14,0.008013737836290785,0.7035175879396985,0.9333333333333333,0.06666666666666667,9.214285714285714
885,39,200,-63.0,-0.315,13,0.008614976805831677,0.76,1.0,0.0,8.692307692307692
886,46,200,-40.0,-0.2,15,0.008860011813349085,0.7128712871287128,1.0,0.0,8.866666666666667
887,48,200,-61.5,-0.3075,13,0.007398975526465566,0.7487684729064039,1.0,0.0,8.923076923076923
888,40,200,-8.0,-0.04,18,0.011242973141786383,0.6568627450980392,0.975,0.025,8.88888888888889
889,48,200,-106.5,-0.5325,11,0.006466784244562022,0.8663366336633663,1.0,0.0,7.454545454545454
890,48,200,-97.5,-0.4875,9,0.005360333531864205,0.8159203980099502,0.9375,0.0625,9.11111111111111
891,49,198,-69.0,-0.3484848484848485,13,0.007357102433503113,0.7878787878787878,0.9795918367346939,0.02040816326530612,8.23076923076923
892,51,200,-28.0,-0.14,19,0.00923226433430515,0.7425742574257426,0.9803921568627451,0.0196078431372549,7.7368421052631575
893,36,200,-20.5,-0.1025,17,0.010918432883750802,0.6798029556650246,1.0,0.0,8.823529411764707
894,54,200,-10.5,-0.0525,20,0.009615384615384616,0.7093596059113301,0.9259259259259259,0.07407407407407407,7.95
895,46,200,-15.5,-0.0775,18,0.009994447529150472,0.6829268292682927,0.9565217391304348,0.043478260869565216,8.61111111111111
896,36,200,8.0,0.04,19,0.011889862327909888,0.625615763546798,0.9444444444444444,0.05555555555555555,9.0
897,50,200,-24.5,-0.1225,18,0.009193054136874362,0.715,1.0,0.0,8.166666666666666
898,45,200,-43.0,-0.215,15,0.009014423076923076,0.73,0.9777777777777777,0.022222222222222223,8.6
899,41,200,8.0,0.04,20,0.010905125408942203,0.6435643564356436,0.9512195121951219,0.04878048780487805,8.6
900,57,200,-44.5,-0.2225,16,0.0076372315035799524,0.7487684729064039,0.9649122807017544,0.03508771929824561,8.1875
901,48,200,-12.5,-0.0625,18,0.009104704097116844,0.6699507389162561,1.0,0.0,8.722222222222221
902,41,200,-44.0,-0.22,15,0.008976660682226212,0.7326732673267327,0.9512195121951219,0.04878048780487805,8.6
903,51,200,-43.5,-0.2175,16,0.008048289738430584,0.755,0.9411764705882353,0.058823529411764705,8.0625
904,51,200,9.0,0.045,22,0.010848126232741617,0.6748768472906403,0.9411764705882353,0.058823529411764705,8.0
905,48,200,-39.5,-0.1975,16,0.0088008800880088,0.729064039408867,0.9791666666666666,0.020833333333333332,8.4375
906,39,197,-24.0,-0.1218274111675127,17,0.01004728132387707,0.7070707070707071,0.9487179487179487,0.05128205128205128,8.411764705882353
907,50,200,-29.5,-0.1475,16,0.008556149732620321,0.7009803921568627,0.94,0.06,8.8125
908,46,200,-62.5,-0.3125,12,0.007017543859649123,0.745,0.9782608695652174,0.021739130434782608,9.25
909,48,196,16.5,0.08418367346938775,22,0.010541447053186392,0.6532663316582915,0.9583333333333334,0.041666666666666664,8.136363636363637
910,49,200,-10.5,-0.0525,21,0.010411502231036193,0.7192118226600985,0.9591836734693877,0.04081632653061224,7.714285714285714
911,49,200,41.0,0.205,25,0.01155802126675913,0.6138613861386139,0.9795918367346939,0.02040816326530612,8.12
912,43,200,17.5,0.0875,20,0.010828370330265295,0.6089108910891089,0.9767441860465116,0.023255813953488372,8.95
913,43,200,-3.0,-0.015,19,0.010698198198198198,0.66,1.0,0.0,8.578947368421053
914,46,200,-28.5,-0.1425,16,0.008639308855291577,0.698019801980198,0.9565217391304348,0.043478260869565216,8.8125
915,43,196,-10.0,-0.05102040816326531,18,0.009966777408637873,0.673469387755102,1.0,0.0,8.555555555555555
916,50,200,-43.0,-0.215,16,0.008337675872850442,0.7524752475247525,0.92,0.08,8.125
917,46,196,-50.5,-0.2576530612244898,14,0.007625272331154684,0.7424242424242424,0.9782608695652174,0.021739130434782608,8.642857142857142
918,47,198,-16.0,-0.08080808080808081,17,0.008937960042060988,0.6767676767676768,0.9787234042553191,0.02127659574468085,8.764705882352942
919,49,200,-50.5,-0.2525,14,0.007662835249042145,0.745,0.9387755102040817,0.061224489795918366,8.642857142857142
920,44,200,-70.0,-0.35,12,0.007134363852556481,0.7572815533980582,0.9772727272727273,0.022727272727272728,9.166666666666666
921,40,200,-53.5,-0.2675,14,0.00909090909090909,0.7330097087378641,1.0,0.0,8.928571428571429
922,40,200,-51.5,-0.2575,13,0.008754208754208754,0.7178217821782178,1.0,0.0,9.384615384615385
923,49,192,-83.0,-0.4322916666666667,11,0.006017505470459519,0.8163265306122449,0.9183673469387755,0.08163265306122448,8.272727272727273
924,41,200,-5.5,-0.0275,18,0.010192525481313703,0.655,0.975609756097561,0.024390243902439025,8.833333333333334
925,47,196,-57.5,-0.29336734693877553,12,0.007046388725778039,0.7323232323232324,0.9787234042553191,0.02127659574468085,9.416666666666666
926,41,195,-47.0,-0.24102564102564103,16,0.009345794392523364,0.7743589743589744,0.9512195121951219,0.04878048780487805,7.75
927,40,200,-8.5,-0.0425,19,0.010913268236645606,0.6798029556650246,0.95,0.05,8.421052631578947
928,41,198,25.0,0.12626262626262627,21,0.011500547645125958,0.6060606060606061,0.975609756097561,0.024390243902439025,8.714285714285714
929,45,200,-37.5,-0.1875,15,0.00869061413673233,0.715,0.9555555555555556,0.044444444444444446,8.8
930,39,200,-17.0,-0.085,18,0.01073345259391771,0.6826923076923077,0.9487179487179487,0.05128205128205128,8.666666666666666
931,45,196,-29.0,-0.14795918367346939,17,0.009387078961899503,0.7258883248730964,0.9555555555555556,0.044444444444444446,8.176470588235293
932,45,197,0.5,0.0025380710659898475,21,0.011229946524064172,0.6887755102040817,1.0,0.0,7.904761904761905
933,47,196,-49.5,-0.25255102040816324,15,0.008314855875831485,0.7537688442211056,0.9787234042553191,0.02127659574468085,8.266666666666667
934,45,200,-38.0,-0.19,16,0.009111617312072893,0.7313432835820896,0.9555555555555556,0.044444444444444446,8.375
935,40,200,-14.5,-0.0725,17,0.010095011876484561,0.6666666666666666,0.975,0.025,8.941176470588236
936,45,200,42.5,0.2125,26,0.013224821973550356,0.6268656716417911,0.9777777777777777,0.022222222222222223,7.884615384615385
937,44,200,-1.0,-0.005,19,0.010938399539435808,0.6470588235294118,1.0,0.0,8.789473684210526
938,39,200,2.0,0.01,20,0.011682242990654205,0.66,1.0,0.0,8.4
939,42,200,-15.5,-0.0775,19,0.010275824770146024,0.698019801980198,1.0,0.0,8.210526315789474
940,45,200,-23.5,-0.1175,17,0.00935093509350935,0.695,1.0,0.0,8.588235294117647
941,44,200,-61.0,-0.305,14,0.008215962441314555,0.77,1.0,0.0,8.285714285714286
942,41,196,-42.0,-0.21428571428571427,15,0.008955223880597015,0.7272727272727273,1.0,0.0,8.6
943,48,200,-63.0,-0.315,13,0.007352941176470588,0.7623762376237624,0.9583333333333334,0.041666666666666664,8.692307692307692
944,42,200,-38.0,-0.19,14,0.00877742946708464,0.6945812807881774,0.9523809523809523,0.047619047619047616,9.428571428571429
945,44,200,-28.0,-0.14,17,0.009486607142857142,0.7128712871287128,0.9545454545454546,0.045454545454545456,8.411764705882353
946,42,200,-46.0,-0.23,15,0.008955223880597015,0.74,0.9761904761904762,0.023809523809523808,8.466666666666667
947,37,200,-1.5,-0.0075,17,0.010862619808306708,0.6188118811881188,1.0,0.0,9.529411764705882
948,54,200,-64.5,-0.3225,15,0.007533902561526871,0.805,0.9629629629629629,0.037037037037037035,7.6
949,43,200,-15.5,-0.0775,17,0.009304871373836891,0.675,0.9534883720930233,0.046511627906976744,8.823529411764707
950,45,200,42.0,0.21,25,0.01245640259093174,0.6138613861386139,0.9555555555555556,0.044444444444444446,8.12
951,38,194,-26.0,-0.13402061855670103,17,0.010191846522781775,0.7070707070707071,1.0,0.0,8.411764705882353
952,38,200,-21.5,-0.1075,16,0.010638297872340425,0.6766169154228856,0.9473684210526315,0.05263157894736842,9.0625
953,41,197,-51.5,-0.2614213197969543,13,0.008425145819831496,0.7236180904522613,1.0,0.0,9.23076923076923
954,40,200,-36.5,-0.1825,15,0.009505703422053232,0.705,1.0,0.0,8.933333333333334
955,49,198,-54.0,-0.2727272727272727,15,0.007869884575026232,0.7688442211055276,0.9795918367346939,0.02040816326530612,8.066666666666666
956,37,200,10.0,0.05,20,0.011785503830288745,0.6310679611650486,0.9459459459459459,0.05405405405405406,8.8
957,47,199,-22.0,-0.11055276381909548,19,0.00979381443298969,0.7346938775510204,0.9787234042553191,0.02127659574468085,7.7368421052631575
958,46,195,-56.0,-0.28717948717948716,14,0.008036739380022962,0.7587939698492462,0.9782608695652174,0.021739130434782608,8.428571428571429
959,36,200,-4.0,-0.02,17,0.011363636363636364,0.6336633663366337,0.9444444444444444,0.05555555555555555,9.352941176470589
960,42,200,-22.5,-0.1125,18,0.010459035444509006,0.7064676616915423,1.0,0.0,8.277777777777779
961,47,200,10.5,0.0525,22,0.011022044088176353,0.6683168316831684,0.9574468085106383,0.0425531914893617,8.045454545454545
962,50,200,-8.0,-0.04,20,0.009606147934678195,0.7014925373134329,0.94,0.06,8.0
963,40,195,-11.0,-0.05641025641025641,16,0.00960960960960961,0.6381909547738693,1.0,0.0,9.5
964,49,200,-58.0,-0.29,14,0.007442849548112706,0.77,0.9387755102040817,0.061224489795918366,8.285714285714286
965,45,200,-77.5,-0.3875,12,0.007194244604316547,0.795,0.9777777777777777,0.022222222222222223,8.416666666666666
966,36,196,-3.5,-0.017857142857142856,17,0.010862619808306708,0.6331658291457286,0.9722222222222222,0.027777777777777776,9.294117647058824
967,46,200,2.0,0.01,20,0.01023541453428864,0.6633663366336634,0.9565217391304348,0.043478260869565216,8.4
968,38,199,-7.0,-0.035175879396984924,17,0.010552451893234015,0.6482412060301508,0.9473684210526315,0.05263157894736842,9.117647058823529
969,53,200,-48.0,-0.24,14,0.007329842931937173,0.7254901960784313,0.9622641509433962,0.03773584905660377,9.0
970,45,200,-41.5,-0.2075,15,0.008488964346349746,0.7178217821782178,1.0,0.0,8.8
971,54,200,-23.5,-0.1175,19,0.008911819887429643,0.7277227722772277,0.9814814814814815,0.018518518518518517,7.894736842105263
972,46,195,8.5,0.04358974358974359,21,0.010869565217391304,0.6616161616161617,0.9782608695652174,0.021739130434782608,8.19047619047619
973,36,200,-40.0,-0.2,14,0.009715475364330326,0.7014925373134329,0.9722222222222222,0.027777777777777776,9.285714285714286
974,39,200,-16.0,-0.08,18,0.01070154577883472,0.69,0.9743589743589743,0.02564102564102564,8.444444444444445
975,43,200,-12.5,-0.0625,18,0.010089686098654708,0.675,1.0,0.0,8.61111111111111
976,36,194,-48.5,-0.25,14,0.009742519137091163,0.7323232323232324,1.0,0.0,8.785714285714286
977,40,200,-27.0,-0.135,16,0.009779951100244499,0.6915422885572139,0.975,0.025,8.875
978,52,200,-27.0,-0.135,18,0.008704061895551257,0.73,0.9615384615384616,0.038461538461538464,8.0
979,51,200,-36.0,-0.18,15,0.007792207792207792,0.7128712871287128,0.9215686274509803,0.0784313725490196,8.866666666666667
980,50,200,-47.5,-0.2375,17,0.008677896886166412,0.775,1.0,0.0,7.647058823529412
981,48,200,-47.5,-0.2375,14,0.00772626931567329,0.725,1.0,0.0,8.928571428571429
982,43,198,-23.0,-0.11616161616161616,17,0.0091991341991342,0.6984924623115578,0.9767441860465116,0.023255813953488372,8.529411764705882
983,47,200,-79.0,-0.395,13,0.007449856733524355,0.8118811881188119,0.9787234042553191,0.02127659574468085,7.923076923076923
984,53,200,-49.5,-0.2475,15,0.007564296520423601,0.755,0.9622641509433962,0.03773584905660377,8.266666666666667
985,39,200,-30.0,-0.15,16,0.010037641154328732,0.7014925373134329,0.9743589743589743,0.02564102564102564,8.75
986,40,196,3.5,0.017857142857142856,19,0.010894495412844037,0.654639175257732,0.95,0.05,8.526315789473685
987,44,200,-24.0,-0.12,17,0.009855072463768115,0.7,0.9772727272727273,0.022727272727272728,8.529411764705882
988,46,198,-33.5,-0.1691919191919192,15,0.008600917431192661,0.7106598984771574,0.9347826086956522,0.06521739130434782,8.8
989,41,200,-25.5,-0.1275,16,0.009291521486643438,0.6896551724137931,0.926829268292683,0.07317073170731707,8.9375
990,35,200,9.0,0.045,20,0.012143290831815421,0.6417910447761194,0.9428571428571428,0.05714285714285714,8.6
991,47,200,-74.0,-0.37,13,0.0075406032482598605,0.7920792079207921,1.0,0.0,8.23076923076923
992,47,200,-16.0,-0.08,18,0.009809264305177113,0.693069306930693,0.9361702127659575,0.06382978723404255,8.444444444444445
993,44,200,-45.5,-0.2275,15,0.008965929468021518,0.735,1.0,0.0,8.533333333333333
994,43,197,2.5,0.012690355329949238,19,0.010393873085339168,0.649746192893401,0.9767441860465116,0.023255813953488372,8.631578947368421
995,36,200,6.5,0.0325,19,0.011779293242405457,0.6368159203980099,0.9166666666666666,0.08333333333333333,8.842105263157896
996,43,200,-36.5,-0.1825,16,0.009373169302870533,0.7219512195121951,0.9302325581395349,0.06976744186046512,8.5625
997,54,200,-49.0,-0.245,17,0.007962529274004685,0.7810945273631841,0.9814814814814815,0.018518518518518517,7.588235294117647
998,40,193,-40.5,-0.20984455958549222,14,0.008368200836820083,0.7164948453608248,0.975,0.025,8.928571428571429
999,43,199,1.5,0.007537688442211055,19,0.010187667560321715,0.6581632653061225,0.9534883720930233,0.046511627906976744,8.526315789473685
1000,41,197,-30.0,-0.15228426395939088,16,0.009351256575102279,0.711340206185567,1.0,0.0,8.5
1001,48,200,-16.5,-0.0825,19,0.009528585757271816,0.7038834951456311,0.9375,0.0625,8.210526315789474
1002,46,200,-20.0,-0.1,19,0.009783728115345005,0.7227722772277227,0.9347826086956522,0.06521739130434782,7.947368421052632
1003,49,200,-59.5,-0.2975,14,0.007829977628635347,0.765,1.0,0.0,8.357142857142858
1004,46,197,6.0,0.030456852791878174,21,0.010931806350858927,0.6666666666666666,1.0,0.0,8.142857142857142
1005,42,200,42.5,0.2125,24,0.01263157894736842,0.595,0.9761904761904762,0.023809523809523808,8.375
1006,38,196,-25.5,-0.13010204081632654,18,0.010843373493975903,0.7282051282051282,1.0,0.0,7.944444444444445
1007,46,200,-69.5,-0.3475,11,0.0068792995622263915,0.746268656716418,1.0,0.0,9.636363636363637
1008,38,200,31.5,0.1575,23,0.012965050732807215,0.6127450980392157,0.9473684210526315,0.05263157894736842,8.434782608695652
1009,43,200,-4.5,-0.0225,20,0.010804970286331712,0.685,0.9767441860465116,0.023255813953488372,8.15
1010,43,198,-19.5,-0.09848484848484848,17,0.00975889781859931,0.6834170854271356,1.0,0.0,8.705882352941176
1011,50,200,-60.0,-0.3,14,0.007799442896935933,0.7623762376237624,1.0,0.0,8.428571428571429
1012,42,196,-6.0,-0.030612244897959183,20,0.011037527593818985,0.696969696969697,0.9523809523809523,0.047619047619047616,8.0
1013,44,199,-28.0,-0.1407035175879397,16,0.009291521486643438,0.7055837563451777,0.9545454545454546,0.045454545454545456,8.625
1014,42,199,-43.5,-0.2185929648241206,15,0.008761682242990653,0.7397959183673469,0.9761904761904762,0.023809523809523808,8.4
1015,44,200,-2.5,-0.0125,20,0.011061946902654867,0.675,1.0,0.0,8.25
1016,49,200,5.0,0.025,22,0.010501193317422435,0.6780487804878049,0.9795918367346939,0.02040816326530612,8.0
1017,42,198,-15.5,-0.07828282828282829,17,0.009941520467836258,0.6717171717171717,1.0,0.0,8.823529411764707
1018,42,200,-13.0,-0.065,18,0.010410641989589358,0.6748768472906403,0.9761904761904762,0.023809523809523808,8.666666666666666
1019,38,194,17.0,0.08762886597938144,20,0.011695906432748537,0.6142131979695431,1.0,0.0,8.8
1020,48,200,-61.5,-0.3075,15,0.008161044613710556,0.7970297029702971,0.9166666666666666,0.08333333333333333,7.733333333333333
1021,43,199,-1.0,-0.005025125628140704,20,0.010482180293501049,0.6836734693877551,0.9534883720930233,0.046511627906976744,8.1
