episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
87,51,200,-35.5,-0.1775,18,0.008801955990220049,0.7562189054726368,0.9607843137254902,0.0392156862745098,7.722222222222222
88,50,199,-9.0,-0.04522613065326633,20,0.010030090270812437,0.7055837563451777,0.98,0.02,7.9
89,52,200,-83.5,-0.4175,13,0.006974248927038627,0.8258706467661692,1.0,0.0,7.6923076923076925
90,52,198,-44.5,-0.22474747474747475,16,0.008028098344204716,0.7537688442211056,0.9807692307692307,0.019230769230769232,8.0625
91,47,200,-0.5,-0.0025,21,0.01048951048951049,0.6881188118811881,0.9574468085106383,0.0425531914893617,8.0
92,47,200,-26.0,-0.13,19,0.009932043910088865,0.7326732673267327,1.0,0.0,7.842105263157895
93,46,193,-48.0,-0.24870466321243523,17,0.00921409214092141,0.7889447236180904,0.9347826086956522,0.06521739130434782,7.470588235294118
94,45,200,15.0,0.075,22,0.011094301563287948,0.65,1.0,0.0,8.181818181818182
95,51,200,-39.0,-0.195,18,0.009086320040383645,0.77,0.9607843137254902,0.0392156862745098,7.555555555555555
96,52,198,-32.0,-0.16161616161616163,19,0.00918762088974855,0.766497461928934,0.9807692307692307,0.019230769230769232,7.421052631578948
97,57,200,-20.0,-0.1,19,0.008719596145020651,0.7128712871287128,1.0,0.0,8.052631578947368
98,50,198,-10.0,-0.050505050505050504,20,0.009694619486185167,0.7070707070707071,0.98,0.02,7.9
99,48,200,8.5,0.0425,22,0.010612638687891944,0.6798029556650246,0.9166666666666666,0.08333333333333333,7.954545454545454
100,49,199,-26.5,-0.13316582914572864,19,0.009504752376188095,0.7437185929648241,0.9795918367346939,0.02040816326530612,7.684210526315789
101,47,196,-25.5,-0.13010204081632654,20,0.010141987829614604,0.7537688442211056,1.0,0.0,7.45
102,51,200,4.5,0.0225,23,0.010540788267644362,0.7064676616915423,0.9607843137254902,0.0392156862745098,7.565217391304348
103,51,200,-20.0,-0.1,19,0.009354997538158542,0.7128712871287128,1.0,0.0,8.052631578947368
104,49,200,-7.5,-0.0375,21,0.010584677419354838,0.715,0.9591836734693877,0.04081632653061224,7.714285714285714
105,50,200,-35.0,-0.175,18,0.008784773060029283,0.75,1.0,0.0,7.777777777777778
106,41,198,-8.0,-0.04040404040404041,18,0.010123734533183352,0.6649746192893401,1.0,0.0,8.666666666666666
107,48,200,-3.5,-0.0175,21,0.010616784630940344,0.695,1.0,0.0,7.904761904761905
108,49,197,1.0,0.005076142131979695,21,0.010115606936416185,0.6938775510204082,0.9591836734693877,0.04081632653061224,7.857142857142857
109,46,196,7.5,0.03826530612244898,21,0.010319410319410319,0.6633165829145728,0.9782608695652174,0.021739130434782608,8.19047619047619
110,47,200,-15.5,-0.0775,20,0.01038961038961039,0.7164179104477612,1.0,0.0,7.85
111,47,200,-70.0,-0.35,14,0.007878446820483961,0.7941176470588235,0.9787234042553191,0.02127659574468085,8.0
112,48,194,-34.5,-0.17783505154639176,18,0.00893743793445879,0.7614213197969543,0.9583333333333334,0.041666666666666664,7.611111111111111
113,48,200,-28.0,-0.14,17,0.008919202518363064,0.7044334975369458,1.0,0.0,8.529411764705882
114,47,200,-50.0,-0.25,16,0.009009009009009009,0.7623762376237624,1.0,0.0,8.0
115,49,200,-37.5,-0.1875,19,0.00967906265919511,0.775,1.0,0.0,7.368421052631579
116,53,200,-26.0,-0.13,21,0.010062290368950648,0.7635467980295566,1.0,0.0,7.285714285714286
117,55,200,-48.0,-0.24,16,0.007644529383659818,0.7623762376237624,0.9636363636363636,0.03636363636363636,8.0
118,49,200,-17.0,-0.085,19,0.00977366255144033,0.7029702970297029,1.0,0.0,8.157894736842104
119,46,200,-18.5,-0.0925,19,0.00977869274318065,0.7079207920792079,1.0,0.0,8.105263157894736
120,53,200,-11.5,-0.0575,19,0.00916988416988417,0.6965174129353234,0.9433962264150944,0.05660377358490566,8.210526315789474
121,47,196,-4.5,-0.02295918367346939,20,0.010178117048346057,0.6903553299492385,0.9787234042553191,0.02127659574468085,8.05
122,47,200,-21.5,-0.1075,19,0.009788768675940238,0.725,0.9787234042553191,0.02127659574468085,7.894736842105263
123,51,200,-55.5,-0.2775,14,0.007383966244725738,0.7487684729064039,0.9803921568627451,0.0196078431372549,8.642857142857142
124,54,200,-48.0,-0.24,17,0.008349705304518664,0.7722772277227723,1.0,0.0,7.705882352941177
125,48,200,-6.0,-0.03,20,0.010395010395010396,0.69,0.9791666666666666,0.020833333333333332,8.1
126,39,200,34.5,0.1725,25,0.013340448239060833,0.6305418719211823,1.0,0.0,8.0
127,49,200,-32.0,-0.16,18,0.008995502248875561,0.7412935323383084,0.9795918367346939,0.02040816326530612,7.888888888888889
128,50,200,-56.0,-0.28,15,0.007865757734661772,0.7722772277227723,0.96,0.04,8.066666666666666
129,49,200,-49.0,-0.245,15,0.008073196986006458,0.75,0.9795918367346939,0.02040816326530612,8.333333333333334
130,54,199,-28.0,-0.1407035175879397,20,0.009009009009009009,0.7676767676767676,0.9814814814814815,0.018518518518518517,7.3
131,50,200,-82.0,-0.41,13,0.007080610021786492,0.8137254901960784,1.0,0.0,7.923076923076923
132,46,200,-12.5,-0.0625,19,0.00980392156862745,0.695,0.9782608695652174,0.021739130434782608,8.210526315789474
133,47,200,10.5,0.0525,21,0.01101206082852648,0.6467661691542289,1.0,0.0,8.380952380952381
134,53,200,-11.5,-0.0575,21,0.009776536312849162,0.7178217821782178,1.0,0.0,7.714285714285714
135,49,200,12.5,0.0625,22,0.010506208213944603,0.6666666666666666,0.9387755102040817,0.061224489795918366,8.045454545454545
136,50,200,-73.5,-0.3675,12,0.0065717415115005475,0.7718446601941747,0.96,0.04,8.916666666666666
137,48,194,-10.5,-0.05412371134020619,20,0.00999000999000999,0.7193877551020408,0.9375,0.0625,7.75
138,54,200,-39.0,-0.195,17,0.00822447992259313,0.75,0.9814814814814815,0.018518518518518517,7.9411764705882355
139,42,197,-71.5,-0.3629441624365482,12,0.007434944237918215,0.7738693467336684,1.0,0.0,8.75
140,45,200,-16.5,-0.0825,19,0.010242587601078167,0.705,1.0,0.0,8.105263157894736
141,47,200,7.5,0.0375,22,0.011038635223281485,0.6766169154228856,0.9787234042553191,0.02127659574468085,7.954545454545454
142,52,199,-80.5,-0.4045226130653266,13,0.006701030927835051,0.8232323232323232,1.0,0.0,7.6923076923076925
143,45,200,-1.0,-0.005,22,0.011224489795918367,0.7029702970297029,0.9777777777777777,0.022222222222222223,7.7272727272727275
144,50,200,-51.5,-0.2575,17,0.008966244725738396,0.7860696517412935,1.0,0.0,7.529411764705882
145,47,200,-15.0,-0.075,20,0.010040160642570281,0.72,0.9787234042553191,0.02127659574468085,7.8
146,51,200,-26.5,-0.1325,19,0.008886810102899906,0.736318407960199,1.0,0.0,7.7894736842105265
147,52,194,-17.0,-0.08762886597938144,20,0.00974184120798831,0.7346938775510204,0.9807692307692307,0.019230769230769232,7.6
148,39,197,-28.0,-0.14213197969543148,18,0.010362694300518135,0.7360406091370558,0.9743589743589743,0.02564102564102564,7.888888888888889
149,52,197,8.0,0.04060913705583756,22,0.010401891252955082,0.678391959798995,0.9807692307692307,0.019230769230769232,7.909090909090909
150,55,199,11.0,0.05527638190954774,24,0.010287183883411917,0.7070707070707071,0.9636363636363636,0.03636363636363636,7.416666666666667
151,56,200,-8.0,-0.04,22,0.009532062391681109,0.7241379310344828,0.9821428571428571,0.017857142857142856,7.545454545454546
152,41,195,33.5,0.1717948717948718,23,0.012637362637362638,0.6130653266331658,0.9512195121951219,0.04878048780487805,8.347826086956522
153,51,200,24.0,0.12,24,0.011111111111111112,0.6616915422885572,0.9411764705882353,0.058823529411764705,7.833333333333333
154,45,200,-23.5,-0.1175,18,0.009630818619582664,0.7079207920792079,1.0,0.0,8.277777777777779
155,48,200,22.5,0.1125,23,0.011197663096397274,0.645,0.9791666666666666,0.020833333333333332,8.08695652173913
156,47,200,-56.5,-0.2825,14,0.0074866310160427805,0.7487684729064039,1.0,0.0,8.642857142857142
157,49,195,-63.0,-0.3230769230769231,14,0.007333682556312206,0.7788944723618091,1.0,0.0,8.142857142857142
158,49,200,-4.0,-0.02,20,0.010282776349614395,0.68,1.0,0.0,8.2
159,48,200,-15.5,-0.0775,19,0.010052910052910053,0.705,0.9791666666666666,0.020833333333333332,8.105263157894736
160,42,200,-14.0,-0.07,19,0.010620458356623811,0.693069306930693,1.0,0.0,8.263157894736842
161,52,200,-60.5,-0.3025,15,0.007784120394395433,0.7794117647058824,0.9807692307692307,0.019230769230769232,8.0
162,46,200,-6.0,-0.03,20,0.01044932079414838,0.69,0.9782608695652174,0.021739130434782608,8.1
163,50,200,-20.0,-0.1,18,0.009207161125319692,0.7014925373134329,0.98,0.02,8.333333333333334
164,49,200,-31.5,-0.1575,18,0.00910010111223458,0.736318407960199,1.0,0.0,7.944444444444445
165,51,200,-13.5,-0.0675,21,0.009749303621169917,0.7263681592039801,1.0,0.0,7.619047619047619
166,51,200,-69.5,-0.3475,13,0.007107709130672498,0.7783251231527094,0.9803921568627451,0.0196078431372549,8.461538461538462
167,39,197,30.5,0.1548223350253807,23,0.012312633832976445,0.6212121212121212,0.9743589743589743,0.02564102564102564,8.26086956521739
168,46,200,-65.0,-0.325,12,0.007042253521126761,0.75,1.0,0.0,9.166666666666666
169,54,200,-68.5,-0.3425,16,0.007744433688286544,0.8267326732673267,0.9814814814814815,0.018518518518518517,7.1875
170,59,200,-26.0,-0.13,19,0.00827165868524162,0.74,0.9830508474576272,0.01694915254237288,7.7368421052631575
171,47,200,11.0,0.055,24,0.011695906432748537,0.6893203883495146,0.9787234042553191,0.02127659574468085,7.666666666666667
172,50,200,5.0,0.025,23,0.010555300596603947,0.7014925373134329,0.98,0.02,7.608695652173913
173,52,200,-53.0,-0.265,15,0.007987220447284345,0.7611940298507462,0.9807692307692307,0.019230769230769232,8.2
174,52,199,-26.0,-0.1306532663316583,18,0.008678881388621022,0.7272727272727273,0.9807692307692307,0.019230769230769232,8.0
175,54,200,-38.5,-0.1925,16,0.007874015748031496,0.735,0.9629629629629629,0.037037037037037035,8.3125
176,59,198,-50.5,-0.255050505050505,15,0.007082152974504249,0.7638190954773869,0.9491525423728814,0.05084745762711865,8.133333333333333
177,52,200,-37.0,-0.185,17,0.008440913604766634,0.7425742574257426,0.9615384615384616,0.038461538461538464,8.058823529411764
178,49,196,-36.0,-0.1836734693877551,17,0.008572869389813415,0.7386934673366834,1.0,0.0,8.058823529411764
179,51,200,-17.5,-0.0875,20,0.009501187648456057,0.7192118226600985,1.0,0.0,7.85
180,47,200,-46.5,-0.2325,16,0.009190120620333142,0.7487684729064039,1.0,0.0,8.1875
181,48,195,-8.5,-0.04358974358974359,19,0.010259179265658747,0.6834170854271356,0.9791666666666666,0.020833333333333332,8.31578947368421
182,51,195,12.5,0.0641025641025641,22,0.010073260073260074,0.6700507614213198,0.9607843137254902,0.0392156862745098,7.954545454545454
183,52,200,-18.0,-0.09,20,0.00948316737790422,0.7241379310344828,0.9807692307692307,0.019230769230769232,7.8
184,40,196,-24.0,-0.12244897959183673,17,0.010461538461538461,0.6984924623115578,1.0,0.0,8.529411764705882
185,52,200,2.0,0.01,24,0.010983981693363844,0.7227722772277227,1.0,0.0,7.333333333333333
186,46,200,-43.5,-0.2175,16,0.008958566629339306,0.7389162561576355,1.0,0.0,8.3125
187,44,200,-3.5,-0.0175,20,0.010465724751439037,0.6798029556650246,0.9545454545454546,0.045454545454545456,8.25
188,46,200,-50.0,-0.25,16,0.008844665561083471,0.7623762376237624,1.0,0.0,8.0
189,47,198,17.0,0.08585858585858586,22,0.010950721752115481,0.6464646464646465,1.0,0.0,8.181818181818182
190,44,200,11.5,0.0575,24,0.012526096033402923,0.695,1.0,0.0,7.541666666666667
191,46,194,-1.5,-0.007731958762886598,21,0.010852713178294573,0.6989795918367347,0.9782608695652174,0.021739130434782608,7.809523809523809
192,41,200,-39.0,-0.195,16,0.009667673716012085,0.7313432835820896,0.975609756097561,0.024390243902439025,8.375
193,47,195,4.5,0.023076923076923078,21,0.010830324909747292,0.6785714285714286,0.9787234042553191,0.02127659574468085,8.0
194,48,200,-3.0,-0.015,20,0.009955201592832254,0.68,0.9791666666666666,0.020833333333333332,8.2
195,54,200,-7.5,-0.0375,21,0.009532455742169769,0.7093596059113301,0.9629629629629629,0.037037037037037035,7.809523809523809
196,51,200,-16.0,-0.08,20,0.009438414346389807,0.7227722772277227,0.9607843137254902,0.0392156862745098,7.8
197,52,200,-42.0,-0.21,17,0.007962529274004685,0.76,0.9807692307692307,0.019230769230769232,7.823529411764706
198,46,200,-18.5,-0.0925,18,0.009793253536452665,0.6965174129353234,0.9782608695652174,0.021739130434782608,8.38888888888889
199,46,193,-45.5,-0.23575129533678757,15,0.008205689277899343,0.75,0.9565217391304348,0.043478260869565216,8.266666666666667
200,51,200,-15.5,-0.0775,21,0.010319410319410319,0.7376237623762376,0.9607843137254902,0.0392156862745098,7.523809523809524
201,50,196,-8.5,-0.04336734693877551,22,0.01014760147601476,0.7424242424242424,0.94,0.06,7.318181818181818
202,44,197,-34.0,-0.17258883248730963,15,0.008645533141210375,0.7040816326530612,1.0,0.0,8.866666666666667
203,44,200,11.0,0.055,23,0.011546184738955823,0.68,1.0,0.0,7.782608695652174
204,49,200,5.5,0.0275,24,0.011283497884344146,0.715,1.0,0.0,7.375
205,55,200,-86.0,-0.43,12,0.006144393241167435,0.8208955223880597,0.9818181818181818,0.01818181818181818,8.0
206,59,200,-38.5,-0.1925,18,0.00855106888361045,0.765,0.9830508474576272,0.01694915254237288,7.611111111111111
207,45,200,-61.0,-0.305,15,0.008949880668257757,0.7832512315270936,0.9777777777777777,0.022222222222222223,7.933333333333334
208,46,200,-34.0,-0.17,17,0.009550561797752809,0.7313432835820896,0.9782608695652174,0.021739130434782608,8.176470588235293
209,45,200,15.5,0.0775,23,0.011825192802056555,0.665,1.0,0.0,7.913043478260869
210,47,196,-24.5,-0.125,18,0.009345794392523364,0.7222222222222222,0.9787234042553191,0.02127659574468085,8.055555555555555
211,49,195,-27.0,-0.13846153846153847,19,0.009485771342985522,0.7474747474747475,0.9795918367346939,0.02040816326530612,7.631578947368421
212,51,198,-82.0,-0.41414141414141414,14,0.007360672975814932,0.8484848484848485,0.9803921568627451,0.0196078431372549,7.142857142857143
213,50,196,-26.0,-0.1326530612244898,18,0.009202453987730062,0.7258883248730964,1.0,0.0,8.0
214,49,197,8.5,0.04314720812182741,23,0.010915994304698624,0.6934673366834171,0.9795918367346939,0.02040816326530612,7.6521739130434785
215,51,195,31.0,0.15897435897435896,25,0.011066843736166445,0.6482412060301508,1.0,0.0,7.8
216,54,199,-22.0,-0.11055276381909548,21,0.009664058904739991,0.7587939698492462,1.0,0.0,7.285714285714286
217,54,200,-55.0,-0.275,15,0.0076726342710997444,0.7635467980295566,0.9814814814814815,0.018518518518518517,8.2
218,49,198,10.5,0.05303030303030303,25,0.011358473421172195,0.7222222222222222,0.9795918367346939,0.02040816326530612,7.2
219,51,197,-27.5,-0.13959390862944163,19,0.009112709832134292,0.7525252525252525,0.9607843137254902,0.0392156862745098,7.578947368421052
220,54,198,-25.0,-0.12626262626262627,19,0.008974964572508267,0.7461928934010152,0.9629629629629629,0.037037037037037035,7.631578947368421
221,52,200,-26.0,-0.13,19,0.009161041465766635,0.74,0.9807692307692307,0.019230769230769232,7.7368421052631575
222,44,200,38.0,0.19,26,0.013184584178498986,0.645320197044335,0.9318181818181818,0.06818181818181818,7.769230769230769
223,47,196,-8.5,-0.04336734693877551,19,0.009768637532133676,0.6818181818181818,1.0,0.0,8.31578947368421
224,54,200,-3.5,-0.0175,20,0.009103322712790168,0.685,0.9629629629629629,0.037037037037037035,8.15
225,53,200,-17.0,-0.085,19,0.00913900913900914,0.71,0.9811320754716981,0.018867924528301886,8.052631578947368
226,54,200,-8.0,-0.04,21,0.009296148738379814,0.7128712871287128,0.9629629629629629,0.037037037037037035,7.761904761904762
227,53,200,-27.5,-0.1375,18,0.008880118401578688,0.735,0.9433962264150944,0.05660377358490566,7.944444444444445
228,48,200,4.5,0.0225,21,0.010558069381598794,0.6683168316831684,0.9791666666666666,0.020833333333333332,8.19047619047619
229,46,200,10.0,0.05,23,0.011154219204655674,0.681592039800995,1.0,0.0,7.782608695652174
230,50,197,-9.0,-0.04568527918781726,21,0.010140028971511348,0.7244897959183674,0.98,0.02,7.571428571428571
231,50,196,-39.0,-0.1989795918367347,18,0.008858267716535433,0.7688442211055276,0.98,0.02,7.555555555555555
232,44,199,-13.0,-0.06532663316582915,18,0.010044642857142858,0.6852791878172588,0.9772727272727273,0.022727272727272728,8.444444444444445
233,51,199,-6.0,-0.03015075376884422,21,0.009813084112149532,0.7171717171717171,0.9411764705882353,0.058823529411764705,7.666666666666667
234,46,195,0.0,0.0,21,0.010719754977029096,0.6938775510204082,0.9782608695652174,0.021739130434782608,7.857142857142857
235,57,200,-51.0,-0.255,16,0.0076481835564053535,0.7722772277227723,0.9649122807017544,0.03508771929824561,7.875
236,49,200,3.5,0.0175,22,0.011083123425692695,0.6865671641791045,1.0,0.0,7.863636363636363
237,55,200,-12.0,-0.06,20,0.009456264775413711,0.7114427860696517,0.9636363636363636,0.03636363636363636,7.9
238,51,200,-62.0,-0.31,16,0.008016032064128256,0.8118811881188119,0.9411764705882353,0.058823529411764705,7.375
239,49,200,6.5,0.0325,23,0.010535959688502062,0.6965174129353234,0.9795918367346939,0.02040816326530612,7.6521739130434785
240,47,200,-14.0,-0.07,19,0.009763617677286743,0.693069306930693,1.0,0.0,8.263157894736842
241,48,200,-27.0,-0.135,19,0.009783728115345005,0.74,1.0,0.0,7.7368421052631575
242,56,200,-39.0,-0.195,17,0.007623318385650224,0.7512437810945274,0.9642857142857143,0.03571428571428571,7.9411764705882355
