episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
17,49,200,-27.0,-0.135,20,0.009532888465204958,0.7524752475247525,1.0,0.0,7.5
18,51,197,-9.5,-0.048223350253807105,19,0.009571788413098237,0.6934673366834171,0.9411764705882353,0.058823529411764705,8.210526315789474
19,47,200,22.5,0.1125,22,0.010602409638554217,0.6206896551724138,1.0,0.0,8.5
20,48,200,-33.0,-0.165,17,0.008989952406134321,0.7241379310344828,0.9791666666666666,0.020833333333333332,8.294117647058824
21,46,200,6.5,0.0325,22,0.010934393638170975,0.6782178217821783,0.9782608695652174,0.021739130434782608,7.954545454545454
22,52,200,-11.5,-0.0575,20,0.009760858955588092,0.7064676616915423,0.9807692307692307,0.019230769230769232,7.95
23,47,200,-26.0,-0.13,18,0.009264024704065878,0.72,1.0,0.0,8.11111111111111
24,40,200,-14.0,-0.07,18,0.01030337721808815,0.68,1.0,0.0,8.555555555555555
25,48,200,11.0,0.055,22,0.011178861788617886,0.67,0.9583333333333334,0.041666666666666664,8.0
26,49,200,-5.0,-0.025,22,0.010436432637571158,0.72,0.9795918367346939,0.02040816326530612,7.545454545454546
27,49,200,-34.0,-0.17,18,0.009164969450101833,0.75,0.9795918367346939,0.02040816326530612,7.777777777777778
28,54,200,-43.5,-0.2175,17,0.008440913604766634,0.7574257425742574,1.0,0.0,7.882352941176471
29,50,197,4.5,0.02284263959390863,21,0.009794776119402986,0.6802030456852792,0.96,0.04,8.0
30,54,195,-44.5,-0.2282051282051282,16,0.007952286282306162,0.7626262626262627,0.9444444444444444,0.05555555555555555,7.9375
31,52,200,-32.5,-0.1625,18,0.008871365204534253,0.745,0.9807692307692307,0.019230769230769232,7.833333333333333
32,50,200,-27.0,-0.135,18,0.00906344410876133,0.7156862745098039,1.0,0.0,8.222222222222221
33,55,200,-58.0,-0.29,15,0.007218479307025986,0.78,0.9818181818181818,0.01818181818181818,7.933333333333334
34,44,200,3.5,0.0175,24,0.012145748987854251,0.7192118226600985,0.9772727272727273,0.022727272727272728,7.375
35,48,198,-38.5,-0.19444444444444445,16,0.008560727661851257,0.7336683417085427,0.9791666666666666,0.020833333333333332,8.3125
36,50,198,3.5,0.017676767676767676,22,0.010064043915827997,0.6919191919191919,1.0,0.0,7.7727272727272725
37,51,198,3.5,0.017676767676767676,22,0.010314111579934365,0.6919191919191919,1.0,0.0,7.7727272727272725
38,52,200,4.0,0.02,22,0.010285179990649837,0.6862745098039216,0.9615384615384616,0.038461538461538464,7.909090909090909
39,54,200,-28.5,-0.1425,19,0.009223300970873786,0.7389162561576355,1.0,0.0,7.7894736842105265
40,44,196,-24.5,-0.125,18,0.009635974304068522,0.7282051282051282,0.9772727272727273,0.022727272727272728,7.944444444444445
41,50,198,-14.0,-0.0707070707070707,20,0.009528346831824679,0.7185929648241206,0.98,0.02,7.8
42,45,195,22.0,0.11282051282051282,23,0.011246943765281174,0.6482412060301508,0.9777777777777777,0.022222222222222223,8.043478260869565
43,45,200,-1.0,-0.005,21,0.010681586978636826,0.6915422885572139,0.9555555555555556,0.044444444444444446,7.9523809523809526
44,49,200,16.5,0.0825,25,0.01155268022181146,0.695,1.0,0.0,7.44
45,48,200,-13.0,-0.065,20,0.009995002498750625,0.7114427860696517,0.9791666666666666,0.020833333333333332,7.9
46,43,200,-0.5,-0.0025,22,0.011156186612576065,0.698019801980198,1.0,0.0,7.7727272727272725
47,53,200,-18.0,-0.09,19,0.008812615955473098,0.7044334975369458,1.0,0.0,8.157894736842104
48,57,200,-41.0,-0.205,18,0.00788091068301226,0.77,1.0,0.0,7.555555555555555
49,49,200,-36.5,-0.1825,18,0.009528851244044468,0.7487684729064039,1.0,0.0,7.833333333333333
50,54,197,-0.5,-0.0025380710659898475,21,0.009247027741083224,0.702020202020202,0.9259259259259259,0.07407407407407407,7.809523809523809
51,50,195,-82.5,-0.4230769230769231,12,0.006795016987542469,0.8140703517587939,0.98,0.02,8.083333333333334
52,49,200,-48.5,-0.2425,18,0.009188361408882083,0.7960199004975125,0.9795918367346939,0.02040816326530612,7.277777777777778
53,47,200,-24.5,-0.1225,19,0.010010537407797681,0.7277227722772277,1.0,0.0,7.894736842105263
54,50,198,-2.0,-0.010101010101010102,21,0.010110736639383727,0.696969696969697,0.98,0.02,7.857142857142857
55,47,197,-11.5,-0.0583756345177665,21,0.01033464566929134,0.7236180904522613,1.0,0.0,7.619047619047619
56,43,200,-15.5,-0.0775,19,0.010555555555555556,0.705,0.9767441860465116,0.023255813953488372,8.105263157894736
57,43,200,-7.0,-0.035,19,0.010620458356623811,0.6732673267326733,0.9767441860465116,0.023255813953488372,8.473684210526315
58,45,197,-47.5,-0.24111675126903553,16,0.009065155807365438,0.7626262626262627,1.0,0.0,7.9375
59,41,200,-12.0,-0.06,19,0.010474090407938258,0.69,1.0,0.0,8.263157894736842
60,49,200,7.5,0.0375,23,0.010516689529035207,0.695,0.9795918367346939,0.02040816326530612,7.6521739130434785
61,36,200,-1.5,-0.0075,20,0.012195121951219513,0.6683168316831684,1.0,0.0,8.35
62,45,200,-13.5,-0.0675,18,0.009841443411700382,0.685,0.9555555555555556,0.044444444444444446,8.5
63,48,200,-26.0,-0.13,18,0.009458749343142408,0.72,1.0,0.0,8.11111111111111
64,45,200,-21.0,-0.105,17,0.009465478841870824,0.69,0.9777777777777777,0.022222222222222223,8.647058823529411
65,49,200,-10.0,-0.05,19,0.0095,0.681592039800995,1.0,0.0,8.368421052631579
66,47,200,-10.5,-0.0525,20,0.01002004008016032,0.6995073891625616,0.9787234042553191,0.02127659574468085,8.05
67,52,200,-10.0,-0.05,21,0.009726725335803613,0.7128712871287128,1.0,0.0,7.761904761904762
68,48,200,-49.0,-0.245,15,0.008112493239588967,0.7425742574257426,1.0,0.0,8.466666666666667
69,43,200,-36.5,-0.1825,16,0.009280742459396751,0.7178217821782178,1.0,0.0,8.5625
70,45,200,-54.0,-0.27,16,0.008883953359244865,0.7733990147783252,1.0,0.0,7.875
71,51,200,-14.0,-0.07,21,0.01025390625,0.7339901477832512,0.9411764705882353,0.058823529411764705,7.571428571428571
72,48,197,-72.5,-0.3680203045685279,13,0.007135016465422613,0.8020304568527918,0.9791666666666666,0.020833333333333332,8.0
73,56,200,5.5,0.0275,24,0.010747872816838333,0.7178217821782178,0.9642857142857143,0.03571428571428571,7.375
74,51,200,-60.5,-0.3025,15,0.00804289544235925,0.7783251231527094,1.0,0.0,8.0
75,44,200,-38.0,-0.19,16,0.009417304296645085,0.7227722772277227,1.0,0.0,8.5
76,53,200,1.0,0.005,21,0.009704251386321626,0.681592039800995,0.9811320754716981,0.018867924528301886,8.047619047619047
77,47,200,-46.5,-0.2325,15,0.00825536598789213,0.736318407960199,1.0,0.0,8.533333333333333
78,50,200,29.5,0.1475,25,0.011611704598235021,0.6567164179104478,0.96,0.04,7.76
79,50,200,-41.5,-0.2075,17,0.008970976253298154,0.75,0.98,0.02,8.0
80,49,198,-3.0,-0.015151515151515152,21,0.009976247030878859,0.6984924623115578,0.9795918367346939,0.02040816326530612,7.857142857142857
81,45,200,11.5,0.0575,24,0.012532637075718016,0.695,1.0,0.0,7.541666666666667
82,52,200,-24.5,-0.1225,19,0.008966493629070316,0.735,0.9807692307692307,0.019230769230769232,7.7894736842105265
83,49,194,9.5,0.04896907216494845,22,0.010664081434803683,0.676923076923077,1.0,0.0,7.863636363636363
84,50,200,-34.0,-0.17,19,0.009723643807574206,0.7611940298507462,1.0,0.0,7.526315789473684
85,51,198,-19.5,-0.09848484848484848,19,0.009009009009009009,0.7222222222222222,0.9803921568627451,0.0196078431372549,7.894736842105263
86,38,200,-2.0,-0.01,20,0.011682242990654205,0.6716417910447762,1.0,0.0,8.3
87,49,200,-41.0,-0.205,18,0.00910010111223458,0.7635467980295566,1.0,0.0,7.666666666666667
88,47,200,-0.5,-0.0025,22,0.011410788381742738,0.698019801980198,1.0,0.0,7.7727272727272725
89,47,200,-40.5,-0.2025,16,0.008883953359244865,0.736318407960199,0.9787234042553191,0.02127659574468085,8.3125
90,51,200,-46.5,-0.2325,16,0.008290155440414507,0.755,1.0,0.0,8.0625
91,48,196,-39.5,-0.20153061224489796,18,0.00911854103343465,0.7715736040609137,1.0,0.0,7.5
92,45,200,-22.0,-0.11,18,0.009879253567508232,0.71,0.9777777777777777,0.022222222222222223,8.222222222222221
93,56,198,-24.0,-0.12121212121212122,19,0.008652094717668488,0.7373737373737373,0.9821428571428571,0.017857142857142856,7.7368421052631575
94,50,200,-49.5,-0.2475,16,0.008171603677221655,0.7661691542288557,0.98,0.02,7.9375
95,46,200,-6.0,-0.03,20,0.01059322033898305,0.6847290640394089,0.9782608695652174,0.021739130434782608,8.2
96,51,200,-62.5,-0.3125,15,0.007911392405063292,0.795,0.9803921568627451,0.0196078431372549,7.733333333333333
97,49,200,-28.0,-0.14,19,0.009758602978941962,0.7412935323383084,1.0,0.0,7.7368421052631575
98,49,200,6.0,0.03,23,0.011020603737422138,0.693069306930693,1.0,0.0,7.695652173913044
99,46,200,-12.5,-0.0625,18,0.009503695881731784,0.6766169154228856,0.9782608695652174,0.021739130434782608,8.61111111111111
100,54,200,-14.5,-0.0725,20,0.009298000929800094,0.7164179104477612,0.9814814814814815,0.018518518518518517,7.85
101,40,196,9.5,0.04846938775510204,21,0.01171875,0.6581632653061225,1.0,0.0,8.19047619047619
102,47,197,-15.0,-0.07614213197969544,18,0.009216589861751152,0.696969696969697,0.9361702127659575,0.06382978723404255,8.333333333333334
103,44,199,36.5,0.18341708542713567,24,0.011928429423459244,0.6192893401015228,0.9772727272727273,0.022727272727272728,8.125
104,44,200,-21.5,-0.1075,18,0.010221465076660987,0.6995073891625616,1.0,0.0,8.38888888888889
105,39,200,-27.0,-0.135,16,0.009592326139088728,0.69,1.0,0.0,8.875
106,46,200,-31.5,-0.1575,18,0.009453781512605041,0.736318407960199,1.0,0.0,7.944444444444445
107,47,200,-6.0,-0.03,21,0.010736196319018405,0.7014925373134329,1.0,0.0,7.857142857142857
108,54,200,-44.5,-0.2225,17,0.008188824662813102,0.7661691542288557,0.9814814814814815,0.018518518518518517,7.764705882352941
109,54,200,-39.5,-0.1975,16,0.007644529383659818,0.735,0.9814814814814815,0.018518518518518517,8.3125
110,50,200,1.0,0.005,21,0.010304219823356232,0.6915422885572139,0.92,0.08,7.9523809523809526
111,51,200,-48.5,-0.2425,15,0.007865757734661772,0.7487684729064039,0.9411764705882353,0.058823529411764705,8.4
112,49,200,-33.0,-0.165,19,0.009332023575638507,0.76,1.0,0.0,7.526315789473684
113,54,200,-28.0,-0.14,18,0.00855106888361045,0.73,0.9814814814814815,0.018518518518518517,8.0
114,56,200,-86.5,-0.4325,13,0.006749740394600207,0.845,0.9642857142857143,0.03571428571428571,7.384615384615385
115,52,200,-24.0,-0.12,19,0.009245742092457421,0.7326732673267327,0.9615384615384616,0.038461538461538464,7.842105263157895
116,45,196,-24.5,-0.125,18,0.009983361064891847,0.7222222222222222,0.9777777777777777,0.022222222222222223,8.055555555555555
117,53,200,-76.0,-0.38,14,0.007067137809187279,0.8208955223880597,0.9811320754716981,0.018867924528301886,7.571428571428571
118,43,197,23.0,0.116751269035533,23,0.011997913406364111,0.6446700507614214,1.0,0.0,8.043478260869565
119,49,200,19.5,0.0975,23,0.010803193987787695,0.655,0.9795918367346939,0.02040816326530612,8.0
120,56,200,-43.0,-0.215,17,0.008118433619866285,0.7623762376237624,0.9642857142857143,0.03571428571428571,7.823529411764706
121,50,200,-18.5,-0.0925,19,0.009485771342985522,0.715,0.98,0.02,8.0
122,44,200,-20.5,-0.1025,18,0.009884678747940691,0.705,0.9772727272727273,0.022727272727272728,8.277777777777779
123,48,200,-29.5,-0.1475,17,0.008966244725738396,0.715,1.0,0.0,8.352941176470589
124,56,200,-4.5,-0.0225,22,0.009878760664571173,0.7164179104477612,0.9821428571428571,0.017857142857142856,7.590909090909091
125,52,200,-4.0,-0.02,21,0.010130246020260492,0.693069306930693,1.0,0.0,7.9523809523809526
126,46,200,-21.5,-0.1075,18,0.009625668449197862,0.705,1.0,0.0,8.277777777777779
127,51,200,18.0,0.09,25,0.011190689346463742,0.693069306930693,0.9607843137254902,0.0392156862745098,7.48
128,51,200,-46.5,-0.2325,16,0.00815494393476045,0.7574257425742574,0.9607843137254902,0.0392156862745098,8.0625
129,59,200,-9.0,-0.045,22,0.009373668512995313,0.73,1.0,0.0,7.454545454545454
130,50,198,-22.0,-0.1111111111111111,19,0.009143407122232916,0.7286432160804021,0.98,0.02,7.842105263157895
131,52,200,-40.5,-0.2025,17,0.008432539682539682,0.755,0.9807692307692307,0.019230769230769232,7.882352941176471
132,50,198,-43.5,-0.2196969696969697,17,0.008386778490379871,0.7715736040609137,0.98,0.02,7.647058823529412
133,42,200,0.5,0.0025,21,0.011958997722095672,0.6782178217821783,1.0,0.0,8.095238095238095
134,43,198,0.5,0.0025252525252525255,20,0.010746910263299301,0.676923076923077,0.9767441860465116,0.023255813953488372,8.15
135,52,200,-3.0,-0.015,20,0.009380863039399626,0.68,0.9807692307692307,0.019230769230769232,8.2
136,45,200,13.0,0.065,21,0.010692464358452138,0.6517412935323383,0.9111111111111111,0.08888888888888889,8.333333333333334
137,45,200,-6.5,-0.0325,21,0.0109717868338558,0.7064676616915423,0.9777777777777777,0.022222222222222223,7.809523809523809
138,55,198,-22.5,-0.11363636363636363,18,0.008310249307479225,0.7135678391959799,0.9818181818181818,0.01818181818181818,8.166666666666666
139,48,200,5.0,0.025,23,0.011052378664103796,0.7,1.0,0.0,7.608695652173913
140,48,200,-18.0,-0.09,19,0.00982928091050181,0.7114427860696517,0.9791666666666666,0.020833333333333332,8.052631578947368
141,49,200,-46.0,-0.23,16,0.008506113769271665,0.7536945812807881,0.9591836734693877,0.04081632653061224,8.125
142,49,200,-7.0,-0.035,20,0.009940357852882704,0.6915422885572139,0.9795918367346939,0.02040816326530612,8.1
143,49,196,-29.0,-0.14795918367346939,17,0.008660213958227204,0.7244897959183674,0.9795918367346939,0.02040816326530612,8.176470588235293
144,46,200,-32.5,-0.1625,17,0.00947075208913649,0.7263681592039801,0.9782608695652174,0.021739130434782608,8.235294117647058
145,53,200,3.5,0.0175,23,0.010235870048954161,0.705,1.0,0.0,7.565217391304348
146,40,199,-13.0,-0.06532663316582915,18,0.010175240248728096,0.6852791878172588,0.975,0.025,8.444444444444445
147,45,200,-69.0,-0.345,13,0.008059516429014259,0.7733990147783252,1.0,0.0,8.538461538461538
148,51,200,-54.5,-0.2725,18,0.008793356130923302,0.8009708737864077,1.0,0.0,7.277777777777778
149,46,200,-41.5,-0.2075,16,0.009216589861751152,0.7401960784313726,0.9347826086956522,0.06521739130434782,8.3125
150,57,200,-55.5,-0.2775,16,0.007572172266919072,0.785,1.0,0.0,7.6875
151,47,200,-9.5,-0.0475,20,0.01010611419909045,0.698019801980198,0.9787234042553191,0.02127659574468085,8.05
152,52,200,-22.0,-0.11,20,0.009861932938856016,0.7339901477832512,1.0,0.0,7.7
153,55,200,-84.0,-0.42,12,0.006243496357960458,0.82,0.9636363636363636,0.03636363636363636,8.0
154,47,200,-53.0,-0.265,17,0.00897571277719113,0.7910447761194029,1.0,0.0,7.470588235294118
155,43,200,4.0,0.02,21,0.011314655172413793,0.67,1.0,0.0,8.142857142857142
156,50,200,-57.5,-0.2875,15,0.00751503006012024,0.7772277227722773,0.96,0.04,8.0
157,45,196,-36.5,-0.18622448979591838,17,0.009037745879851143,0.7424242424242424,1.0,0.0,8.0
158,45,198,29.0,0.14646464646464646,22,0.011428571428571429,0.6060606060606061,1.0,0.0,8.545454545454545
159,42,196,4.0,0.02040816326530612,21,0.011634349030470914,0.6751269035532995,1.0,0.0,8.047619047619047
160,47,200,-7.5,-0.0375,22,0.010853478046373951,0.725,1.0,0.0,7.5
161,42,200,7.5,0.0375,22,0.011956521739130435,0.6699507389162561,1.0,0.0,8.045454545454545
162,49,196,25.5,0.13010204081632654,25,0.011446886446886446,0.6700507614213198,1.0,0.0,7.6
163,50,200,7.5,0.0375,23,0.010931558935361217,0.6881188118811881,1.0,0.0,7.739130434782608
164,47,196,-56.0,-0.2857142857142857,13,0.007186290768380321,0.7525773195876289,0.9787234042553191,0.02127659574468085,8.692307692307692
165,52,192,-58.0,-0.3020833333333333,14,0.0070140280561122245,0.7676767676767676,0.9807692307692307,0.019230769230769232,8.285714285714286
166,48,200,31.0,0.155,26,0.012287334593572778,0.6616915422885572,1.0,0.0,7.615384615384615
167,57,195,10.0,0.05128205128205128,24,0.010025062656641603,0.7085427135678392,0.9649122807017544,0.03508771929824561,7.416666666666667
168,45,200,13.0,0.065,22,0.011253196930946292,0.6534653465346535,1.0,0.0,8.181818181818182
169,49,200,-58.0,-0.29,15,0.007882291119285338,0.78,0.9795918367346939,0.02040816326530612,7.933333333333334
170,53,200,-52.5,-0.2625,16,0.007885657959586003,0.7684729064039408,1.0,0.0,7.9375
171,47,200,-18.5,-0.0925,18,0.009620523784072688,0.695,1.0,0.0,8.38888888888889
172,58,198,-63.0,-0.3181818181818182,16,0.007152436298614216,0.8181818181818182,0.9827586206896551,0.017241379310344827,7.25
173,51,200,-66.5,-0.3325,14,0.007717750826901874,0.7860696517412935,1.0,0.0,8.071428571428571
174,53,200,-24.5,-0.1225,18,0.008683068017366137,0.7164179104477612,0.9811320754716981,0.018867924528301886,8.166666666666666
175,46,200,7.5,0.0375,20,0.010443864229765013,0.645,0.9782608695652174,0.021739130434782608,8.55
176,44,200,-14.0,-0.07,20,0.011019283746556474,0.7114427860696517,1.0,0.0,7.9
177,49,193,-34.5,-0.17875647668393782,16,0.008333333333333333,0.7222222222222222,0.9795918367346939,0.02040816326530612,8.4375
178,37,200,1.0,0.005,20,0.011655011655011656,0.6633663366336634,0.972972972972973,0.02702702702702703,8.4
179,46,200,-24.0,-0.12,19,0.009763617677286743,0.73,1.0,0.0,7.842105263157895
180,45,200,-5.5,-0.0275,19,0.010758776896942242,0.6683168316831684,0.9777777777777777,0.022222222222222223,8.526315789473685
181,44,198,8.5,0.04292929292929293,22,0.012114537444933921,0.6802030456852792,0.9772727272727273,0.022727272727272728,7.863636363636363
182,49,200,29.5,0.1475,24,0.0111162575266327,0.645,0.9387755102040817,0.061224489795918366,7.958333333333333
183,45,200,-29.0,-0.145,18,0.009825327510917031,0.73,1.0,0.0,8.0
184,52,200,-2.5,-0.0125,23,0.011004784688995215,0.725,1.0,0.0,7.391304347826087
185,52,200,4.5,0.0225,24,0.010973936899862825,0.725,0.9615384615384616,0.038461538461538464,7.291666666666667
186,52,195,-11.5,-0.05897435897435897,21,0.010014306151645207,0.7295918367346939,1.0,0.0,7.523809523809524
187,58,200,-58.5,-0.2925,14,0.006635071090047393,0.765,0.9827586206896551,0.017241379310344827,8.357142857142858
188,42,200,6.5,0.0325,22,0.011815252416756176,0.6715686274509803,1.0,0.0,8.045454545454545
189,53,200,-49.0,-0.245,16,0.008064516129032258,0.77,0.9622641509433962,0.03773584905660377,7.875
190,43,199,-19.0,-0.09547738693467336,18,0.010416666666666666,0.7128205128205128,0.9534883720930233,0.046511627906976744,8.11111111111111
191,44,200,0.0,0.0,20,0.010905125408942203,0.67,0.9772727272727273,0.022727272727272728,8.3
192,45,200,-7.0,-0.035,19,0.010127931769722815,0.681592039800995,0.9333333333333333,0.06666666666666667,8.368421052631579
193,52,196,-31.5,-0.16071428571428573,17,0.008620689655172414,0.7309644670050761,0.9807692307692307,0.019230769230769232,8.117647058823529
194,47,200,-23.0,-0.115,18,0.009375,0.7114427860696517,0.9787234042553191,0.02127659574468085,8.222222222222221
195,46,200,10.5,0.0525,23,0.011318897637795276,0.685,0.9782608695652174,0.021739130434782608,7.739130434782608
196,41,199,-15.0,-0.07537688442211055,18,0.009966777408637873,0.6923076923076923,1.0,0.0,8.333333333333334
197,46,200,4.5,0.0225,21,0.010140028971511348,0.6666666666666666,1.0,0.0,8.19047619047619
198,49,200,-74.0,-0.37,12,0.006857142857142857,0.78,1.0,0.0,8.666666666666666
199,53,200,-30.0,-0.15,19,0.00903041825095057,0.75,1.0,0.0,7.631578947368421
200,46,200,7.0,0.035,22,0.011548556430446194,0.68,0.9782608695652174,0.021739130434782608,7.909090909090909
201,53,200,36.5,0.1825,25,0.010808473843493299,0.6386138613861386,0.9245283018867925,0.07547169811320754,7.92
202,47,194,-24.0,-0.12371134020618557,18,0.009370119729307652,0.7244897959183674,0.9787234042553191,0.02127659574468085,8.0
203,44,200,13.0,0.065,22,0.011190233977619531,0.66,0.9772727272727273,0.022727272727272728,8.090909090909092
204,46,199,-24.0,-0.12060301507537688,19,0.009942438513867086,0.7373737373737373,0.9782608695652174,0.021739130434782608,7.7368421052631575
205,45,200,-40.0,-0.2,17,0.009397457158651189,0.75,1.0,0.0,7.9411764705882355
206,51,200,-22.5,-0.1125,19,0.009968520461699895,0.7263681592039801,0.9803921568627451,0.0196078431372549,7.894736842105263
207,51,197,-28.5,-0.1446700507614213,19,0.009504752376188095,0.7525252525252525,0.9803921568627451,0.0196078431372549,7.578947368421052
208,49,200,-13.0,-0.065,20,0.01026694045174538,0.72,0.9387755102040817,0.061224489795918366,7.8
209,46,200,19.5,0.0975,23,0.011645569620253165,0.655,0.9782608695652174,0.021739130434782608,8.0
210,52,200,-86.0,-0.43,13,0.00688924218335983,0.8325123152709359,0.9807692307692307,0.019230769230769232,7.615384615384615
211,54,200,-56.5,-0.2825,17,0.008244422890397672,0.7990196078431373,0.9814814814814815,0.018518518518518517,7.411764705882353
212,49,200,17.0,0.085,24,0.011347517730496455,0.6748768472906403,0.9795918367346939,0.02040816326530612,7.75
213,50,200,-31.5,-0.1575,19,0.009713701431492843,0.7562189054726368,0.98,0.02,7.578947368421052
214,49,198,-29.5,-0.14898989898989898,19,0.009476309226932668,0.7525252525252525,1.0,0.0,7.578947368421052
215,49,200,-32.5,-0.1625,18,0.00932642487046632,0.745,0.9795918367346939,0.02040816326530612,7.833333333333333
216,52,200,-51.5,-0.2575,17,0.008598887202832575,0.7860696517412935,1.0,0.0,7.529411764705882
217,47,200,7.5,0.0375,22,0.011258955987717503,0.675,1.0,0.0,7.954545454545454
218,39,200,34.5,0.1725,23,0.012582056892778994,0.6069651741293532,0.9487179487179487,0.05128205128205128,8.434782608695652
219,46,200,-30.0,-0.15,19,0.009994739610731194,0.7438423645320197,1.0,0.0,7.7368421052631575
220,55,200,-2.0,-0.01,21,0.009637448370812299,0.6915422885572139,0.9818181818181818,0.01818181818181818,7.9523809523809526
221,57,197,6.5,0.03299492385786802,22,0.009413778348309799,0.6834170854271356,0.9824561403508771,0.017543859649122806,7.863636363636363
222,55,199,-58.0,-0.2914572864321608,16,0.007901234567901235,0.7989949748743719,0.9818181818181818,0.01818181818181818,7.5
223,52,200,-22.5,-0.1125,20,0.009583133684714902,0.745,0.9807692307692307,0.019230769230769232,7.55
224,50,200,-36.5,-0.1825,17,0.008616320324379118,0.7303921568627451,1.0,0.0,8.235294117647058
225,51,200,-13.0,-0.065,19,0.009332023575638507,0.6915422885572139,1.0,0.0,8.263157894736842
226,49,200,-43.5,-0.2175,17,0.008525576730190571,0.7673267326732673,0.9387755102040817,0.061224489795918366,7.764705882352941
227,60,196,-119.0,-0.6071428571428571,9,0.004502251125562781,0.8883248730964467,1.0,0.0,7.444444444444445
228,48,200,-22.5,-0.1125,19,0.009947643979057591,0.7263681592039801,0.9791666666666666,0.020833333333333332,7.894736842105263
229,45,199,7.0,0.035175879396984924,21,0.01046337817638266,0.6666666666666666,0.9777777777777777,0.022222222222222223,8.142857142857142
230,47,200,-43.5,-0.2175,16,0.008820286659316428,0.745,1.0,0.0,8.1875
231,46,200,-42.0,-0.21,18,0.009488666315234581,0.7722772277227723,0.9782608695652174,0.021739130434782608,7.555555555555555
232,50,200,-45.0,-0.225,16,0.008528784648187633,0.7512437810945274,0.98,0.02,8.125
233,45,196,-9.0,-0.04591836734693878,20,0.010351966873706004,0.6984924623115578,1.0,0.0,8.0
234,49,200,-66.5,-0.3325,13,0.007282913165266107,0.7673267326732673,1.0,0.0,8.615384615384615
235,46,200,-32.0,-0.16,18,0.009884678747940691,0.7412935323383084,0.9782608695652174,0.021739130434782608,7.888888888888889
236,51,200,-18.0,-0.09,20,0.010075566750629723,0.73,0.9803921568627451,0.0196078431372549,7.7
237,52,200,-28.5,-0.1425,19,0.009538152610441768,0.746268656716418,0.9807692307692307,0.019230769230769232,7.684210526315789
238,54,200,-12.5,-0.0625,21,0.009387572641931158,0.7277227722772277,0.9629629629629629,0.037037037037037035,7.619047619047619
239,48,200,-27.5,-0.1375,18,0.00906801007556675,0.7263681592039801,0.9791666666666666,0.020833333333333332,8.055555555555555
240,45,200,4.0,0.02,20,0.010454783063251438,0.6517412935323383,1.0,0.0,8.5
241,42,200,13.0,0.065,22,0.011764705882352941,0.6534653465346535,1.0,0.0,8.181818181818182
242,44,200,-56.5,-0.2825,14,0.007896221094190638,0.7562189054726368,0.9772727272727273,0.022727272727272728,8.5
243,46,200,-28.5,-0.1425,19,0.009819121447028423,0.746268656716418,0.9782608695652174,0.021739130434782608,7.684210526315789
244,45,200,-39.5,-0.1975,16,0.008620689655172414,0.7277227722772277,1.0,0.0,8.4375
245,48,200,-35.5,-0.1775,18,0.009370119729307652,0.7487684729064039,0.9791666666666666,0.020833333333333332,7.833333333333333
246,49,200,24.5,0.1225,23,0.011089681774349084,0.6368159203980099,0.9795918367346939,0.02040816326530612,8.173913043478262
247,49,200,6.0,0.03,22,0.010757946210268949,0.68,1.0,0.0,7.909090909090909
248,49,197,-32.5,-0.1649746192893401,18,0.009244992295839754,0.7437185929648241,1.0,0.0,7.833333333333333
