episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
38,47,198,16.0,0.08080808080808081,22,0.01093983092988563,0.6548223350253807,0.9787234042553191,0.02127659574468085,8.090909090909092
39,47,200,-27.5,-0.1375,18,0.009719222462203024,0.7263681592039801,0.9787234042553191,0.02127659574468085,8.055555555555555
40,50,200,29.0,0.145,26,0.011489173663278833,0.6716417910447762,0.98,0.02,7.538461538461538
41,49,196,-7.0,-0.03571428571428571,18,0.008928571428571428,0.6649746192893401,0.9795918367346939,0.02040816326530612,8.666666666666666
42,54,200,-55.0,-0.275,15,0.0073277967757694185,0.7669902912621359,0.9259259259259259,0.07407407407407407,8.2
43,49,197,-35.5,-0.1802030456852792,17,0.008487269096355467,0.7424242424242424,0.9795918367346939,0.02040816326530612,8.0
44,44,197,-13.0,-0.06598984771573604,18,0.00977729494839761,0.678391959798995,1.0,0.0,8.555555555555555
45,48,200,35.0,0.175,25,0.011595547309833023,0.6318407960199005,1.0,0.0,7.96
46,54,198,-34.0,-0.1717171717171717,18,0.008272058823529412,0.7575757575757576,0.9629629629629629,0.037037037037037035,7.666666666666667
47,52,200,-25.0,-0.125,18,0.00861656294877932,0.72,0.9807692307692307,0.019230769230769232,8.11111111111111
48,48,200,16.5,0.0825,23,0.010677808727948004,0.665,0.9791666666666666,0.020833333333333332,7.913043478260869
49,57,196,-48.0,-0.24489795918367346,17,0.008141762452107279,0.7788944723618091,1.0,0.0,7.588235294117647
50,45,194,-37.0,-0.19072164948453607,15,0.008073196986006458,0.7085427135678392,1.0,0.0,8.866666666666667
51,48,200,46.0,0.23,26,0.012375059495478343,0.6119402985074627,1.0,0.0,8.0
52,49,195,-36.5,-0.18717948717948718,18,0.009054325955734407,0.7638190954773869,0.9591836734693877,0.04081632653061224,7.611111111111111
53,43,199,-18.5,-0.09296482412060302,19,0.010590858416945374,0.7135678391959799,1.0,0.0,8.0
54,61,200,-23.5,-0.1175,18,0.00789127575624726,0.7164179104477612,0.9672131147540983,0.03278688524590164,8.166666666666666
