episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
891,31,200,-84.5,-0.4225,10,0.008583690987124463,0.7772277227722773,1.0,0.0,9.5
892,26,197,-64.0,-0.3248730964467005,9,0.008434864104967198,0.7098445595854922,1.0,0.0,11.222222222222221
893,33,200,-59.5,-0.2975,12,0.008935219657483246,0.746268656716418,0.8484848484848485,0.15151515151515152,9.25
894,24,191,-20.0,-0.10471204188481675,11,0.010597302504816955,0.6,0.9583333333333334,0.041666666666666664,11.909090909090908
895,28,200,-72.5,-0.3625,10,0.009285051067780872,0.7376237623762376,1.0,0.0,10.3
896,25,200,-51.5,-0.2575,12,0.01098901098901099,0.7009803921568627,0.96,0.04,10.083333333333334
897,27,200,-31.0,-0.155,14,0.012184508268059183,0.6716417910447762,0.9629629629629629,0.037037037037037035,9.714285714285714
898,33,188,-75.5,-0.4015957446808511,11,0.008921330089213302,0.7727272727272727,1.0,0.0,9.090909090909092
899,27,197,-55.5,-0.2817258883248731,10,0.008888888888888889,0.6903553299492385,1.0,0.0,11.1
900,27,200,-58.5,-0.2925,11,0.010091743119266056,0.7038834951456311,0.9629629629629629,0.037037037037037035,10.545454545454545
901,24,200,-6.0,-0.03,14,0.01235657546337158,0.5862068965517241,0.9583333333333334,0.041666666666666664,11.0
902,29,195,-69.0,-0.35384615384615387,11,0.00912106135986733,0.7487437185929648,1.0,0.0,9.545454545454545
903,21,191,-93.5,-0.4895287958115183,7,0.008018327605956471,0.7638190954773869,1.0,0.0,11.714285714285714
904,26,200,-17.5,-0.0875,14,0.012334801762114538,0.625,1.0,0.0,10.357142857142858
905,21,200,-32.5,-0.1625,14,0.014141414141414142,0.6650485436893204,1.0,0.0,9.928571428571429
906,31,198,-51.0,-0.25757575757575757,12,0.009223674096848577,0.7142857142857143,0.967741935483871,0.03225806451612903,9.666666666666666
907,29,200,-55.5,-0.2775,13,0.011016949152542373,0.729064039408867,1.0,0.0,9.23076923076923
908,29,200,-100.0,-0.5,9,0.007957559681697613,0.8118811881188119,1.0,0.0,9.222222222222221
909,28,200,-49.5,-0.2475,12,0.010195412064570943,0.6911764705882353,1.0,0.0,10.25
910,29,198,-129.0,-0.6515151515151515,5,0.00510204081632653,0.8652849740932642,1.0,0.0,10.2
911,23,200,-67.5,-0.3375,10,0.00998003992015968,0.7192118226600985,1.0,0.0,10.7
912,30,197,-84.5,-0.4289340101522843,9,0.007887817703768623,0.7715736040609137,1.0,0.0,10.0
913,28,199,-61.0,-0.3065326633165829,10,0.009082652134423252,0.7128205128205128,1.0,0.0,10.6
914,28,194,-67.0,-0.34536082474226804,10,0.008710801393728223,0.7346938775510204,0.9642857142857143,0.03571428571428571,10.2
915,30,200,-46.0,-0.23,12,0.009779951100244499,0.6831683168316832,1.0,0.0,10.333333333333334
916,30,200,-43.5,-0.2175,13,0.01036682615629984,0.6911764705882353,0.9666666666666667,0.03333333333333333,9.846153846153847
917,25,200,-66.0,-0.33,9,0.008875739644970414,0.7029702970297029,0.96,0.04,11.666666666666666
918,27,200,-122.0,-0.61,6,0.006109979633401222,0.84,1.0,0.0,10.333333333333334
919,24,196,-93.5,-0.4770408163265306,9,0.009,0.8092783505154639,1.0,0.0,9.11111111111111
920,30,200,-35.5,-0.1775,13,0.010124610591900311,0.6570048309178744,1.0,0.0,10.461538461538462
921,26,200,-56.0,-0.28,11,0.010576923076923078,0.69377990430622,0.9230769230769231,0.07692307692307693,10.818181818181818
922,26,195,-69.0,-0.35384615384615387,11,0.010261194029850746,0.7616580310880829,1.0,0.0,9.181818181818182
923,31,200,-43.5,-0.2175,13,0.009789156626506024,0.6911764705882353,0.967741935483871,0.03225806451612903,9.846153846153847
924,28,200,-73.5,-0.3675,10,0.008695652173913044,0.7330097087378641,1.0,0.0,10.5
925,29,200,-51.5,-0.2575,13,0.010806317539484621,0.7121951219512195,1.0,0.0,9.538461538461538
926,24,200,-75.5,-0.3775,9,0.009554140127388535,0.735,1.0,0.0,10.88888888888889
927,29,200,-92.0,-0.46,7,0.006572769953051643,0.76,0.9655172413793104,0.034482758620689655,11.857142857142858
928,24,200,-69.0,-0.345,9,0.00944386149003148,0.7073170731707317,0.9583333333333334,0.041666666666666664,11.666666666666666
929,28,200,-83.0,-0.415,10,0.009216589861751152,0.7658536585365854,1.0,0.0,9.8
930,26,196,-50.0,-0.25510204081632654,11,0.00985663082437276,0.6938775510204082,0.9615384615384616,0.038461538461538464,10.454545454545455
931,24,200,-66.5,-0.3325,11,0.011224489795918367,0.736318407960199,1.0,0.0,9.818181818181818
932,33,200,-98.5,-0.4925,8,0.006980802792321117,0.7970297029702971,0.9393939393939394,0.06060606060606061,10.125
933,25,200,-61.5,-0.3075,10,0.010416666666666666,0.705,1.0,0.0,10.9
934,26,200,-32.5,-0.1625,13,0.01177536231884058,0.6567164179104478,1.0,0.0,10.307692307692308
935,29,190,-50.5,-0.2657894736842105,11,0.008928571428571428,0.6903553299492385,1.0,0.0,10.545454545454545
936,29,200,-127.5,-0.6375,7,0.006979062811565304,0.875,1.0,0.0,8.571428571428571
937,28,194,-58.5,-0.3015463917525773,11,0.010119595216191352,0.7208121827411168,0.9642857142857143,0.03571428571428571,10.0
938,29,186,-128.0,-0.6881720430107527,6,0.005780346820809248,0.8686868686868687,0.9655172413793104,0.034482758620689655,9.333333333333334
939,23,200,-40.0,-0.2,10,0.00983284169124877,0.6318407960199005,1.0,0.0,12.4
940,31,200,-26.5,-0.1325,14,0.01079414032382421,0.6567164179104478,0.967741935483871,0.03225806451612903,9.928571428571429
941,34,200,-114.5,-0.5725,8,0.006541291905151268,0.8557213930348259,0.9117647058823529,0.08823529411764706,8.625
942,24,196,-88.5,-0.45153061224489793,8,0.00823045267489712,0.7638190954773869,1.0,0.0,10.875
943,24,200,-53.0,-0.265,11,0.01098901098901099,0.6915422885572139,1.0,0.0,10.636363636363637
944,35,200,-95.0,-0.475,8,0.006666666666666667,0.7821782178217822,0.9714285714285714,0.02857142857142857,10.5
945,23,198,-35.0,-0.17676767676767677,11,0.010794896957801767,0.6458333333333334,1.0,0.0,11.181818181818182
946,27,200,-23.5,-0.1175,15,0.012155591572123177,0.665,0.9629629629629629,0.037037037037037035,9.466666666666667
947,33,200,-82.0,-0.41,10,0.007880220646178092,0.7658536585365854,0.9696969696969697,0.030303030303030304,9.8
948,26,200,-82.0,-0.41,10,0.00945179584120983,0.7711442786069652,1.0,0.0,9.6
949,28,192,-53.5,-0.2786458333333333,10,0.00856898029134533,0.6818181818181818,1.0,0.0,11.3
950,33,200,-106.0,-0.53,9,0.007475083056478406,0.8173076923076923,1.0,0.0,9.222222222222221
951,35,200,-90.5,-0.4525,11,0.007976794778825236,0.8088235294117647,1.0,0.0,8.545454545454545
952,28,200,-103.5,-0.5175,8,0.008130081300813009,0.815,0.9642857142857143,0.03571428571428571,9.625
953,28,200,-95.0,-0.475,7,0.007157464212678937,0.7623762376237624,1.0,0.0,11.857142857142858
954,29,200,-50.0,-0.25,11,0.00935374149659864,0.681592039800995,1.0,0.0,10.818181818181818
955,27,191,-63.0,-0.3298429319371728,10,0.008952551477170993,0.7216494845360825,1.0,0.0,10.4
956,23,195,-80.5,-0.4128205128205128,10,0.00975609756097561,0.7864583333333334,1.0,0.0,9.1
957,26,200,-36.5,-0.1825,12,0.010801080108010801,0.6502463054187192,1.0,0.0,10.916666666666666
958,26,195,-67.0,-0.3435897435897436,11,0.010436432637571158,0.7461928934010152,1.0,0.0,9.545454545454545
959,20,190,-56.5,-0.29736842105263156,9,0.01048951048951049,0.6894736842105263,1.0,0.0,11.555555555555555
960,31,200,-74.0,-0.37,10,0.00832639467110741,0.75,0.967741935483871,0.03225806451612903,10.0
961,33,200,-105.5,-0.5275,8,0.006650041562759767,0.8097560975609757,0.9696969696969697,0.030303030303030304,9.875
962,23,200,-37.0,-0.185,12,0.011707317073170732,0.6534653465346535,1.0,0.0,10.833333333333334
963,26,200,-55.5,-0.2775,12,0.010704727921498661,0.7178217821782178,0.9615384615384616,0.038461538461538464,9.75
964,32,195,-68.5,-0.35128205128205126,12,0.008921933085501859,0.7638190954773869,1.0,0.0,8.916666666666666
965,25,200,-18.5,-0.0925,14,0.012152777777777778,0.6287128712871287,0.96,0.04,10.357142857142858
966,27,200,-82.0,-0.41,9,0.008620689655172414,0.76,0.9629629629629629,0.037037037037037035,10.333333333333334
967,26,200,-4.5,-0.0225,16,0.012769353551476457,0.615,1.0,0.0,9.8125
968,23,200,-55.5,-0.2775,9,0.009564293304994687,0.6617647058823529,1.0,0.0,12.666666666666666
969,28,196,-23.5,-0.11989795918367346,13,0.010824313072439634,0.6377551020408163,0.9642857142857143,0.03571428571428571,10.461538461538462
970,24,200,-59.0,-0.295,11,0.010848126232741617,0.7073170731707317,0.9583333333333334,0.041666666666666664,10.454545454545455
971,32,200,-76.0,-0.38,11,0.00878594249201278,0.7722772277227723,0.9375,0.0625,9.181818181818182
972,27,189,-79.5,-0.42063492063492064,9,0.008849557522123894,0.7724867724867724,1.0,0.0,9.777777777777779
973,28,198,-65.5,-0.33080808080808083,9,0.008100810081008101,0.717948717948718,0.9285714285714286,0.07142857142857142,11.11111111111111
974,28,200,-87.5,-0.4375,9,0.0081374321880651,0.7684729064039408,1.0,0.0,10.222222222222221
975,28,200,-75.5,-0.3775,10,0.009149130832570906,0.7414634146341463,1.0,0.0,10.3
976,26,190,-56.5,-0.29736842105263156,12,0.01078167115902965,0.7295918367346939,1.0,0.0,9.416666666666666
977,24,191,-59.5,-0.31151832460732987,11,0.010119595216191352,0.7268041237113402,1.0,0.0,9.818181818181818
978,26,198,-19.5,-0.09848484848484848,12,0.010282776349614395,0.6071428571428571,0.9615384615384616,0.038461538461538464,11.416666666666666
979,29,200,-41.0,-0.205,12,0.009991673605328892,0.67,1.0,0.0,10.5
980,25,200,-73.0,-0.365,8,0.008385744234800839,0.6952380952380952,0.96,0.04,13.0
981,31,200,-67.5,-0.3375,12,0.00933125972006221,0.75,1.0,0.0,9.25
982,27,200,-50.0,-0.25,12,0.010480349344978166,0.7,1.0,0.0,10.0
983,31,200,-58.5,-0.2925,10,0.008237232289950576,0.6965174129353234,0.967741935483871,0.03225806451612903,11.1
984,27,200,-92.0,-0.46,9,0.008729388942774006,0.79,1.0,0.0,9.666666666666666
985,25,195,9.5,0.04871794871794872,15,0.01240694789081886,0.5583756345177665,0.96,0.04,10.8
986,21,193,-73.5,-0.38082901554404147,10,0.010822510822510822,0.751269035532995,1.0,0.0,9.9
987,27,200,-115.5,-0.5775,6,0.006349206349206349,0.8159203980099502,1.0,0.0,11.166666666666666
988,34,195,-79.0,-0.40512820512820513,10,0.007874015748031496,0.7676767676767676,1.0,0.0,9.6
989,30,200,-39.0,-0.195,15,0.011013215859030838,0.6966824644549763,0.9666666666666667,0.03333333333333333,9.266666666666667
990,27,200,-57.5,-0.2875,11,0.009725906277630416,0.7009803921568627,1.0,0.0,10.545454545454545
991,30,200,-32.0,-0.16,15,0.0117096018735363,0.6862745098039216,0.9666666666666667,0.03333333333333333,9.266666666666667
992,31,200,-98.0,-0.49,7,0.006427915518824609,0.7810945273631841,0.9354838709677419,0.06451612903225806,11.285714285714286
993,29,200,-108.0,-0.54,7,0.006737247353224254,0.803921568627451,0.9655172413793104,0.034482758620689655,10.714285714285714
994,22,200,-20.5,-0.1025,15,0.01364877161055505,0.6485148514851485,1.0,0.0,9.733333333333333
995,27,200,-104.5,-0.5225,9,0.008712487899322363,0.8195121951219512,1.0,0.0,9.11111111111111
996,26,200,-62.0,-0.31,11,0.010156971375807941,0.7227722772277227,0.9615384615384616,0.038461538461538464,10.090909090909092
997,26,200,-17.5,-0.0875,14,0.011884550084889643,0.6287128712871287,0.9230769230769231,0.07692307692307693,10.357142857142858
998,26,197,-27.0,-0.13705583756345177,14,0.011111111111111112,0.6736842105263158,1.0,0.0,9.428571428571429
999,33,200,-99.0,-0.495,8,0.006644518272425249,0.7853658536585366,1.0,0.0,10.5
1000,23,200,-102.0,-0.51,7,0.008177570093457943,0.7703349282296651,1.0,0.0,11.857142857142858
1001,27,200,-74.5,-0.3725,11,0.00985663082437276,0.7524271844660194,1.0,0.0,9.636363636363637
1002,22,196,-44.0,-0.22448979591836735,11,0.01098901098901099,0.6787564766839378,0.9545454545454546,0.045454545454545456,10.636363636363637
1003,28,189,-68.0,-0.35978835978835977,10,0.009009009009009009,0.7286432160804021,1.0,0.0,10.4
1004,27,200,-88.5,-0.4425,10,0.009633911368015413,0.7960199004975125,0.9629629629629629,0.037037037037037035,9.1
1005,30,200,-23.0,-0.115,15,0.012244897959183673,0.6633663366336634,0.9333333333333333,0.06666666666666667,9.533333333333333
1006,26,190,-61.0,-0.32105263157894737,10,0.009140767824497258,0.7085427135678392,0.9615384615384616,0.038461538461538464,10.8
1007,28,198,-50.5,-0.255050505050505,11,0.00974313551815766,0.6934673366834171,0.9285714285714286,0.07142857142857142,10.545454545454545
1008,29,198,-28.0,-0.1414141414141414,13,0.010416666666666666,0.6464646464646465,1.0,0.0,10.384615384615385
1009,28,200,-17.5,-0.0875,14,0.011456628477905073,0.6206896551724138,1.0,0.0,10.5
1010,26,200,-45.0,-0.225,11,0.010416666666666666,0.6666666666666666,0.9230769230769231,0.07692307692307693,11.181818181818182
1011,31,200,-77.5,-0.3875,10,0.00864304235090752,0.75,1.0,0.0,10.1
1012,26,195,-47.5,-0.24358974358974358,11,0.010036496350364963,0.6855670103092784,1.0,0.0,10.545454545454545
1013,27,200,-68.5,-0.3425,9,0.008840864440078585,0.7079207920792079,1.0,0.0,11.555555555555555
1014,20,200,-92.0,-0.46,7,0.008631319358816275,0.7524752475247525,1.0,0.0,12.142857142857142
1015,28,200,-41.5,-0.2075,12,0.011019283746556474,0.6683168316831684,1.0,0.0,10.583333333333334
1016,25,190,-38.5,-0.2026315789473684,12,0.010657193605683837,0.6735751295336787,1.0,0.0,10.25
1017,21,200,-15.5,-0.0775,15,0.014895729890764648,0.6305418719211823,1.0,0.0,10.0
1018,25,200,-47.0,-0.235,12,0.0113314447592068,0.69,1.0,0.0,10.166666666666666
1019,33,200,-105.5,-0.5275,8,0.006762468300929839,0.8097560975609757,0.9696969696969697,0.030303030303030304,9.875
1020,32,200,-65.5,-0.3275,11,0.008979591836734694,0.7317073170731707,0.9375,0.0625,10.0
1021,25,200,-53.0,-0.265,11,0.010242085661080074,0.6915422885572139,1.0,0.0,10.636363636363637
1022,25,200,-46.0,-0.23,12,0.011776251226692836,0.6730769230769231,1.0,0.0,10.666666666666666
1023,29,200,-97.0,-0.485,8,0.007213706041478809,0.79,1.0,0.0,10.25
1024,30,200,-65.5,-0.3275,10,0.008680555555555556,0.7164179104477612,1.0,0.0,10.7
1025,27,200,-94.5,-0.4725,7,0.006937561942517344,0.765,1.0,0.0,11.714285714285714
1026,31,199,-99.5,-0.5,10,0.008130081300813009,0.8418367346938775,1.0,0.0,8.1
1027,22,200,-79.5,-0.3975,9,0.010192525481313703,0.746268656716418,1.0,0.0,10.666666666666666
1028,28,200,-72.5,-0.3625,11,0.009548611111111112,0.765,0.9285714285714286,0.07142857142857142,9.272727272727273
1029,29,200,-49.0,-0.245,11,0.00990990990990991,0.6714975845410628,0.9655172413793104,0.034482758620689655,11.181818181818182
1030,24,200,-36.5,-0.1825,13,0.011545293072824156,0.6699507389162561,0.9583333333333334,0.041666666666666664,10.153846153846153
1031,21,191,-85.5,-0.4476439790575916,8,0.008705114254624592,0.7602040816326531,1.0,0.0,10.875
1032,28,200,-58.5,-0.2925,11,0.009532062391681109,0.7024390243902439,1.0,0.0,10.545454545454545
1033,28,200,-40.5,-0.2025,12,0.010327022375215147,0.6602870813397129,0.9285714285714286,0.07142857142857142,10.916666666666666
1034,31,200,-21.5,-0.1075,16,0.011627906976744186,0.6699507389162561,0.967741935483871,0.03225806451612903,9.1875
1035,22,192,-77.0,-0.4010416666666667,9,0.010368663594470046,0.7525773195876289,1.0,0.0,10.333333333333334
1036,26,200,-49.5,-0.2475,12,0.00997506234413965,0.6965174129353234,1.0,0.0,10.083333333333334
1037,31,200,-58.0,-0.29,11,0.009251471825063078,0.7114427860696517,0.967741935483871,0.03225806451612903,10.272727272727273
1038,25,200,-63.0,-0.315,11,0.010073260073260074,0.7227722772277227,1.0,0.0,10.090909090909092
1039,29,200,-45.0,-0.225,14,0.011382113821138212,0.7142857142857143,0.9655172413793104,0.034482758620689655,9.142857142857142
1040,33,193,-63.0,-0.32642487046632124,10,0.007861635220125786,0.7185929648241206,0.9393939393939394,0.06060606060606061,10.6
1041,31,200,-81.5,-0.4075,10,0.008635578583765112,0.7673267326732673,1.0,0.0,9.7
1042,31,200,-112.0,-0.56,9,0.007371007371007371,0.8522167487684729,0.967741935483871,0.03225806451612903,8.333333333333334
1043,27,199,-120.0,-0.6030150753768844,5,0.0051387461459403904,0.826530612244898,1.0,0.0,11.8
1044,23,200,-56.0,-0.28,10,0.010604453870625663,0.6831683168316832,1.0,0.0,11.4
1045,26,200,-93.0,-0.465,8,0.008121827411167513,0.78,0.9615384615384616,0.038461538461538464,10.5
1046,23,200,-87.5,-0.4375,8,0.009324009324009324,0.75,1.0,0.0,11.375
1047,27,200,-110.0,-0.55,7,0.0067243035542747355,0.8118811881188119,1.0,0.0,10.428571428571429
1048,27,200,-28.5,-0.1425,12,0.01090909090909091,0.6287128712871287,0.9629629629629629,0.037037037037037035,11.25
1049,23,200,-39.0,-0.195,12,0.011246485473289597,0.6616915422885572,1.0,0.0,10.666666666666666
1050,29,200,-61.0,-0.305,10,0.008928571428571428,0.7014925373134329,1.0,0.0,11.0
1051,31,200,-57.0,-0.285,11,0.008507347254447023,0.71,0.967741935483871,0.03225806451612903,10.272727272727273
1052,26,200,-51.0,-0.255,10,0.009606147934678195,0.6601941747572816,1.0,0.0,12.0
1053,27,199,-65.0,-0.32663316582914576,10,0.008787346221441126,0.7368421052631579,1.0,0.0,10.0
1054,26,200,-94.5,-0.4725,9,0.00881488736532811,0.7892156862745098,1.0,0.0,9.777777777777779
1055,29,200,-81.5,-0.4075,10,0.008688097306689836,0.7609756097560976,1.0,0.0,9.9
1056,24,192,-24.0,-0.125,13,0.012487992315081652,0.6345177664974619,1.0,0.0,10.538461538461538
1057,24,200,-70.5,-0.3525,10,0.010183299389002037,0.729064039408867,1.0,0.0,10.5
1058,28,200,-50.0,-0.25,11,0.009760425909494233,0.681592039800995,1.0,0.0,10.818181818181818
1059,26,200,-58.0,-0.29,11,0.010194624652455977,0.6990291262135923,1.0,0.0,10.636363636363637
1060,30,200,-95.0,-0.475,7,0.006862745098039216,0.7635467980295566,0.9666666666666667,0.03333333333333333,11.857142857142858
1061,23,200,-56.0,-0.28,11,0.010436432637571158,0.7014925373134329,1.0,0.0,10.454545454545455
1062,28,200,-87.0,-0.435,9,0.008522727272727272,0.7647058823529411,1.0,0.0,10.333333333333334
1063,25,200,-41.5,-0.2075,12,0.010958904109589041,0.6683168316831684,1.0,0.0,10.583333333333334
1064,27,192,-87.0,-0.453125,9,0.008547008547008548,0.7857142857142857,0.9629629629629629,0.037037037037037035,9.666666666666666
1065,29,200,-122.5,-0.6125,8,0.0071111111111111115,0.8516746411483254,1.0,0.0,8.875
1066,27,200,-119.0,-0.595,5,0.005324813631522897,0.8109452736318408,1.0,0.0,12.6
1067,26,200,-43.0,-0.215,12,0.011162790697674419,0.6699029126213593,0.9615384615384616,0.038461538461538464,10.666666666666666
1068,23,200,-47.5,-0.2375,13,0.0125,0.7024390243902439,0.9565217391304348,0.043478260869565216,9.692307692307692
1069,26,197,-52.5,-0.26649746192893403,10,0.00946073793755913,0.6802030456852792,1.0,0.0,11.3
1070,30,200,-63.0,-0.315,11,0.00935374149659864,0.7227722772277227,1.0,0.0,10.090909090909092
1071,30,200,-56.0,-0.28,12,0.009478672985781991,0.72,1.0,0.0,9.666666666666666
1072,26,195,-83.0,-0.4256410256410256,9,0.008514664143803218,0.7688442211055276,0.9230769230769231,0.07692307692307693,10.11111111111111
1073,25,195,-31.5,-0.16153846153846155,14,0.01206896551724138,0.6785714285714286,1.0,0.0,9.5
1074,22,191,-107.5,-0.56282722513089,6,0.007100591715976331,0.8082901554404145,1.0,0.0,11.166666666666666
1075,30,200,-89.5,-0.4475,9,0.008028545941123996,0.7860696517412935,0.9333333333333333,0.06666666666666667,9.777777777777779
1076,24,200,-86.0,-0.43,9,0.009109311740890687,0.77,1.0,0.0,10.11111111111111
1077,22,200,-70.0,-0.35,8,0.009696969696969697,0.6893203883495146,1.0,0.0,13.0
1078,27,196,-114.0,-0.5816326530612245,8,0.007582938388625593,0.8571428571428571,1.0,0.0,8.5
1079,33,193,-109.5,-0.5673575129533679,8,0.006578947368421052,0.8341708542713567,1.0,0.0,9.125
1080,26,194,-27.0,-0.13917525773195877,13,0.011937557392102846,0.6580310880829016,0.9230769230769231,0.07692307692307693,10.076923076923077
1081,19,193,-30.0,-0.15544041450777202,12,0.013259668508287293,0.6363636363636364,1.0,0.0,11.0
1082,19,200,-73.0,-0.365,7,0.009681881051175657,0.6915422885572139,1.0,0.0,13.857142857142858
1083,23,189,-61.5,-0.3253968253968254,8,0.008247422680412371,0.6839378238341969,1.0,0.0,12.625
1084,30,200,-108.5,-0.5425,8,0.007279344858962694,0.8186274509803921,1.0,0.0,9.625
1085,27,190,-62.0,-0.3263157894736842,11,0.009474590869939707,0.7395833333333334,1.0,0.0,9.545454545454545
1086,23,200,-77.0,-0.385,10,0.010330578512396695,0.7403846153846154,1.0,0.0,10.4
1087,26,200,-68.5,-0.3425,10,0.009337068160597572,0.7246376811594203,0.8846153846153846,0.11538461538461539,10.7
1088,23,195,-61.0,-0.3128205128205128,9,0.009825327510917031,0.6954314720812182,0.9565217391304348,0.043478260869565216,11.666666666666666
1089,27,200,-49.5,-0.2475,11,0.010299625468164793,0.685,0.9629629629629629,0.037037037037037035,10.727272727272727
1090,28,198,-40.5,-0.20454545454545456,13,0.010483870967741936,0.6974358974358974,0.9642857142857143,0.03571428571428571,9.538461538461538
1091,29,200,-31.5,-0.1575,14,0.010903426791277258,0.6699507389162561,0.9655172413793104,0.034482758620689655,9.785714285714286
1092,28,200,-107.0,-0.535,7,0.006910167818361303,0.801980198019802,1.0,0.0,10.714285714285714
1093,25,192,-62.0,-0.3229166666666667,10,0.009363295880149813,0.7085427135678392,1.0,0.0,10.8
1094,34,200,-84.5,-0.4225,8,0.0068846815834767644,0.7487684729064039,0.9411764705882353,0.058823529411764705,11.375
1095,29,200,-102.5,-0.5125,7,0.006597549481621112,0.7804878048780488,1.0,0.0,11.428571428571429
1096,27,200,-65.5,-0.3275,11,0.009615384615384616,0.736318407960199,0.9629629629629629,0.037037037037037035,9.818181818181818
1097,29,189,-54.0,-0.2857142857142857,12,0.009478672985781991,0.7244897959183674,0.9655172413793104,0.034482758620689655,9.5
1098,25,200,-82.5,-0.4125,9,0.008849557522123894,0.751219512195122,0.96,0.04,10.666666666666666
1099,29,200,-52.5,-0.2625,12,0.009630818619582664,0.7009803921568627,1.0,0.0,10.083333333333334
1100,23,200,-67.5,-0.3375,10,0.010395010395010396,0.7192118226600985,1.0,0.0,10.7
1101,26,200,-26.5,-0.1325,12,0.011059907834101382,0.6146341463414634,1.0,0.0,11.583333333333334
1102,25,200,-86.5,-0.4325,7,0.007838745800671893,0.736318407960199,1.0,0.0,12.571428571428571
1103,26,200,-45.5,-0.2275,11,0.01014760147601476,0.6666666666666666,1.0,0.0,11.090909090909092
1104,23,200,-87.0,-0.435,8,0.00909090909090909,0.7524752475247525,1.0,0.0,11.25
1105,28,192,-44.0,-0.22916666666666666,12,0.010300429184549357,0.6923076923076923,0.9642857142857143,0.03571428571428571,10.0
1106,34,197,-75.5,-0.383248730964467,10,0.00792393026941363,0.7602040816326531,1.0,0.0,9.7
1107,23,199,-10.0,-0.05025125628140704,13,0.012464046021093002,0.6,0.9565217391304348,0.043478260869565216,10.846153846153847
1108,28,200,-76.0,-0.38,8,0.007820136852394917,0.7170731707317073,0.9285714285714286,0.07142857142857142,12.25
1109,28,195,-71.5,-0.36666666666666664,10,0.00851063829787234,0.7424242424242424,1.0,0.0,10.1
1110,31,200,-66.5,-0.3325,11,0.009306260575296108,0.736318407960199,1.0,0.0,9.818181818181818
1111,20,200,-38.5,-0.1925,11,0.012387387387387387,0.6403940886699507,1.0,0.0,11.636363636363637
1112,26,200,-37.0,-0.185,13,0.011255411255411256,0.6666666666666666,1.0,0.0,10.23076923076923
1113,31,200,-72.0,-0.36,11,0.009046052631578948,0.76,0.967741935483871,0.03225806451612903,9.363636363636363
1114,32,200,-93.0,-0.465,10,0.008382229673093043,0.81,1.0,0.0,8.8
1115,28,200,-83.5,-0.4175,8,0.007540056550424128,0.745,1.0,0.0,11.375
1116,30,200,-89.5,-0.4475,8,0.0073461891643709825,0.765,1.0,0.0,10.875
1117,28,197,-51.0,-0.25888324873096447,12,0.010265183917878529,0.7070707070707071,1.0,0.0,9.833333333333334
1118,22,191,-62.0,-0.32460732984293195,9,0.009879253567508232,0.6954314720812182,1.0,0.0,11.666666666666666
1119,26,200,-89.5,-0.4475,8,0.007952286282306162,0.7536231884057971,0.9615384615384616,0.038461538461538464,11.375
1120,26,200,-57.0,-0.285,9,0.009287925696594427,0.68,0.9230769230769231,0.07692307692307693,12.11111111111111
1121,25,200,-74.0,-0.37,9,0.009127789046653144,0.7254901960784313,0.96,0.04,11.222222222222221
1122,30,200,-64.0,-0.32,10,0.008928571428571428,0.7128712871287128,0.9666666666666667,0.03333333333333333,10.8
1123,26,200,-74.5,-0.3725,10,0.00949667616334283,0.7475247524752475,0.9615384615384616,0.038461538461538464,10.1
1124,30,200,-70.0,-0.35,11,0.00919732441471572,0.7438423645320197,1.0,0.0,9.727272727272727
1125,26,200,-79.5,-0.3975,9,0.008746355685131196,0.746268656716418,1.0,0.0,10.666666666666666
1126,31,189,-65.0,-0.3439153439153439,11,0.00842911877394636,0.7448979591836735,0.967741935483871,0.03225806451612903,9.545454545454545
1127,30,200,-47.0,-0.235,12,0.009584664536741214,0.6847290640394089,1.0,0.0,10.333333333333334
1128,30,200,-75.0,-0.375,11,0.008821170809943865,0.7560975609756098,1.0,0.0,9.545454545454545
1129,33,200,-46.0,-0.23,11,0.00875796178343949,0.6716417910447762,0.9696969696969697,0.030303030303030304,11.0
1130,27,200,-92.5,-0.4625,8,0.008040201005025126,0.7761194029850746,0.9629629629629629,0.037037037037037035,10.625
1131,31,200,-120.5,-0.6025,6,0.005607476635514018,0.835,1.0,0.0,10.5
1132,24,200,-66.0,-0.33,9,0.009433962264150943,0.7014925373134329,1.0,0.0,11.666666666666666
1133,27,200,-72.0,-0.36,11,0.009573542210617928,0.7611940298507462,0.9259259259259259,0.07407407407407407,9.363636363636363
1134,25,196,-52.5,-0.26785714285714285,11,0.010387157695939566,0.7046632124352331,1.0,0.0,10.181818181818182
1135,31,200,-38.0,-0.19,12,0.0093603744149766,0.6616915422885572,0.967741935483871,0.03225806451612903,10.666666666666666
1136,23,192,-69.0,-0.359375,10,0.010384215991692628,0.7360406091370558,1.0,0.0,10.2
1137,26,200,-81.5,-0.4075,9,0.008991008991008992,0.7562189054726368,0.9615384615384616,0.038461538461538464,10.444444444444445
1138,24,200,-62.0,-0.31,8,0.009070294784580499,0.6732673267326733,0.9583333333333334,0.041666666666666664,13.25
1139,29,200,-75.5,-0.3775,10,0.00856898029134533,0.7475247524752475,1.0,0.0,10.1
1140,24,193,-85.5,-0.4430051813471503,9,0.009316770186335404,0.7936507936507936,1.0,0.0,9.333333333333334
1141,28,194,-83.0,-0.42783505154639173,8,0.007136485280999108,0.7487437185929648,0.9642857142857143,0.03571428571428571,11.25
