episode,steps,total_time,total_reward,profit_per_time,completed_orders,completion_rate,empty_drive_ratio,reposition_rate,stay_and_wait_rate,mean_trip_fare
163,23,193,-40.0,-0.20725388601036268,11,0.011398963730569948,0.6597938144329897,1.0,0.0,11.0
164,26,194,-87.5,-0.45103092783505155,9,0.008341056533827619,0.788659793814433,1.0,0.0,9.555555555555555
165,35,200,-95.5,-0.4775,8,0.006111535523300229,0.7794117647058824,0.9714285714285714,0.02857142857142857,10.625
166,28,196,-65.5,-0.33418367346938777,11,0.009717314487632508,0.7424242424242424,0.9642857142857143,0.03571428571428571,9.636363636363637
167,23,195,-43.5,-0.2230769230769231,9,0.009584664536741214,0.6424870466321243,0.9565217391304348,0.043478260869565216,12.666666666666666
168,26,190,-64.5,-0.3394736842105263,9,0.008466603951081843,0.7210526315789474,0.9615384615384616,0.038461538461538464,10.88888888888889
169,25,192,-80.5,-0.4192708333333333,9,0.008849557522123894,0.7668393782383419,1.0,0.0,10.0
170,27,200,-91.0,-0.455,8,0.00784313725490196,0.7711442786069652,0.9629629629629629,0.037037037037037035,10.75
171,25,200,-60.5,-0.3025,11,0.010357815442561206,0.7164179104477612,1.0,0.0,10.181818181818182
172,29,192,-41.0,-0.21354166666666666,11,0.008921330089213302,0.6565656565656566,1.0,0.0,11.181818181818182
173,26,200,-106.0,-0.53,8,0.008281573498964804,0.8058252427184466,1.0,0.0,10.0
174,28,200,-64.5,-0.3225,11,0.009812667261373774,0.7277227722772277,1.0,0.0,10.0
175,28,200,-83.0,-0.415,9,0.008555133079847909,0.7475728155339806,1.0,0.0,10.777777777777779
176,23,192,-77.5,-0.4036458333333333,9,0.00910010111223458,0.75,1.0,0.0,10.444444444444445
177,29,200,-81.0,-0.405,10,0.008920606601248885,0.77,1.0,0.0,9.6
178,26,200,-62.0,-0.31,10,0.009066183136899365,0.71,0.9615384615384616,0.038461538461538464,10.8
179,25,200,-126.5,-0.6325,7,0.007438894792773645,0.8663366336633663,1.0,0.0,8.857142857142858
180,28,200,-56.5,-0.2825,11,0.01004566210045662,0.6995073891625616,1.0,0.0,10.545454545454545
181,29,200,-83.5,-0.4175,9,0.008595988538681949,0.765,0.9655172413793104,0.034482758620689655,10.222222222222221
182,32,200,-87.0,-0.435,10,0.00819672131147541,0.79,1.0,0.0,9.2
183,27,200,-55.0,-0.275,11,0.009847806624888093,0.6945812807881774,1.0,0.0,10.636363636363637
184,31,200,-55.0,-0.275,13,0.010301109350237718,0.7326732673267327,0.967741935483871,0.03225806451612903,9.153846153846153
185,28,200,-89.0,-0.445,9,0.008806262230919765,0.7810945273631841,0.9642857142857143,0.03571428571428571,9.88888888888889
186,25,200,-39.5,-0.1975,13,0.011796733212341199,0.6731707317073171,1.0,0.0,10.153846153846153
187,29,200,-72.5,-0.3625,10,0.008488964346349746,0.7376237623762376,1.0,0.0,10.3
188,32,200,-63.0,-0.315,11,0.008821170809943865,0.7313432835820896,0.9375,0.0625,9.909090909090908
189,24,200,-73.5,-0.3675,9,0.009483667017913594,0.7163461538461539,0.9583333333333334,0.041666666666666664,11.555555555555555
190,28,197,-140.5,-0.7131979695431472,4,0.0042643923240938165,0.8743718592964824,0.9642857142857143,0.03571428571428571,11.25
191,31,200,-49.5,-0.2475,14,0.010526315789473684,0.7277227722772277,1.0,0.0,8.928571428571429
192,26,200,-64.5,-0.3225,11,0.010446343779677113,0.7277227722772277,1.0,0.0,10.0
193,25,200,-54.5,-0.2725,10,0.01002004008016032,0.6798029556650246,0.96,0.04,11.5
194,25,200,-39.0,-0.195,13,0.011423550087873463,0.68,1.0,0.0,9.923076923076923
195,22,200,-89.5,-0.4475,9,0.010033444816053512,0.7644230769230769,1.0,0.0,10.444444444444445
196,36,200,-72.5,-0.3625,12,0.008362369337979094,0.7684729064039408,1.0,0.0,8.916666666666666
197,22,200,-68.0,-0.34,10,0.010309278350515464,0.7115384615384616,1.0,0.0,11.0
198,19,192,-72.0,-0.375,9,0.010676156583629894,0.7272727272727273,1.0,0.0,11.0
199,27,200,-92.0,-0.46,9,0.008662175168431183,0.7832512315270936,1.0,0.0,9.88888888888889
200,25,200,-104.0,-0.52,8,0.008958566629339306,0.803921568627451,1.0,0.0,10.0
201,34,200,-84.5,-0.4225,11,0.008390541571319604,0.7761904761904762,1.0,0.0,9.272727272727273
202,28,193,-78.0,-0.40414507772020725,8,0.0072992700729927005,0.7346938775510204,1.0,0.0,11.5
203,26,200,-74.5,-0.3725,11,0.01014760147601476,0.765,1.0,0.0,9.272727272727273
204,28,200,-61.5,-0.3075,12,0.01060070671378092,0.736318407960199,1.0,0.0,9.416666666666666
205,28,200,-81.5,-0.4075,9,0.008482563619227144,0.7487684729064039,1.0,0.0,10.666666666666666
206,25,195,-57.5,-0.2948717948717949,10,0.01001001001001001,0.700507614213198,0.96,0.04,10.9
207,30,200,-64.5,-0.3225,10,0.008896797153024912,0.7107843137254902,0.9666666666666667,0.03333333333333333,10.9
208,28,190,-51.0,-0.26842105263157895,13,0.01077943615257048,0.7258883248730964,1.0,0.0,9.153846153846153
209,24,195,-42.0,-0.2153846153846154,11,0.010587102983638113,0.6649746192893401,0.9583333333333334,0.041666666666666664,11.0
210,30,194,-43.5,-0.22422680412371135,13,0.01019607843137255,0.700507614213198,1.0,0.0,9.538461538461538
211,27,200,-81.0,-0.405,10,0.009541984732824428,0.7572815533980582,1.0,0.0,10.0
212,26,200,-44.0,-0.22,12,0.011183597390493943,0.6748768472906403,1.0,0.0,10.5
213,28,200,-137.0,-0.685,7,0.006930693069306931,0.8846153846153846,1.0,0.0,8.428571428571429
214,21,200,-50.0,-0.25,11,0.012387387387387387,0.6764705882352942,1.0,0.0,11.0
215,28,200,-57.5,-0.2875,12,0.010230179028132993,0.725,1.0,0.0,9.583333333333334
216,29,197,-40.5,-0.20558375634517767,12,0.009852216748768473,0.6802030456852792,0.9310344827586207,0.06896551724137931,10.25
217,23,198,-27.5,-0.1388888888888889,12,0.011594202898550725,0.6387434554973822,1.0,0.0,10.75
218,32,200,-43.5,-0.2175,14,0.010416666666666666,0.7093596059113301,0.96875,0.03125,9.214285714285714
219,32,200,-82.5,-0.4125,10,0.008156606851549755,0.7632850241545893,0.96875,0.03125,9.9
220,27,197,-96.5,-0.48984771573604063,8,0.007692307692307693,0.8010204081632653,0.9629629629629629,0.037037037037037035,9.875
221,32,200,-62.0,-0.31,11,0.008668242710795903,0.7115384615384616,0.96875,0.03125,10.454545454545455
222,24,200,-19.5,-0.0975,12,0.01160541586073501,0.5970149253731343,1.0,0.0,11.75
223,24,200,-32.0,-0.16,12,0.011741682974559686,0.6310679611650486,1.0,0.0,11.333333333333334
224,24,200,-52.5,-0.2625,11,0.010576923076923078,0.6881188118811881,1.0,0.0,10.727272727272727
225,25,200,-37.0,-0.185,10,0.009910802775024777,0.6218905472636815,1.0,0.0,12.6
226,22,200,-48.5,-0.2425,10,0.01050420168067227,0.6666666666666666,0.9090909090909091,0.09090909090909091,11.7
227,24,195,-94.0,-0.48205128205128206,7,0.007415254237288136,0.7755102040816326,0.9583333333333334,0.041666666666666664,11.285714285714286
228,25,200,-25.0,-0.125,13,0.011882998171846435,0.6292682926829268,0.96,0.04,10.846153846153847
229,28,200,-80.0,-0.4,10,0.009259259259259259,0.7572815533980582,0.9642857142857143,0.03571428571428571,10.0
230,28,193,-35.0,-0.18134715025906736,11,0.009540329575021683,0.6526315789473685,0.9642857142857143,0.03571428571428571,11.0
231,25,200,-64.5,-0.3225,11,0.010456273764258554,0.7219512195121951,1.0,0.0,10.181818181818182
232,23,200,-92.5,-0.4625,7,0.00813953488372093,0.7451923076923077,0.9565217391304348,0.043478260869565216,12.571428571428571
233,25,200,-5.5,-0.0275,14,0.012089810017271158,0.5833333333333334,0.96,0.04,11.071428571428571
234,30,195,-69.5,-0.3564102564102564,11,0.00909090909090909,0.7537688442211056,0.9666666666666667,0.03333333333333333,9.454545454545455
235,29,187,-127.5,-0.6818181818181818,6,0.006030150753768844,0.8717948717948718,1.0,0.0,9.166666666666666
236,29,200,-57.0,-0.285,11,0.009623797025371828,0.71,0.9655172413793104,0.034482758620689655,10.272727272727273
237,24,194,-56.0,-0.28865979381443296,11,0.01085883514313919,0.7070707070707071,1.0,0.0,10.272727272727273
238,30,200,-72.5,-0.3625,11,0.009075907590759076,0.75,1.0,0.0,9.636363636363637
239,24,195,-78.5,-0.4025641025641026,9,0.009137055837563452,0.7525252525252525,0.9583333333333334,0.041666666666666664,10.444444444444445
240,27,197,-38.0,-0.19289340101522842,12,0.010471204188481676,0.6666666666666666,0.9629629629629629,0.037037037037037035,10.5
241,26,200,-42.5,-0.2125,11,0.009990917347865577,0.6567164179104478,1.0,0.0,11.272727272727273
242,33,196,-118.5,-0.6045918367346939,6,0.004885993485342019,0.8341708542713567,0.9696969696969697,0.030303030303030304,10.5
243,30,191,-96.0,-0.5026178010471204,7,0.006156552330694811,0.7835051546391752,1.0,0.0,11.0
244,18,200,-61.5,-0.3075,9,0.01125,0.6865671641791045,1.0,0.0,12.0
245,29,200,-63.0,-0.315,12,0.010092514718250631,0.7412935323383084,1.0,0.0,9.333333333333334
246,29,198,-97.0,-0.4898989898989899,7,0.006352087114337568,0.7777777777777778,1.0,0.0,11.285714285714286
247,24,200,-25.0,-0.125,13,0.012070566388115135,0.6292682926829268,0.9583333333333334,0.041666666666666664,10.846153846153847
248,27,200,-42.5,-0.2125,12,0.011090573012939002,0.675,1.0,0.0,10.416666666666666
249,27,200,-100.5,-0.5025,6,0.006097560975609756,0.7684729064039408,0.9259259259259259,0.07407407407407407,12.833333333333334
250,26,200,-66.5,-0.3325,9,0.008928571428571428,0.705,1.0,0.0,11.555555555555555
251,22,200,-32.5,-0.1625,11,0.011739594450373533,0.624390243902439,0.9090909090909091,0.09090909090909091,12.0
252,23,200,-73.5,-0.3675,9,0.009365244536940686,0.7263681592039801,1.0,0.0,11.11111111111111
